episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
41487,51.25,48.75,0.7,150.0,0.0
41488,3.75,296.25,0.45,150.0,0.0
41489,18.75,56.25,0.75,225.0,0.0
41490,121.25,168.75,0.65,60.0,0.075
41491,-3.75,93.75,0.65,120.0,0.0
41492,-33.75,93.75,0.675,210.0,0.0
41493,2.5,52.5,0.65,195.0,0.0
41494,61.25,63.75,0.8,255.0,0.0
41495,5.0,180.0,0.6,255.0,0.025
41496,40.0,45.0,0.775,195.0,0.025
41497,-23.75,3.75,0.775,210.0,0.0
41498,58.75,101.25,0.725,180.0,0.0
41499,-1.25,56.25,0.675,135.0,0.05
41500,55.0,150.0,0.625,255.0,0.05
41501,-82.5,172.5,0.5,240.0,0.025
41502,-110.0,15.0,0.8,495.0,0.0
41503,-71.25,161.25,0.575,300.0,0.0
41504,-15.0,75.0,0.65,210.0,0.0
41505,-81.25,326.25,0.375,315.0,0.025
41506,21.25,108.75,0.65,210.0,0.0
41507,-48.75,123.75,0.525,255.0,0.0
41508,-70.0,240.0,0.325,210.0,0.0
41509,-11.25,146.25,0.45,255.0,0.0
41510,-27.5,22.5,0.525,135.0,0.075
41511,-57.5,202.5,0.35,105.0,0.0
41512,-23.75,123.75,0.45,270.0,0.0
41513,-36.25,161.25,0.475,165.0,0.0
41514,-115.0,255.0,0.275,270.0,0.0
41515,-106.25,236.25,0.4,270.0,0.0
41516,25.0,150.0,0.475,75.0,0.05
41517,-93.75,93.75,0.6,390.0,0.0
41518,-41.25,176.25,0.4,105.0,0.075
41519,-33.75,108.75,0.425,255.0,0.0
41520,-56.25,191.25,0.475,375.0,0.0
41521,-103.75,93.75,0.55,330.0,0.0
41522,-10.0,240.0,0.5,270.0,0.0
41523,52.5,172.5,0.55,135.0,0.0
41524,56.25,138.75,0.6,225.0,0.05
41525,0.0,60.0,0.55,120.0,0.05
41526,-108.75,228.75,0.225,210.0,0.0
41527,-101.25,101.25,0.425,270.0,0.0
41528,-41.25,86.25,0.55,195.0,0.0
41529,-43.75,48.75,0.5,135.0,0.0
41530,30.0,150.0,0.525,90.0,0.0
41531,3.75,86.25,0.325,60.0,0.025
41532,-40.0,45.0,0.425,225.0,0.025
41533,-137.5,112.5,0.2,315.0,0.025
41534,-55.0,300.0,0.275,75.0,0.05
41535,28.75,176.25,0.425,75.0,0.05
41536,-47.5,187.5,0.35,180.0,0.0
41537,-86.25,26.25,0.55,300.0,0.0
41538,-11.25,326.25,0.4,165.0,0.0
41539,-66.25,236.25,0.4,240.0,0.0
41540,-32.5,262.5,0.35,30.0,0.0
41541,-141.25,26.25,0.5,405.0,0.0
41542,-2.5,247.5,0.525,285.0,0.0
41543,-47.5,202.5,0.475,285.0,0.0
41544,-35.0,150.0,0.525,255.0,0.0
41545,-60.0,150.0,0.525,330.0,0.0
41546,-35.0,0.0,0.5,135.0,0.0
41547,23.75,116.25,0.525,90.0,0.0
41548,-6.25,307.5,0.35,108.75,0.125
41549,-98.75,198.75,0.375,300.0,0.0
41550,31.25,33.75,0.6,105.0,0.0
41551,3.75,41.25,0.55,105.0,0.0
41552,-8.75,168.75,0.525,150.0,0.0
41553,-76.25,101.25,0.5,345.0,0.0
41554,-116.25,296.25,0.3,240.0,0.0
41555,-26.25,131.25,0.625,195.0,0.0
41556,-17.5,217.5,0.525,270.0,0.0
41557,-31.25,131.25,0.5,240.0,0.0
41558,-115.0,285.0,0.3,270.0,0.0
41559,-48.75,123.75,0.475,135.0,0.0
41560,-76.25,326.25,0.35,150.0,0.0
41561,5.0,135.0,0.55,150.0,0.0
41562,-8.75,153.75,0.475,165.0,0.0
41563,-36.25,71.25,0.725,285.0,0.0
41564,18.75,161.25,0.5,90.0,0.0
41565,-38.75,228.75,0.4,180.0,0.0
41566,42.5,82.5,0.7,75.0,0.0
41567,15.0,105.0,0.6,180.0,0.0
41568,-35.0,105.0,0.575,150.0,0.0
41569,-5.0,105.0,0.625,90.0,0.0
41570,45.0,150.0,0.65,225.0,0.0
41571,-113.75,213.75,0.5,450.0,0.0
41572,-80.0,165.0,0.45,165.0,0.075
41573,-47.5,127.5,0.65,300.0,0.0
41574,-50.0,97.5,0.6,232.5,0.05
41575,-63.75,183.75,0.55,240.0,0.0
41576,-12.5,142.5,0.575,270.0,0.0
41577,70.0,45.0,0.8,135.0,0.0
41578,-1.25,101.25,0.7,210.0,0.0
41579,-26.25,26.25,0.8,240.0,0.0
41580,-17.5,172.5,0.5,75.0,0.1
41581,-10.0,135.0,0.625,195.0,0.0
41582,2.5,97.5,0.7,240.0,0.0
41583,0.0,135.0,0.6,255.0,0.1
41584,20.0,75.0,0.7,195.0,0.1
41585,-15.0,198.75,0.5,176.25,0.075
41586,-47.5,127.5,0.6,300.0,0.0
41587,-16.25,86.25,0.7,240.0,0.0
41588,-7.5,202.5,0.5,135.0,0.0
41589,-22.5,37.5,0.75,195.0,0.0
41590,6.25,78.75,0.675,105.0,0.0
41591,30.0,210.0,0.6,240.0,0.0
41592,-15.0,180.0,0.5,225.0,0.05
41593,16.25,3.75,0.8,90.0,0.1
41594,17.5,82.5,0.725,300.0,0.0
41595,31.25,48.75,0.775,210.0,0.0
41596,-2.5,67.5,0.725,75.0,0.0
41597,-20.0,120.0,0.6,180.0,0.0
41598,15.0,150.0,0.65,345.0,0.0
41599,-120.0,105.0,0.7,585.0,0.0
41600,2.5,120.0,0.65,217.5,0.025
41601,-46.25,251.25,0.45,255.0,0.0
41602,31.25,168.75,0.55,60.0,0.2
41603,86.25,63.75,0.75,90.0,0.1
41604,-26.25,191.25,0.55,315.0,0.0
41605,77.5,112.5,0.65,60.0,0.15
41606,-50.0,120.0,0.625,360.0,0.0
41607,-15.0,180.0,0.55,165.0,0.0
41608,-38.75,258.75,0.5,210.0,0.0
41609,68.75,56.25,0.75,15.0,0.15
41610,-68.75,228.75,0.45,360.0,0.1
41611,-38.75,168.75,0.525,360.0,0.0
41612,-22.5,123.75,0.6,168.75,0.025
41613,-110.0,240.0,0.35,270.0,0.1
41614,-57.5,142.5,0.6,255.0,0.15
41615,-66.25,101.25,0.6,345.0,0.1
41616,11.25,78.75,0.65,210.0,0.05
41617,-85.0,90.0,0.65,405.0,0.0
41618,-92.5,202.5,0.4,210.0,0.0
41619,26.25,78.75,0.675,135.0,0.2
41620,-10.0,225.0,0.5,255.0,0.05
41621,-18.75,48.75,0.775,300.0,0.0
41622,-51.25,86.25,0.625,225.0,0.0
41623,-58.75,123.75,0.625,315.0,0.0
41624,37.5,67.5,0.7,105.0,0.05
41625,-21.25,116.25,0.525,285.0,0.05
41626,-33.75,318.75,0.425,195.0,0.0
41627,-73.75,168.75,0.6,375.0,0.0
41628,0.0,30.0,0.8,180.0,0.1
41629,45.0,90.0,0.725,165.0,0.05
41630,-36.25,221.25,0.55,315.0,0.0
41631,-103.75,138.75,0.525,405.0,0.0
41632,-91.25,296.25,0.4,375.0,0.0
41633,-98.75,153.75,0.45,345.0,0.05
41634,-56.25,131.25,0.525,315.0,0.0
41635,92.5,187.5,0.65,90.0,0.0
41636,-70.0,225.0,0.45,195.0,0.0
41637,-90.0,285.0,0.35,195.0,0.0
41638,-28.75,33.75,0.775,285.0,0.0
41639,-70.0,15.0,0.75,345.0,0.0
41640,-13.75,198.75,0.5,195.0,0.0
41641,-115.0,45.0,0.575,330.0,0.0
41642,-26.25,11.25,0.675,135.0,0.1
41643,-126.25,161.25,0.5,555.0,0.0
41644,11.25,108.75,0.55,90.0,0.0
41645,46.25,153.75,0.5,90.0,0.0
41646,2.5,82.5,0.625,135.0,0.0
41647,-143.75,213.75,0.475,420.0,0.0
41648,-22.5,7.5,0.675,75.0,0.05
41649,-38.75,198.75,0.525,240.0,0.0
41650,-148.75,243.75,0.425,435.0,0.0
41651,10.0,15.0,0.75,75.0,0.15
41652,-111.25,71.25,0.65,480.0,0.0
41653,-13.75,78.75,0.725,255.0,0.025
41654,60.0,30.0,0.825,150.0,0.0
41655,2.5,127.5,0.625,180.0,0.0
41656,-55.0,15.0,0.7,300.0,0.0
41657,-56.25,86.25,0.6,240.0,0.0
41658,-87.5,82.5,0.65,345.0,0.0
41659,8.75,116.25,0.575,75.0,0.0
41660,48.75,176.25,0.65,165.0,0.15
41661,-85.0,240.0,0.4,285.0,0.0
41662,-38.75,48.75,0.675,210.0,0.1
41663,12.5,82.5,0.675,75.0,0.05
41664,-36.25,56.25,0.625,150.0,0.1
41665,-50.0,225.0,0.45,315.0,0.0
41666,-176.25,191.25,0.4,465.0,0.0
41667,48.75,191.25,0.55,150.0,0.05
41668,-21.25,161.25,0.475,120.0,0.0
41669,7.5,142.5,0.55,90.0,0.05
41670,-52.5,172.5,0.55,420.0,0.0
41671,21.25,153.75,0.475,75.0,0.2
41672,25.0,30.0,0.75,75.0,0.1
41673,-41.25,120.0,0.55,191.25,0.025
41674,42.5,127.5,0.675,180.0,0.1
41675,-15.0,180.0,0.475,165.0,0.0
41676,23.75,71.25,0.75,285.0,0.0
41677,-31.25,86.25,0.55,165.0,0.0
41678,-30.0,180.0,0.475,90.0,0.1
41679,5.0,97.5,0.525,157.5,0.2
41680,-41.25,251.25,0.5,360.0,0.0
41681,-26.25,101.25,0.625,255.0,0.0
41682,-13.75,168.75,0.4,45.0,0.25
41683,-22.5,172.5,0.5,210.0,0.0
41684,-20.0,112.5,0.525,157.5,0.225
41685,-17.5,277.5,0.5,240.0,0.0
41686,-41.25,112.5,0.525,288.75,0.025
41687,-22.5,172.5,0.55,150.0,0.0
41688,17.5,37.5,0.625,105.0,0.0
41689,-27.5,232.5,0.425,225.0,0.05
41690,-45.0,120.0,0.475,375.0,0.05
41691,10.0,90.0,0.6,120.0,0.05
41692,-5.0,120.0,0.5,75.0,0.2
41693,-18.75,108.75,0.55,150.0,0.0
41694,13.75,251.25,0.525,135.0,0.0
41695,-35.0,15.0,0.475,180.0,0.05
41696,-35.0,180.0,0.375,75.0,0.225
41697,-131.25,101.25,0.525,450.0,0.0
41698,-32.5,202.5,0.45,210.0,0.0
41699,-26.25,56.25,0.475,180.0,0.05
41700,-5.0,195.0,0.45,120.0,0.05
41701,-26.25,56.25,0.65,270.0,0.0
41702,-72.5,217.5,0.45,165.0,0.15
41703,-128.75,108.75,0.525,480.0,0.0
41704,-76.25,26.25,0.575,360.0,0.0
41705,-40.0,165.0,0.525,255.0,0.0
41706,-1.25,221.25,0.425,90.0,0.25
41707,31.25,183.75,0.475,105.0,0.05
41708,-38.75,108.75,0.575,120.0,0.0
41709,-20.0,120.0,0.475,120.0,0.0
41710,-38.75,288.75,0.375,210.0,0.05
41711,-56.25,296.25,0.3,150.0,0.1
41712,-52.5,232.5,0.45,180.0,0.05
41713,-5.0,90.0,0.625,285.0,0.0
41714,1.25,93.75,0.6,225.0,0.0
41715,11.25,198.75,0.45,60.0,0.15
41716,32.5,217.5,0.55,90.0,0.0
41717,-57.5,307.5,0.425,210.0,0.0
41718,-13.75,123.75,0.6,90.0,0.15
41719,-3.75,18.75,0.725,165.0,0.0
41720,18.75,251.25,0.5,150.0,0.05
41721,-141.25,296.25,0.3,345.0,0.05
41722,-12.5,67.5,0.675,255.0,0.0
41723,-111.25,71.25,0.5,330.0,0.0
41724,-65.0,330.0,0.275,135.0,0.1
41725,-60.0,90.0,0.6,210.0,0.0
41726,-30.0,210.0,0.45,90.0,0.05
41727,-6.25,56.25,0.7,180.0,0.0
41728,-27.5,157.5,0.45,210.0,0.0
41729,87.5,202.5,0.575,90.0,0.05
41730,-98.75,258.75,0.375,300.0,0.0
41731,-48.75,3.75,0.8,165.0,0.0
41732,-31.25,176.25,0.475,45.0,0.1
41733,15.0,195.0,0.45,60.0,0.15
41734,32.5,97.5,0.7,150.0,0.1
41735,13.75,71.25,0.7,195.0,0.0
41736,-27.5,82.5,0.7,315.0,0.1
41737,-52.5,142.5,0.475,180.0,0.1
41738,-16.25,41.25,0.7,225.0,0.0
41739,68.75,198.75,0.6,82.5,0.25
41740,-47.5,22.5,0.75,315.0,0.0
41741,-106.25,11.25,0.8,465.0,0.0
41742,-72.5,67.5,0.625,285.0,0.0
41743,-37.5,150.0,0.525,277.5,0.025
41744,80.0,127.5,0.6,22.5,0.275
41745,-33.75,161.25,0.475,142.5,0.075
41746,-48.75,78.75,0.675,270.0,0.0
41747,-5.0,120.0,0.575,255.0,0.0
41748,-5.0,180.0,0.525,105.0,0.15
41749,52.5,232.5,0.575,165.0,0.05
41750,-68.75,153.75,0.575,435.0,0.0
41751,25.0,150.0,0.475,135.0,0.0
41752,-11.25,41.25,0.6,60.0,0.15
41753,-41.25,71.25,0.625,150.0,0.0
41754,-10.0,165.0,0.5,75.0,0.1
41755,-83.75,303.75,0.35,120.0,0.0
41756,-2.5,22.5,0.825,180.0,0.2
41757,17.5,187.5,0.475,15.0,0.2
41758,-105.0,180.0,0.425,165.0,0.1
41759,3.75,146.25,0.575,180.0,0.0
41760,5.0,120.0,0.625,165.0,0.1
41761,-108.75,108.75,0.675,510.0,0.0
41762,-85.0,75.0,0.575,180.0,0.0
41763,-28.75,348.75,0.35,120.0,0.25
41764,18.75,86.25,0.7,195.0,0.05
41765,-80.0,45.0,0.575,195.0,0.05
41766,-61.25,146.25,0.525,105.0,0.2
41767,-110.0,255.0,0.375,315.0,0.075
41768,6.25,153.75,0.6,150.0,0.0
41769,-5.0,120.0,0.575,195.0,0.0
41770,50.0,135.0,0.575,45.0,0.25
41771,5.0,120.0,0.5,105.0,0.05
41772,-86.25,86.25,0.6,360.0,0.0
41773,-43.75,273.75,0.375,120.0,0.15
41774,-52.5,127.5,0.575,315.0,0.0
41775,-73.75,168.75,0.425,285.0,0.0
41776,-61.25,86.25,0.55,255.0,0.0
41777,15.0,150.0,0.4,45.0,0.15
41778,-172.5,337.5,0.325,405.0,0.0
41779,70.0,240.0,0.5,60.0,0.1
41780,-58.75,18.75,0.675,240.0,0.0
41781,-5.0,135.0,0.55,150.0,0.1
41782,-27.5,67.5,0.475,180.0,0.0
41783,-86.25,251.25,0.4,165.0,0.0
41784,-36.25,86.25,0.575,150.0,0.05
41785,-22.5,187.5,0.4,225.0,0.0
41786,17.5,82.5,0.6,90.0,0.1
41787,-102.5,202.5,0.375,240.0,0.05
41788,37.5,187.5,0.475,135.0,0.2
41789,-57.5,52.5,0.6,285.0,0.0
41790,-25.0,45.0,0.7,240.0,0.05
41791,-81.25,206.25,0.425,285.0,0.0
41792,7.5,37.5,0.65,75.0,0.25
41793,-58.75,123.75,0.45,195.0,0.0
41794,-113.75,243.75,0.45,510.0,0.0
41795,-25.0,75.0,0.575,210.0,0.0
41796,-75.0,0.0,0.55,225.0,0.05
41797,21.25,138.75,0.475,120.0,0.15
41798,-63.75,348.75,0.325,45.0,0.25
41799,-23.75,108.75,0.475,195.0,0.0
41800,-53.75,138.75,0.55,225.0,0.0
41801,-1.25,71.25,0.65,180.0,0.0
41802,-51.25,101.25,0.55,210.0,0.0
41803,-53.75,108.75,0.5,195.0,0.0
41804,-18.75,138.75,0.525,240.0,0.0
41805,12.5,97.5,0.6,150.0,0.0
41806,-32.5,127.5,0.425,135.0,0.05
41807,-133.75,213.75,0.35,390.0,0.0
41808,-97.5,187.5,0.475,330.0,0.0
41809,-80.0,180.0,0.425,180.0,0.1
41810,-170.0,135.0,0.475,375.0,0.0
41811,33.75,101.25,0.6,135.0,0.1
41812,-22.5,142.5,0.45,180.0,0.1
41813,-35.0,150.0,0.425,135.0,0.05
41814,-30.0,138.75,0.55,371.25,0.075
41815,-73.75,198.75,0.45,165.0,0.05
41816,-70.0,285.0,0.325,105.0,0.2
41817,-98.75,3.75,0.65,315.0,0.0
41818,12.5,232.5,0.425,75.0,0.25
41819,-13.75,78.75,0.675,75.0,0.25
41820,7.5,67.5,0.625,135.0,0.1
41821,-36.25,236.25,0.5,210.0,0.05
41822,-33.75,33.75,0.625,240.0,0.1
41823,-91.25,191.25,0.375,150.0,0.1
41824,-68.75,228.75,0.475,390.0,0.05
41825,-78.75,138.75,0.55,360.0,0.0
41826,-85.0,165.0,0.5,450.0,0.0
41827,-27.5,37.5,0.725,240.0,0.0
41828,7.5,322.5,0.4,90.0,0.275
41829,-58.75,78.75,0.675,420.0,0.0
41830,-91.25,116.25,0.55,315.0,0.0
41831,-45.0,180.0,0.45,195.0,0.0
41832,-7.5,22.5,0.65,105.0,0.05
41833,-36.25,56.25,0.6,150.0,0.15
41834,-2.5,112.5,0.575,150.0,0.05
41835,-1.25,131.25,0.6,150.0,0.1
41836,-32.5,187.5,0.4,135.0,0.1
41837,5.0,120.0,0.55,225.0,0.0
41838,30.0,165.0,0.55,135.0,0.0
41839,-17.5,232.5,0.5,135.0,0.0
41840,-103.75,108.75,0.5,345.0,0.0
41841,-42.5,97.5,0.625,225.0,0.0
41842,37.5,78.75,0.7,153.75,0.075
41843,-13.75,78.75,0.575,165.0,0.15
41844,-72.5,213.75,0.475,318.75,0.025
41845,-146.25,273.75,0.4,322.5,0.025
41846,-70.0,210.0,0.525,300.0,0.0
41847,-86.25,116.25,0.5,300.0,0.0
41848,-36.25,11.25,0.65,165.0,0.1
41849,83.75,116.25,0.6,0.0,0.3
41850,-83.75,183.75,0.425,270.0,0.05
41851,-15.0,195.0,0.5,120.0,0.1
41852,-70.0,45.0,0.625,165.0,0.0
41853,-25.0,135.0,0.575,180.0,0.05
41854,-91.25,266.25,0.425,285.0,0.0
41855,-95.0,165.0,0.525,210.0,0.0
41856,33.75,86.25,0.6,210.0,0.1
41857,-37.5,142.5,0.5,255.0,0.0
41858,-95.0,60.0,0.6,225.0,0.0
41859,-58.75,93.75,0.6,195.0,0.05
41860,-122.5,277.5,0.325,285.0,0.0
41861,-11.25,236.25,0.5,285.0,0.0
41862,-18.75,63.75,0.65,225.0,0.1
41863,-47.5,168.75,0.5,168.75,0.025
41864,-52.5,142.5,0.525,300.0,0.0
41865,-51.25,101.25,0.6,300.0,0.0
41866,32.5,37.5,0.75,270.0,0.1
41867,-88.75,3.75,0.625,285.0,0.0
41868,-47.5,127.5,0.525,240.0,0.0
41869,8.75,251.25,0.425,180.0,0.15
41870,-97.5,232.5,0.45,315.0,0.0
41871,-85.0,105.0,0.675,570.0,0.0
41872,21.25,33.75,0.65,45.0,0.15
41873,-53.75,108.75,0.5,195.0,0.15
41874,23.75,131.25,0.5,135.0,0.05
41875,-42.5,322.5,0.45,330.0,0.0
41876,-38.75,108.75,0.575,240.0,0.15
41877,-52.5,67.5,0.6,225.0,0.05
41878,-37.5,67.5,0.6,180.0,0.15
41879,-61.25,41.25,0.6,330.0,0.05
41880,-10.0,75.0,0.575,195.0,0.05
41881,-22.5,112.5,0.45,60.0,0.2
41882,-27.5,82.5,0.525,195.0,0.05
41883,-1.25,86.25,0.625,165.0,0.1
41884,-48.75,228.75,0.35,60.0,0.25
41885,-8.75,123.75,0.525,285.0,0.0
41886,-81.25,101.25,0.425,270.0,0.0
41887,-42.5,247.5,0.375,135.0,0.0
41888,-68.75,213.75,0.45,225.0,0.0
41889,21.25,123.75,0.5,15.0,0.2
41890,-105.0,187.5,0.475,517.5,0.05
41891,8.75,116.25,0.425,45.0,0.15
41892,-80.0,300.0,0.4,330.0,0.0
41893,-12.5,277.5,0.45,105.0,0.15
41894,-18.75,108.75,0.6,210.0,0.0
41895,-101.25,131.25,0.425,330.0,0.0
41896,-47.5,172.5,0.5,255.0,0.0
41897,16.25,198.75,0.5,105.0,0.1
41898,-81.25,131.25,0.5,240.0,0.0
41899,-30.0,195.0,0.475,135.0,0.15
41900,-16.25,191.25,0.425,225.0,0.05
41901,-112.5,217.5,0.475,285.0,0.05
41902,-18.75,123.75,0.625,195.0,0.0
41903,-21.25,26.25,0.75,255.0,0.05
41904,-31.25,93.75,0.55,247.5,0.075
41905,-26.25,116.25,0.575,300.0,0.0
41906,-95.0,180.0,0.425,285.0,0.0
41907,-76.25,71.25,0.55,285.0,0.0
41908,-53.75,93.75,0.625,360.0,0.0
41909,-55.0,105.0,0.55,300.0,0.1
41910,-77.5,22.5,0.675,315.0,0.05
41911,-50.0,210.0,0.425,90.0,0.05
41912,-48.75,333.75,0.35,135.0,0.15
41913,-57.5,37.5,0.725,390.0,0.0
41914,-51.25,71.25,0.55,150.0,0.1
41915,-91.25,191.25,0.5,240.0,0.0
41916,25.0,15.0,0.7,60.0,0.25
41917,-62.5,67.5,0.5,255.0,0.0
41918,-53.75,33.75,0.7,240.0,0.05
41919,-7.5,97.5,0.625,180.0,0.15
41920,-93.75,213.75,0.4,270.0,0.0
41921,-90.0,210.0,0.5,300.0,0.1
41922,-25.0,135.0,0.525,240.0,0.1
41923,23.75,101.25,0.6,135.0,0.05
41924,-65.0,120.0,0.525,345.0,0.0
41925,-33.75,183.75,0.525,150.0,0.2
41926,-66.25,138.75,0.425,277.5,0.175
41927,12.5,97.5,0.525,150.0,0.05
41928,-23.75,183.75,0.525,210.0,0.1
41929,3.75,146.25,0.575,210.0,0.0
41930,-20.0,150.0,0.55,210.0,0.0
41931,-91.25,191.25,0.5,210.0,0.0
41932,-108.75,138.75,0.5,360.0,0.0
41933,-36.25,116.25,0.55,270.0,0.0
41934,-27.5,67.5,0.675,270.0,0.0
41935,-131.25,26.25,0.65,465.0,0.0
41936,-30.0,105.0,0.5,75.0,0.25
41937,-120.0,45.0,0.375,315.0,0.0
41938,-15.0,75.0,0.625,210.0,0.05
41939,-107.5,172.5,0.425,375.0,0.0
41940,0.0,60.0,0.55,210.0,0.05
41941,-6.25,101.25,0.5,75.0,0.2
41942,-53.75,93.75,0.45,240.0,0.0
41943,38.75,161.25,0.6,120.0,0.15
41944,-95.0,0.0,0.425,315.0,0.05
41945,58.75,131.25,0.6,90.0,0.05
41946,-56.25,71.25,0.475,165.0,0.2
41947,43.75,206.25,0.55,90.0,0.2
41948,-102.5,247.5,0.35,375.0,0.1
41949,-26.25,176.25,0.45,90.0,0.2
41950,-25.0,60.0,0.45,195.0,0.0
41951,-12.5,142.5,0.55,360.0,0.0
41952,-3.75,78.75,0.5,135.0,0.1
41953,-111.25,71.25,0.325,270.0,0.0
41954,-33.75,123.75,0.425,90.0,0.15
41955,-78.75,228.75,0.4,180.0,0.05
41956,-30.0,270.0,0.45,180.0,0.0
41957,-35.0,180.0,0.425,225.0,0.0
41958,18.75,266.25,0.45,135.0,0.05
41959,-58.75,183.75,0.5,285.0,0.0
41960,-32.5,157.5,0.475,255.0,0.1
41961,-51.25,116.25,0.525,165.0,0.1
41962,-37.5,172.5,0.35,135.0,0.15
41963,-75.0,255.0,0.375,210.0,0.0
41964,-52.5,97.5,0.55,375.0,0.0
41965,13.75,71.25,0.625,105.0,0.2
41966,-81.25,236.25,0.325,165.0,0.15
41967,-62.5,67.5,0.35,165.0,0.0
41968,-56.25,41.25,0.375,195.0,0.0
41969,-78.75,123.75,0.375,135.0,0.0
41970,17.5,112.5,0.575,240.0,0.0
41971,-38.75,183.75,0.475,165.0,0.1
41972,-40.0,90.0,0.6,300.0,0.1
41973,-133.75,168.75,0.5,315.0,0.0
41974,-26.25,56.25,0.6,270.0,0.0
41975,-35.0,210.0,0.4,135.0,0.1
41976,6.25,123.75,0.5,120.0,0.05
41977,-32.5,37.5,0.3,105.0,0.1
41978,-65.0,75.0,0.55,300.0,0.0
41979,6.25,18.75,0.725,135.0,0.1
41980,-80.0,75.0,0.6,345.0,0.0
41981,-11.25,146.25,0.55,135.0,0.1
41982,-17.5,90.0,0.575,247.5,0.025
41983,-16.25,191.25,0.45,135.0,0.15
41984,-12.5,187.5,0.45,45.0,0.2
41985,-88.75,153.75,0.55,345.0,0.0
41986,-63.75,243.75,0.525,330.0,0.05
41987,-32.5,352.5,0.275,60.0,0.3
41988,-92.5,232.5,0.45,240.0,0.05
41989,-70.0,120.0,0.6,270.0,0.0
41990,-92.5,142.5,0.5,330.0,0.0
41991,5.0,60.0,0.625,105.0,0.2
41992,-20.0,15.0,0.7,135.0,0.05
41993,-32.5,172.5,0.55,150.0,0.1
41994,-107.5,157.5,0.5,390.0,0.05
41995,-16.25,116.25,0.525,120.0,0.1
41996,12.5,82.5,0.5,15.0,0.2
41997,-53.75,108.75,0.6,255.0,0.1
41998,25.0,270.0,0.425,165.0,0.2
41999,15.0,180.0,0.55,135.0,0.2
42000,-46.25,281.25,0.425,225.0,0.1
42001,-133.75,288.75,0.325,375.0,0.0
42002,-13.75,108.75,0.65,315.0,0.05
42003,13.75,56.25,0.725,60.0,0.3
42004,-53.75,183.75,0.475,240.0,0.1
42005,-21.25,191.25,0.5,180.0,0.0
42006,36.25,258.75,0.425,135.0,0.075
42007,-2.5,112.5,0.6,60.0,0.1
42008,-102.5,232.5,0.425,210.0,0.1
42009,40.0,45.0,0.725,105.0,0.1
42010,12.5,82.5,0.575,75.0,0.2
42011,-57.5,157.5,0.525,270.0,0.1
42012,30.0,108.75,0.65,251.25,0.075
42013,-8.75,78.75,0.65,120.0,0.2
42014,1.25,228.75,0.425,90.0,0.05
42015,-21.25,146.25,0.6,165.0,0.05
42016,-27.5,172.5,0.525,135.0,0.1
42017,-20.0,180.0,0.45,270.0,0.0
42018,-78.75,18.75,0.775,270.0,0.0
42019,-53.75,138.75,0.575,375.0,0.0
42020,7.5,52.5,0.675,270.0,0.05
42021,-127.5,187.5,0.45,330.0,0.0
42022,-67.5,112.5,0.6,225.0,0.0
42023,-21.25,146.25,0.525,165.0,0.1
42024,5.0,135.0,0.6,150.0,0.05
42025,5.0,165.0,0.575,90.0,0.25
42026,-16.25,101.25,0.65,195.0,0.05
42027,20.0,135.0,0.5,75.0,0.3
42028,-23.75,213.75,0.525,270.0,0.05
42029,-35.0,150.0,0.55,315.0,0.05
42030,-143.75,213.75,0.4,300.0,0.0
42031,-15.0,135.0,0.575,300.0,0.0
42032,-46.25,161.25,0.525,285.0,0.05
42033,-60.0,315.0,0.35,195.0,0.15
42034,-33.75,273.75,0.4,240.0,0.05
42035,-55.0,75.0,0.625,270.0,0.1
42036,-16.25,101.25,0.625,225.0,0.0
42037,8.75,41.25,0.6,90.0,0.1
42038,15.0,105.0,0.625,210.0,0.05
42039,-42.5,142.5,0.525,300.0,0.0
42040,6.25,228.75,0.475,135.0,0.05
42041,-21.25,131.25,0.575,120.0,0.25
42042,-45.0,30.0,0.7,255.0,0.0
42043,-8.75,48.75,0.7,180.0,0.1
42044,57.5,97.5,0.65,135.0,0.2
42045,28.75,146.25,0.675,255.0,0.05
42046,57.5,112.5,0.7,210.0,0.1
42047,21.25,48.75,0.75,120.0,0.1
42048,-1.25,236.25,0.475,165.0,0.05
42049,50.0,195.0,0.575,195.0,0.0
42050,98.75,71.25,0.775,180.0,0.1
42051,8.75,41.25,0.7,240.0,0.025
42052,11.25,108.75,0.675,270.0,0.0
42053,5.0,135.0,0.6,90.0,0.2
42054,7.5,172.5,0.65,390.0,0.0
42055,52.5,97.5,0.6,90.0,0.2
42056,-117.5,277.5,0.4,240.0,0.0
42057,41.25,93.75,0.65,15.0,0.25
42058,21.25,243.75,0.45,135.0,0.05
42059,-30.0,165.0,0.5,195.0,0.15
42060,-22.5,277.5,0.375,75.0,0.15
42061,-36.25,326.25,0.35,90.0,0.1
42062,-67.5,142.5,0.525,405.0,0.0
42063,-128.75,168.75,0.525,360.0,0.025
42064,-95.0,345.0,0.35,180.0,0.0
42065,-55.0,75.0,0.625,450.0,0.0
42066,-58.75,153.75,0.475,255.0,0.0
42067,11.25,108.75,0.675,180.0,0.15
42068,-43.75,63.75,0.575,90.0,0.15
42069,-21.25,41.25,0.725,270.0,0.0
42070,-48.75,243.75,0.375,195.0,0.1
42071,-32.5,67.5,0.35,135.0,0.15
42072,-83.75,78.75,0.525,375.0,0.0
42073,-75.0,120.0,0.55,255.0,0.0
42074,-82.5,52.5,0.65,330.0,0.1
