episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
8586,36.25,108.75,0.625,135.0,0.2
8587,-35.0,75.0,0.55,270.0,0.0
8588,-2.5,82.5,0.625,270.0,0.05
8589,72.5,37.5,0.75,0.0,0.15
8590,-12.5,48.75,0.7,333.75,0.125
8591,8.75,26.25,0.725,75.0,0.1
8592,95.0,187.5,0.575,187.5,0.05
8593,-1.25,56.25,0.6,225.0,0.15
8594,90.0,120.0,0.65,120.0,0.05
8595,-91.25,86.25,0.55,255.0,0.0
8596,-23.75,93.75,0.625,270.0,0.0
8597,-46.25,161.25,0.575,465.0,0.0
8598,43.75,71.25,0.65,225.0,0.0
8599,56.25,67.5,0.65,206.25,0.2
8600,1.25,93.75,0.55,15.0,0.05
8601,-43.75,48.75,0.475,345.0,0.15
8602,15.0,60.0,0.675,75.0,0.125
8603,-58.75,60.0,0.575,228.75,0.075
8604,-58.75,168.75,0.575,270.0,0.0
8605,35.0,75.0,0.7,150.0,0.275
8606,-13.75,63.75,0.525,150.0,0.05
8607,41.25,105.0,0.625,183.75,0.175
8608,-75.0,45.0,0.575,180.0,0.175
8609,38.75,161.25,0.575,270.0,0.3
8610,28.75,161.25,0.575,240.0,0.0
8611,-77.5,63.75,0.675,333.75,0.125
8612,53.75,206.25,0.45,270.0,0.25
8613,-51.25,71.25,0.6,180.0,0.05
8614,73.75,41.25,0.75,15.0,0.175
8615,-120.0,37.5,0.625,502.5,0.05
8616,3.75,41.25,0.675,135.0,0.175
8617,-17.5,82.5,0.625,195.0,0.1
8618,42.5,236.25,0.6,371.25,0.175
8619,-103.75,153.75,0.525,390.0,0.0
8620,10.0,120.0,0.55,150.0,0.1
8621,45.0,195.0,0.6,150.0,0.1
8622,-55.0,15.0,0.6,180.0,0.075
8623,-26.25,30.0,0.425,176.25,0.075
8624,71.25,270.0,0.525,198.75,0.225
8625,-27.5,52.5,0.5,75.0,0.15
8626,-7.5,82.5,0.55,75.0,0.25
8627,6.25,63.75,0.6,90.0,0.05
8628,-27.5,60.0,0.675,337.5,0.1
8629,142.5,127.5,0.675,120.0,0.15
8630,-13.75,30.0,0.65,93.75,0.175
8631,33.75,56.25,0.6,90.0,0.2
8632,27.5,37.5,0.65,135.0,0.15
8633,66.25,123.75,0.7,390.0,0.1
8634,46.25,112.5,0.575,131.25,0.325
8635,-15.0,75.0,0.525,60.0,0.15
8636,7.5,52.5,0.65,60.0,0.2
8637,13.75,26.25,0.65,0.0,0.25
8638,-15.0,60.0,0.75,315.0,0.1
8639,51.25,146.25,0.5,22.5,0.2
8640,-65.0,105.0,0.6,420.0,0.1
8641,-112.5,352.5,0.375,300.0,0.0
8642,67.5,120.0,0.65,202.5,0.05
8643,157.5,112.5,0.7,60.0,0.2
8644,-5.0,225.0,0.55,180.0,0.075
8645,132.5,217.5,0.575,30.0,0.15
8646,21.25,63.75,0.55,255.0,0.15
8647,-8.75,63.75,0.6,75.0,0.25
8648,-90.0,15.0,0.625,285.0,0.1
8649,48.75,247.5,0.575,273.75,0.125
8650,113.75,191.25,0.6,75.0,0.225
8651,-67.5,82.5,0.55,255.0,0.05
8652,-20.0,0.0,0.675,60.0,0.25
8653,-15.0,15.0,0.7,120.0,0.0
8654,30.0,97.5,0.625,232.5,0.15
8655,131.25,183.75,0.65,15.0,0.1
8656,-50.0,116.25,0.575,303.75,0.075
8657,27.5,45.0,0.6,67.5,0.2
8658,70.0,150.0,0.575,90.0,0.15
8659,23.75,131.25,0.525,75.0,0.15
8660,-2.5,127.5,0.475,105.0,0.15
8661,3.75,86.25,0.55,60.0,0.15
8662,-56.25,236.25,0.475,390.0,0.0
8663,1.25,108.75,0.575,90.0,0.075
8664,26.25,67.5,0.625,146.25,0.3
8665,17.5,172.5,0.525,270.0,0.0
8666,-177.5,112.5,0.5,525.0,0.0
8667,40.0,90.0,0.575,0.0,0.15
8668,16.25,48.75,0.575,15.0,0.25
8669,15.0,90.0,0.475,15.0,0.25
8670,-41.25,26.25,0.65,165.0,0.0
8671,107.5,127.5,0.575,45.0,0.35
8672,63.75,86.25,0.55,30.0,0.25
8673,51.25,243.75,0.525,165.0,0.175
8674,23.75,251.25,0.55,225.0,0.1
8675,-38.75,123.75,0.425,45.0,0.1
8676,27.5,146.25,0.55,296.25,0.075
8677,61.25,108.75,0.625,180.0,0.05
8678,40.0,168.75,0.525,71.25,0.125
8679,45.0,195.0,0.475,180.0,0.0
8680,133.75,198.75,0.5,97.5,0.275
8681,-73.75,63.75,0.575,300.0,0.1
8682,6.25,153.75,0.425,0.0,0.3
8683,38.75,176.25,0.45,165.0,0.0
8684,-108.75,18.75,0.6,390.0,0.05
8685,18.75,176.25,0.5,255.0,0.1
8686,5.0,90.0,0.55,165.0,0.1
8687,-72.5,105.0,0.45,187.5,0.225
8688,43.75,198.75,0.5,187.5,0.075
8689,40.0,112.5,0.55,157.5,0.05
8690,8.75,116.25,0.5,45.0,0.25
8691,-75.0,67.5,0.525,247.5,0.075
8692,83.75,191.25,0.525,45.0,0.15
8693,-8.75,75.0,0.525,153.75,0.225
8694,-1.25,153.75,0.45,187.5,0.05
8695,-30.0,82.5,0.45,67.5,0.2
8696,-73.75,3.75,0.625,270.0,0.2
8697,-27.5,22.5,0.775,195.0,0.15
8698,70.0,75.0,0.65,75.0,0.1
8699,45.0,180.0,0.525,225.0,0.1
8700,-18.75,63.75,0.6,285.0,0.15
8701,13.75,153.75,0.55,262.5,0.05
8702,42.5,251.25,0.475,146.25,0.125
8703,-20.0,30.0,0.525,30.0,0.15
8704,-8.75,153.75,0.5,195.0,0.15
8705,111.25,247.5,0.575,71.25,0.175
8706,21.25,108.75,0.6,210.0,0.15
8707,-16.25,48.75,0.675,277.5,0.05
8708,6.25,78.75,0.625,255.0,0.1
8709,-20.0,45.0,0.625,135.0,0.225
8710,18.75,176.25,0.55,135.0,0.15
8711,-65.0,60.0,0.575,435.0,0.125
8712,8.75,116.25,0.575,165.0,0.15
8713,-66.25,86.25,0.55,210.0,0.125
8714,60.0,90.0,0.625,300.0,0.0
8715,45.0,187.5,0.525,277.5,0.1
8716,-25.0,135.0,0.475,150.0,0.0
8717,38.75,41.25,0.6,30.0,0.125
8718,-3.75,101.25,0.5,262.5,0.05
8719,-47.5,67.5,0.55,180.0,0.05
8720,-65.0,120.0,0.5,135.0,0.1
8721,86.25,108.75,0.65,135.0,0.175
8722,-88.75,18.75,0.7,330.0,0.05
8723,-82.5,60.0,0.475,322.5,0.05
8724,22.5,202.5,0.5,135.0,0.15
8725,-85.0,15.0,0.6,300.0,0.0
8726,-42.5,157.5,0.55,345.0,0.0
8727,38.75,101.25,0.55,60.0,0.15
8728,-80.0,60.0,0.575,330.0,0.0
8729,88.75,116.25,0.6,45.0,0.15
8730,32.5,180.0,0.625,337.5,0.075
8731,-40.0,142.5,0.525,127.5,0.075
8732,-22.5,67.5,0.55,165.0,0.05
8733,-136.25,41.25,0.5,405.0,0.1
8734,10.0,90.0,0.6,180.0,0.0
8735,-16.25,101.25,0.4,45.0,0.25
8736,-67.5,67.5,0.6,210.0,0.2
8737,-36.25,41.25,0.6,225.0,0.05
8738,-56.25,176.25,0.525,300.0,0.0
8739,-22.5,187.5,0.525,285.0,0.0
8740,136.25,153.75,0.65,210.0,0.125
8741,-15.0,90.0,0.6,135.0,0.1
8742,5.0,90.0,0.55,225.0,0.05
8743,32.5,157.5,0.6,150.0,0.2
8744,-127.5,15.0,0.525,442.5,0.05
8745,18.75,93.75,0.6,97.5,0.225
8746,-61.25,161.25,0.5,240.0,0.1
8747,-3.75,123.75,0.575,90.0,0.25
8748,15.0,195.0,0.525,120.0,0.1
8749,-3.75,60.0,0.55,123.75,0.075
8750,-78.75,93.75,0.625,435.0,0.1
8751,115.0,172.5,0.625,52.5,0.05
8752,-5.0,71.25,0.675,243.75,0.025
8753,108.75,206.25,0.65,225.0,0.0
8754,-27.5,15.0,0.675,202.5,0.125
8755,-32.5,157.5,0.475,165.0,0.0
8756,-112.5,67.5,0.6,525.0,0.0
8757,-55.0,71.25,0.5,243.75,0.075
8758,16.25,41.25,0.6,112.5,0.175
8759,55.0,120.0,0.625,135.0,0.15
8760,70.0,157.5,0.55,142.5,0.125
8761,41.25,33.75,0.6,45.0,0.175
8762,45.0,255.0,0.575,300.0,0.2
8763,20.0,60.0,0.625,270.0,0.15
8764,46.25,116.25,0.625,187.5,0.05
8765,-38.75,18.75,0.6,210.0,0.1
8766,25.0,105.0,0.55,150.0,0.05
8767,-40.0,157.5,0.575,292.5,0.025
8768,72.5,142.5,0.575,75.0,0.175
8769,6.25,26.25,0.725,187.5,0.15
8770,27.5,97.5,0.6,135.0,0.15
8771,-22.5,7.5,0.725,105.0,0.3
8772,-47.5,37.5,0.6,120.0,0.15
8773,-13.75,78.75,0.625,315.0,0.0
8774,112.5,142.5,0.6,45.0,0.15
8775,28.75,116.25,0.625,135.0,0.05
8776,72.5,142.5,0.625,165.0,0.15
8777,66.25,120.0,0.65,213.75,0.175
8778,-18.75,56.25,0.6,232.5,0.05
8779,133.75,131.25,0.65,45.0,0.175
8780,51.25,63.75,0.7,15.0,0.25
8781,23.75,71.25,0.575,75.0,0.25
8782,-10.0,97.5,0.625,322.5,0.05
8783,-63.75,45.0,0.55,288.75,0.125
8784,-15.0,67.5,0.55,127.5,0.05
8785,45.0,101.25,0.625,123.75,0.2
8786,10.0,142.5,0.55,217.5,0.15
8787,-28.75,33.75,0.625,165.0,0.125
8788,-22.5,90.0,0.575,202.5,0.05
8789,42.5,112.5,0.55,105.0,0.15
8790,-20.0,37.5,0.6,232.5,0.225
8791,-43.75,93.75,0.525,210.0,0.2
8792,41.25,93.75,0.6,135.0,0.225
8793,15.0,82.5,0.675,142.5,0.175
8794,68.75,93.75,0.625,127.5,0.25
8795,6.25,82.5,0.575,281.25,0.2
8796,57.5,247.5,0.5,45.0,0.175
8797,-3.75,123.75,0.55,150.0,0.2
8798,100.0,221.25,0.625,228.75,0.05
8799,-55.0,15.0,0.7,240.0,0.1
8800,-11.25,153.75,0.575,307.5,0.15
8801,16.25,221.25,0.6,412.5,0.05
8802,63.75,116.25,0.625,90.0,0.25
8803,35.0,142.5,0.575,232.5,0.05
8804,88.75,108.75,0.625,82.5,0.05
8805,-1.25,56.25,0.65,105.0,0.05
8806,-8.75,153.75,0.625,375.0,0.0
8807,136.25,108.75,0.675,45.0,0.15
8808,40.0,172.5,0.55,127.5,0.3
8809,-7.5,52.5,0.575,165.0,0.05
8810,130.0,146.25,0.625,123.75,0.125
8811,-2.5,26.25,0.6,116.25,0.175
8812,18.75,165.0,0.475,116.25,0.075
8813,101.25,138.75,0.55,90.0,0.075
8814,10.0,30.0,0.7,90.0,0.125
8815,-113.75,78.75,0.575,345.0,0.0
8816,93.75,108.75,0.625,67.5,0.15
8817,-3.75,41.25,0.625,82.5,0.075
8818,100.0,150.0,0.6,60.0,0.15
8819,-16.25,131.25,0.625,345.0,0.0
8820,45.0,135.0,0.575,210.0,0.15
8821,53.75,116.25,0.6,150.0,0.0
8822,31.25,101.25,0.675,247.5,0.1
8823,2.5,123.75,0.55,183.75,0.225
8824,-68.75,33.75,0.625,285.0,0.0
8825,-55.0,105.0,0.425,240.0,0.05
8826,30.0,97.5,0.6,172.5,0.2
8827,31.25,146.25,0.55,112.5,0.1
8828,-71.25,93.75,0.5,187.5,0.075
8829,143.75,168.75,0.65,37.5,0.2
8830,2.5,112.5,0.6,255.0,0.225
8831,61.25,180.0,0.6,228.75,0.175
8832,-7.5,52.5,0.625,135.0,0.15
8833,60.0,52.5,0.575,187.5,0.1
8834,86.25,82.5,0.625,191.25,0.25
8835,-2.5,202.5,0.425,30.0,0.2
8836,-22.5,7.5,0.575,165.0,0.125
8837,-32.5,127.5,0.55,135.0,0.2
8838,1.25,41.25,0.75,247.5,0.05
8839,-97.5,142.5,0.575,495.0,0.0
8840,-188.75,33.75,0.675,555.0,0.0
8841,96.25,123.75,0.675,150.0,0.15
8842,46.25,93.75,0.625,90.0,0.15
8843,58.75,213.75,0.575,67.5,0.2
8844,-48.75,56.25,0.675,202.5,0.05
8845,-35.0,105.0,0.575,180.0,0.15
8846,0.0,15.0,0.65,135.0,0.15
8847,-23.75,41.25,0.675,142.5,0.1
8848,-35.0,82.5,0.625,382.5,0.125
8849,-37.5,82.5,0.55,165.0,0.3
8850,58.75,138.75,0.6,142.5,0.2
8851,122.5,67.5,0.7,30.0,0.225
8852,80.0,187.5,0.575,232.5,0.05
8853,-50.0,26.25,0.7,303.75,0.075
8854,-46.25,123.75,0.575,262.5,0.05
8855,13.75,176.25,0.525,150.0,0.15
8856,-81.25,228.75,0.425,322.5,0.15
8857,22.5,26.25,0.75,161.25,0.075
8858,21.25,138.75,0.575,60.0,0.15
8859,65.0,90.0,0.7,195.0,0.0
8860,3.75,86.25,0.625,120.0,0.05
8861,-5.0,30.0,0.75,195.0,0.0
8862,15.0,30.0,0.7,45.0,0.2
8863,-16.25,18.75,0.7,157.5,0.175
8864,-6.25,131.25,0.575,105.0,0.15
8865,22.5,37.5,0.75,120.0,0.15
8866,75.0,105.0,0.575,210.0,0.325
8867,-138.75,108.75,0.45,330.0,0.0
8868,7.5,0.0,0.65,82.5,0.05
8869,8.75,41.25,0.775,120.0,0.15
8870,-82.5,0.0,0.775,262.5,0.075
8871,-93.75,18.75,0.65,315.0,0.075
8872,30.0,210.0,0.475,270.0,0.0
8873,6.25,63.75,0.7,270.0,0.15
8874,6.25,93.75,0.6,180.0,0.15
8875,-50.0,120.0,0.5,240.0,0.1
8876,103.75,86.25,0.7,150.0,0.2
8877,111.25,161.25,0.625,247.5,0.15
8878,61.25,108.75,0.65,240.0,0.175
8879,127.5,82.5,0.625,90.0,0.225
8880,37.5,48.75,0.725,153.75,0.125
8881,-35.0,120.0,0.55,165.0,0.15
8882,-11.25,56.25,0.6,255.0,0.15
8883,40.0,135.0,0.6,105.0,0.0
8884,38.75,138.75,0.575,172.5,0.125
8885,78.75,45.0,0.75,116.25,0.25
8886,11.25,168.75,0.5,60.0,0.15
8887,-71.25,78.75,0.65,292.5,0.025
8888,43.75,56.25,0.65,90.0,0.175
8889,-32.5,112.5,0.525,150.0,0.2
8890,73.75,206.25,0.6,180.0,0.1
8891,-70.0,135.0,0.525,255.0,0.0
8892,-13.75,78.75,0.525,75.0,0.15
8893,-107.5,142.5,0.5,465.0,0.1
8894,-63.75,26.25,0.675,247.5,0.05
8895,51.25,142.5,0.525,116.25,0.225
8896,91.25,217.5,0.6,191.25,0.05
8897,-40.0,63.75,0.55,206.25,0.075
8898,57.5,202.5,0.6,300.0,0.0
8899,26.25,48.75,0.7,135.0,0.15
8900,78.75,93.75,0.65,37.5,0.175
8901,-50.0,142.5,0.575,217.5,0.05
8902,-2.5,3.75,0.725,138.75,0.225
8903,36.25,56.25,0.675,127.5,0.075
8904,-23.75,48.75,0.725,45.0,0.15
8905,0.0,30.0,0.6,30.0,0.075
8906,-17.5,142.5,0.6,255.0,0.0
8907,80.0,225.0,0.55,195.0,0.1
8908,-17.5,30.0,0.65,157.5,0.275
8909,-26.25,142.5,0.525,273.75,0.075
8910,-58.75,108.75,0.45,180.0,0.1
8911,20.0,60.0,0.55,180.0,0.3
8912,0.0,30.0,0.725,150.0,0.0
8913,178.75,90.0,0.725,71.25,0.175
8914,67.5,45.0,0.65,37.5,0.125
8915,27.5,161.25,0.55,131.25,0.225
8916,-7.5,120.0,0.525,187.5,0.05
8917,93.75,101.25,0.675,135.0,0.15
8918,-18.75,93.75,0.6,255.0,0.15
8919,103.75,71.25,0.675,75.0,0.275
8920,37.5,217.5,0.45,75.0,0.15
8921,23.75,86.25,0.6,120.0,0.0
8922,27.5,82.5,0.675,240.0,0.0
8923,120.0,105.0,0.75,135.0,0.05
8924,-17.5,22.5,0.725,165.0,0.05
8925,36.25,15.0,0.75,108.75,0.325
8926,10.0,45.0,0.7,135.0,0.25
8927,-72.5,67.5,0.725,225.0,0.15
8928,-42.5,97.5,0.575,135.0,0.15
8929,-6.25,26.25,0.7,150.0,0.075
8930,-21.25,131.25,0.5,150.0,0.0
8931,31.25,213.75,0.525,135.0,0.175
8932,78.75,71.25,0.65,120.0,0.25
8933,-70.0,195.0,0.5,285.0,0.0
8934,8.75,168.75,0.5,82.5,0.05
8935,0.0,30.0,0.775,150.0,0.2
8936,-46.25,11.25,0.7,225.0,0.15
8937,28.75,41.25,0.675,60.0,0.175
8938,8.75,41.25,0.575,90.0,0.2
8939,8.75,131.25,0.5,90.0,0.05
8940,-53.75,93.75,0.55,210.0,0.15
8941,-31.25,146.25,0.525,105.0,0.275
8942,-53.75,63.75,0.55,330.0,0.15
8943,-115.0,78.75,0.65,446.25,0.075
8944,-36.25,26.25,0.7,150.0,0.1
8945,-80.0,90.0,0.45,150.0,0.1
8946,-25.0,15.0,0.75,150.0,0.05
8947,-67.5,15.0,0.725,232.5,0.05
8948,28.75,41.25,0.775,30.0,0.1
8949,40.0,30.0,0.75,90.0,0.15
8950,-8.75,0.0,0.775,168.75,0.225
8951,-2.5,86.25,0.575,146.25,0.075
8952,27.5,150.0,0.525,52.5,0.125
8953,76.25,243.75,0.5,90.0,0.075
8954,-35.0,195.0,0.475,240.0,0.0
8955,-122.5,22.5,0.675,450.0,0.0
8956,-61.25,3.75,0.775,247.5,0.05
8957,-28.75,206.25,0.5,262.5,0.05
8958,-52.5,142.5,0.475,150.0,0.2
8959,18.75,11.25,0.75,180.0,0.2
8960,46.25,101.25,0.7,262.5,0.1
8961,16.25,86.25,0.675,67.5,0.125
8962,83.75,206.25,0.575,210.0,0.05
8963,-52.5,97.5,0.6,345.0,0.025
8964,-15.0,90.0,0.55,105.0,0.15
8965,28.75,153.75,0.625,247.5,0.05
8966,-73.75,45.0,0.775,318.75,0.175
8967,-16.25,161.25,0.525,45.0,0.125
8968,38.75,146.25,0.6,45.0,0.2
8969,105.0,165.0,0.6,240.0,0.0
8970,86.25,63.75,0.7,60.0,0.15
8971,152.5,142.5,0.675,165.0,0.1
8972,80.0,30.0,0.8,30.0,0.175
8973,-6.25,63.75,0.675,202.5,0.05
8974,78.75,153.75,0.65,247.5,0.15
8975,-45.0,60.0,0.6,315.0,0.0
8976,75.0,75.0,0.65,90.0,0.15
8977,-13.75,18.75,0.625,345.0,0.125
8978,-10.0,153.75,0.625,326.25,0.125
8979,-7.5,52.5,0.625,195.0,0.25
8980,-118.75,131.25,0.55,517.5,0.05
8981,86.25,78.75,0.7,75.0,0.1
8982,117.5,187.5,0.675,225.0,0.15
8983,31.25,63.75,0.7,135.0,0.15
8984,-11.25,86.25,0.55,135.0,0.15
8985,160.0,150.0,0.725,90.0,0.1
8986,-38.75,48.75,0.75,270.0,0.0
8987,115.0,135.0,0.625,0.0,0.2
8988,57.5,116.25,0.65,176.25,0.075
8989,188.75,123.75,0.675,97.5,0.125
8990,215.0,168.75,0.7,116.25,0.25
8991,155.0,150.0,0.7,45.0,0.15
8992,88.75,71.25,0.7,120.0,0.1
8993,-10.0,15.0,0.775,45.0,0.2
8994,23.75,41.25,0.725,195.0,0.15
8995,65.0,195.0,0.65,300.0,0.15
8996,-27.5,52.5,0.675,285.0,0.1
8997,30.0,180.0,0.6,270.0,0.2
8998,108.75,71.25,0.7,90.0,0.15
8999,18.75,41.25,0.775,60.0,0.05
9000,13.75,116.25,0.6,180.0,0.0
9001,-48.75,153.75,0.5,225.0,0.1
9002,-23.75,108.75,0.65,465.0,0.0
9003,115.0,105.0,0.675,120.0,0.15
9004,-16.25,86.25,0.6,180.0,0.1
9005,55.0,210.0,0.525,255.0,0.15
9006,-28.75,86.25,0.65,172.5,0.1
9007,5.0,82.5,0.625,142.5,0.125
9008,-33.75,183.75,0.475,180.0,0.15
9009,93.75,93.75,0.7,142.5,0.25
9010,-16.25,86.25,0.575,240.0,0.05
9011,16.25,48.75,0.75,165.0,0.15
9012,-13.75,78.75,0.7,345.0,0.0
9013,42.5,67.5,0.65,30.0,0.15
9014,-128.75,123.75,0.5,375.0,0.0
9015,41.25,48.75,0.725,30.0,0.15
9016,26.25,63.75,0.65,180.0,0.3
9017,57.5,127.5,0.65,105.0,0.15
9018,-11.25,3.75,0.75,127.5,0.05
9019,-16.25,41.25,0.75,195.0,0.0
9020,40.0,52.5,0.75,67.5,0.175
9021,107.5,236.25,0.525,176.25,0.2
9022,-16.25,116.25,0.575,150.0,0.25
9023,83.75,116.25,0.625,90.0,0.1
9024,120.0,105.0,0.65,75.0,0.1
9025,-46.25,56.25,0.75,240.0,0.1
9026,62.5,142.5,0.55,45.0,0.15
9027,-80.0,150.0,0.45,120.0,0.25
9028,-3.75,168.75,0.45,45.0,0.2
9029,-90.0,150.0,0.525,480.0,0.0
9030,86.25,123.75,0.625,90.0,0.125
9031,112.5,112.5,0.75,75.0,0.2
9032,51.25,93.75,0.7,165.0,0.125
9033,27.5,157.5,0.5,75.0,0.15
9034,17.5,150.0,0.575,82.5,0.05
9035,-46.25,108.75,0.525,157.5,0.1
9036,125.0,90.0,0.75,75.0,0.2
9037,67.5,105.0,0.675,187.5,0.325
9038,50.0,45.0,0.75,75.0,0.15
9039,23.75,101.25,0.65,195.0,0.3
9040,16.25,63.75,0.65,180.0,0.0
9041,17.5,37.5,0.775,135.0,0.0
9042,16.25,26.25,0.75,127.5,0.125
9043,166.25,191.25,0.675,142.5,0.15
9044,21.25,101.25,0.6,127.5,0.05
9045,65.0,97.5,0.75,277.5,0.1
9046,-56.25,3.75,0.775,202.5,0.15
9047,-1.25,48.75,0.75,442.5,0.05
9048,30.0,45.0,0.75,165.0,0.15
9049,48.75,56.25,0.725,75.0,0.15
9050,57.5,60.0,0.775,232.5,0.1
9051,-22.5,3.75,0.75,138.75,0.15
9052,-8.75,116.25,0.65,202.5,0.05
9053,202.5,127.5,0.75,30.0,0.175
9054,156.25,183.75,0.675,90.0,0.075
9055,-43.75,93.75,0.65,360.0,0.1
9056,60.0,180.0,0.6,180.0,0.15
9057,67.5,105.0,0.675,127.5,0.2
9058,45.0,78.75,0.7,116.25,0.075
9059,-36.25,26.25,0.75,300.0,0.075
9060,13.75,101.25,0.625,165.0,0.15
9061,47.5,52.5,0.8,240.0,0.2
9062,72.5,97.5,0.65,210.0,0.15
9063,30.0,135.0,0.675,315.0,0.0
9064,91.25,56.25,0.825,202.5,0.075
9065,-37.5,127.5,0.575,180.0,0.1
9066,110.0,195.0,0.625,195.0,0.175
9067,-46.25,131.25,0.575,225.0,0.1
9068,88.75,206.25,0.525,15.0,0.15
9069,-22.5,67.5,0.8,495.0,0.0
9070,42.5,67.5,0.825,90.0,0.25
9071,-75.0,15.0,0.75,360.0,0.125
9072,-20.0,60.0,0.65,0.0,0.175
9073,87.5,82.5,0.75,120.0,0.15
9074,18.75,86.25,0.75,375.0,0.15
9075,-5.0,93.75,0.65,191.25,0.125
9076,50.0,97.5,0.725,172.5,0.05
9077,35.0,45.0,0.75,210.0,0.0
9078,-3.75,33.75,0.85,300.0,0.05
9079,-23.75,48.75,0.65,165.0,0.05
9080,-21.25,71.25,0.675,270.0,0.1
9081,75.0,78.75,0.75,206.25,0.175
9082,60.0,82.5,0.65,67.5,0.05
9083,117.5,187.5,0.575,45.0,0.2
9084,26.25,123.75,0.625,150.0,0.15
9085,58.75,243.75,0.525,157.5,0.1
9086,101.25,228.75,0.6,120.0,0.15
9087,5.0,30.0,0.7,75.0,0.15
9088,100.0,90.0,0.7,60.0,0.275
9089,42.5,78.75,0.725,168.75,0.075
9090,-8.75,18.75,0.75,120.0,0.225
9091,22.5,82.5,0.55,15.0,0.275
9092,-16.25,26.25,0.75,90.0,0.175
9093,16.25,213.75,0.55,210.0,0.1
9094,86.25,108.75,0.625,45.0,0.075
9095,-30.0,60.0,0.675,60.0,0.1
9096,30.0,150.0,0.55,60.0,0.2
9097,-36.25,45.0,0.75,251.25,0.025
9098,-26.25,22.5,0.7,213.75,0.025
9099,11.25,30.0,0.75,108.75,0.275
9100,31.25,243.75,0.575,285.0,0.1
9101,0.0,45.0,0.7,105.0,0.1
9102,110.0,232.5,0.6,217.5,0.225
9103,178.75,131.25,0.7,150.0,0.2
9104,95.0,240.0,0.5,15.0,0.2
9105,-76.25,41.25,0.75,375.0,0.1
9106,31.25,63.75,0.65,135.0,0.1
9107,87.5,82.5,0.675,60.0,0.2
9108,132.5,105.0,0.675,52.5,0.225
9109,-81.25,86.25,0.625,435.0,0.1
9110,75.0,60.0,0.725,45.0,0.1
9111,-26.25,56.25,0.525,180.0,0.3
9112,20.0,90.0,0.7,300.0,0.0
9113,118.75,187.5,0.65,243.75,0.2
9114,121.25,153.75,0.65,45.0,0.2
9115,-73.75,78.75,0.675,285.0,0.1
9116,82.5,60.0,0.725,127.5,0.25
9117,77.5,60.0,0.725,82.5,0.2
9118,-28.75,48.75,0.725,360.0,0.0
9119,-37.5,7.5,0.75,150.0,0.15
9120,-51.25,37.5,0.725,333.75,0.125
9121,8.75,146.25,0.625,315.0,0.2
9122,21.25,165.0,0.6,243.75,0.075
9123,-5.0,165.0,0.55,270.0,0.0
9124,57.5,52.5,0.725,90.0,0.2
9125,61.25,90.0,0.65,138.75,0.125
9126,-21.25,41.25,0.675,90.0,0.225
9127,5.0,75.0,0.65,240.0,0.0
9128,-7.5,172.5,0.525,255.0,0.05
9129,-12.5,7.5,0.75,165.0,0.25
9130,80.0,112.5,0.7,157.5,0.125
9131,46.25,108.75,0.625,135.0,0.0
9132,-5.0,97.5,0.55,97.5,0.05
9133,76.25,131.25,0.55,22.5,0.15
9134,-15.0,30.0,0.775,135.0,0.1
9135,108.75,131.25,0.65,30.0,0.2
9136,22.5,135.0,0.575,232.5,0.15
9137,118.75,161.25,0.725,330.0,0.1
9138,51.25,60.0,0.75,228.75,0.175
9139,85.0,165.0,0.6,120.0,0.1
9140,-26.25,11.25,0.75,135.0,0.1
9141,-73.75,22.5,0.7,251.25,0.125
9142,73.75,71.25,0.675,75.0,0.15
9143,113.75,146.25,0.675,90.0,0.2
9144,-20.0,0.0,0.675,60.0,0.2
9145,108.75,146.25,0.65,105.0,0.2
9146,38.75,101.25,0.675,90.0,0.1
9147,-25.0,120.0,0.575,195.0,0.15
9148,48.75,116.25,0.675,165.0,0.05
9149,61.25,93.75,0.675,45.0,0.3
9150,-26.25,146.25,0.575,150.0,0.0
9151,11.25,93.75,0.625,105.0,0.2
9152,38.75,123.75,0.625,247.5,0.175
9153,-76.25,86.25,0.6,360.0,0.0
9154,-152.5,82.5,0.65,540.0,0.0
9155,3.75,116.25,0.65,270.0,0.1
9156,90.0,90.0,0.725,150.0,0.2
9157,-52.5,45.0,0.7,397.5,0.075
9158,25.0,97.5,0.65,187.5,0.025
9159,-60.0,22.5,0.75,247.5,0.125
9160,-46.25,52.5,0.625,243.75,0.175
9161,13.75,71.25,0.5,75.0,0.125
9162,8.75,101.25,0.65,240.0,0.1
9163,-6.25,101.25,0.65,165.0,0.125
9164,31.25,116.25,0.575,112.5,0.05
9165,26.25,48.75,0.75,135.0,0.15
9166,113.75,71.25,0.7,45.0,0.275
9167,-1.25,48.75,0.725,202.5,0.05
9168,21.25,63.75,0.7,135.0,0.3
9169,58.75,116.25,0.675,165.0,0.1
9170,63.75,131.25,0.625,75.0,0.2
9171,73.75,86.25,0.65,150.0,0.0
9172,120.0,60.0,0.725,90.0,0.1
9173,21.25,123.75,0.625,165.0,0.0
9174,147.5,150.0,0.7,142.5,0.05
9175,47.5,180.0,0.575,82.5,0.15
9176,-3.75,131.25,0.6,292.5,0.15
9177,158.75,101.25,0.75,90.0,0.175
9178,101.25,191.25,0.575,127.5,0.05
9179,30.0,82.5,0.725,367.5,0.15
9180,-51.25,11.25,0.775,150.0,0.2
9181,31.25,131.25,0.65,187.5,0.05
