timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
7630,fair_1,fair,0,4,398775.5,20.0,60.0,60.0,1.0,40.0,0.0,388775.5,76164.0,,
7630,max_1,max,0,4,398778.0,5.0,15.0,7.5,0.5,2.5,7.5,388778.0,203508.0,,
7630,fair_2,fair,0,4,398795.0,10.0,30.0,27.0,0.9,17.0,3.0,388795.0,98048.25,,
7630,max_2,max,0,4,398795.0,0.0,0.0,0.0,0.0,0.0,0.0,388795.0,114714.75,,
7631,fair_1,fair,0,4,398835.0,20.0,60.0,60.0,1.0,40.0,0.0,388835.0,76164.0,,
7631,max_1,max,0,4,398818.0,20.0,60.0,3.0,0.05,-17.0,57.0,388818.0,203565.0,,
7631,fair_2,fair,0,4,398852.0,20.0,60.0,54.0,0.9,34.0,6.0,388852.0,98054.25,,
7631,max_2,max,0,4,398852.0,0.0,0.0,0.0,0.0,0.0,0.0,388852.0,114714.75,,
7632,fair_1,fair,0,4,398892.0,20.0,60.0,60.0,1.0,40.0,0.0,388892.0,76164.0,,
7632,max_1,max,0,4,398878.0,20.0,60.0,6.0,0.1,-14.0,54.0,388878.0,203619.0,,
7632,fair_2,fair,0,4,398912.0,20.0,60.0,54.0,0.9,34.0,6.0,388912.0,98060.25,,
7632,max_2,max,0,4,398912.0,0.0,0.0,0.0,0.0,0.0,0.0,388912.0,114714.75,,
7633,fair_1,fair,0,4,398952.0,20.0,60.0,60.0,1.0,40.0,0.0,388952.0,76164.0,,
7633,max_1,max,0,4,398941.5,15.0,45.0,4.5,0.1,-10.5,40.5,388941.5,203659.5,,
7633,fair_2,fair,0,4,398921.5,20.0,60.0,0.0,0.0,-20.0,60.0,388921.5,98120.25,,
7633,max_2,max,0,4,398921.5,0.0,0.0,0.0,0.0,0.0,0.0,388921.5,114714.75,,
7634,fair_1,fair,0,4,398922.5,20.0,60.0,21.0,0.35,1.0,39.0,388922.5,76203.0,,
7634,max_1,max,0,4,398922.5,0.0,0.0,0.0,0.1,0.0,0.0,388922.5,203659.5,,
7634,fair_2,fair,0,4,398922.5,0.0,0.0,0.0,0.8,0.0,0.0,388922.5,98120.25,,
7634,max_2,max,0,4,398912.5,10.0,30.0,0.0,0.0,-10.0,30.0,388912.5,114744.75,,
7635,fair_1,fair,0,4,398946.5,20.0,60.0,54.0,0.9,34.0,6.0,388946.5,76209.0,,
7635,max_1,max,0,4,398926.5,20.0,60.0,0.0,0.0,-20.0,60.0,388926.5,203719.5,,
7635,fair_2,fair,0,4,398963.5,20.0,60.0,57.0,0.95,37.0,3.0,388963.5,98123.25,,
7635,max_2,max,0,4,398963.5,0.0,0.0,0.0,0.05,0.0,0.0,388963.5,114744.75,,
7636,fair_1,fair,0,4,399003.5,20.0,60.0,60.0,1.0,40.0,0.0,389003.5,76209.0,,
7636,max_1,max,0,4,398989.5,20.0,60.0,6.0,0.1,-14.0,54.0,388989.5,203773.5,,
7636,fair_2,fair,0,4,399020.5,20.0,60.0,51.0,0.85,31.0,9.0,389020.5,98132.25,,
7636,max_2,max,0,4,399020.5,0.0,0.0,0.0,0.0,0.0,0.0,389020.5,114744.75,,
7637,fair_1,fair,0,4,399060.5,20.0,60.0,60.0,1.0,40.0,0.0,389060.5,76209.0,,
7637,max_1,max,0,4,399046.5,20.0,60.0,6.0,0.1,-14.0,54.0,389046.5,203827.5,,
7637,fair_2,fair,0,4,399055.75,5.0,15.0,14.25,0.95,9.25,0.75,389055.75,98133.0,,
7637,max_2,max,0,4,399055.75,0.0,0.0,0.0,0.0,0.0,0.0,389055.75,114744.75,,
7638,fair_1,fair,0,4,399055.75,0.0,0.0,0.0,0.05,0.0,0.0,389055.75,76209.0,,
7638,max_1,max,0,4,399041.75,20.0,60.0,6.0,0.1,-14.0,54.0,389041.75,203881.5,,
7638,fair_2,fair,0,4,399033.75,20.0,60.0,12.0,0.2,-8.0,48.0,389033.75,98181.0,,
7638,max_2,max,0,4,399023.75,10.0,30.0,0.0,0.0,-10.0,30.0,389023.75,114774.75,,
7639,fair_1,fair,0,4,399063.75,20.0,60.0,60.0,1.0,40.0,0.0,389063.75,76209.0,,
7639,max_1,max,0,4,399060.25,5.0,15.0,1.5,0.1,-3.5,13.5,389060.25,203895.0,,
7639,fair_2,fair,0,4,399068.75,5.0,15.0,13.5,0.9,8.5,1.5,389068.75,98182.5,,
7639,max_2,max,0,4,399058.75,10.0,30.0,0.0,0.0,-10.0,30.0,389058.75,114804.75,,
7640,fair_1,fair,0,4,399044.75,20.0,60.0,6.0,0.1,-14.0,54.0,389044.75,76263.0,,
7640,max_1,max,0,4,399039.75,20.0,60.0,15.0,0.25,-5.0,45.0,389039.75,203940.0,,
7640,fair_2,fair,0,4,399073.75,20.0,60.0,54.0,0.9,34.0,6.0,389073.75,98188.5,,
7640,max_2,max,0,4,399073.75,0.0,0.0,0.0,0.5,0.0,0.0,389073.75,114804.75,,
7641,fair_1,fair,0,4,399113.75,20.0,60.0,60.0,1.0,40.0,0.0,389113.75,76263.0,,
7641,max_1,max,0,4,399117.75,20.0,60.0,24.0,0.4,4.0,36.0,389117.75,203976.0,,
7641,fair_2,fair,0,4,399148.75,20.0,60.0,51.0,0.85,31.0,9.0,389148.75,98197.5,,
7641,max_2,max,0,4,399148.75,0.0,0.0,0.0,0.0,0.0,0.0,389148.75,114804.75,,
7642,fair_1,fair,0,4,399188.75,20.0,60.0,60.0,1.0,40.0,0.0,389188.75,76263.0,,
7642,max_1,max,0,4,399198.75,20.0,60.0,30.0,0.5,10.0,30.0,389198.75,204006.0,,
7642,fair_2,fair,0,4,399208.0,5.0,15.0,14.25,0.95,9.25,0.75,389208.0,98198.25,,
7642,max_2,max,0,4,399198.0,10.0,30.0,0.0,0.0,-10.0,30.0,389198.0,114834.75,,
7643,fair_1,fair,0,4,399238.0,20.0,60.0,60.0,1.0,40.0,0.0,389238.0,76263.0,,
7643,max_1,max,0,4,399245.0,20.0,60.0,27.0,0.45,7.0,33.0,389245.0,204039.0,,
7643,fair_2,fair,0,4,399279.0,20.0,60.0,54.0,0.9,34.0,6.0,389279.0,98204.25,,
7643,max_2,max,0,4,399259.0,20.0,60.0,0.0,0.0,-20.0,60.0,389259.0,114894.75,,
7644,fair_1,fair,0,4,399242.0,20.0,60.0,3.0,0.05,-17.0,57.0,389242.0,76320.0,,
7644,max_1,max,0,4,399252.0,20.0,60.0,30.0,0.5,10.0,30.0,389252.0,204069.0,,
7644,fair_2,fair,0,4,399286.0,20.0,60.0,54.0,0.9,34.0,6.0,389286.0,98210.25,,
7644,max_2,max,0,4,399286.0,0.0,0.0,0.0,0.0,0.0,0.0,389286.0,114894.75,,
7645,fair_1,fair,0,4,399296.0,5.0,15.0,15.0,1.0,10.0,0.0,389296.0,76320.0,,
7645,max_1,max,0,4,399303.5,15.0,45.0,22.5,0.5,7.5,22.5,389303.5,204091.5,,
7645,fair_2,fair,0,4,399301.5,20.0,60.0,18.0,0.3,-2.0,42.0,389301.5,98252.25,,
7645,max_2,max,0,4,399301.5,0.0,0.0,0.0,0.0,0.0,0.0,389301.5,114894.75,,
7646,fair_1,fair,0,4,399341.5,20.0,60.0,60.0,1.0,40.0,0.0,389341.5,76320.0,,
7646,max_1,max,0,4,399351.5,20.0,60.0,30.0,0.5,10.0,30.0,389351.5,204121.5,,
7646,fair_2,fair,0,4,399379.5,20.0,60.0,48.0,0.8,28.0,12.0,389379.5,98264.25,,
7646,max_2,max,0,4,399369.5,10.0,30.0,0.0,0.0,-10.0,30.0,389369.5,114924.75,,
7647,fair_1,fair,0,4,399374.75,15.0,45.0,20.25,0.45,5.25,24.75,389374.75,76344.75,,
7647,max_1,max,0,4,399384.75,20.0,60.0,30.0,0.5,10.0,30.0,389384.75,204151.5,,
7647,fair_2,fair,0,4,399403.75,20.0,60.0,39.0,0.65,19.0,21.0,389403.75,98285.25,,
7647,max_2,max,0,4,399383.75,20.0,60.0,0.0,0.0,-20.0,60.0,389383.75,114984.75,,
7648,fair_1,fair,0,4,399423.75,20.0,60.0,60.0,1.0,40.0,0.0,389423.75,76344.75,,
7648,max_1,max,0,4,399433.75,20.0,60.0,30.0,0.5,10.0,30.0,389433.75,204181.5,,
7648,fair_2,fair,0,4,399467.75,20.0,60.0,54.0,0.9,34.0,6.0,389467.75,98291.25,,
7648,max_2,max,0,4,399467.75,0.0,0.0,0.0,0.8,0.0,0.0,389467.75,114984.75,,
7649,fair_1,fair,0,4,399504.75,20.0,60.0,57.0,0.95,37.0,3.0,389504.75,76347.75,,
7649,max_1,max,0,4,399514.75,20.0,60.0,30.0,0.5,10.0,30.0,389514.75,204211.5,,
7649,fair_2,fair,0,4,399545.75,20.0,60.0,51.0,0.85,31.0,9.0,389545.75,98300.25,,
7649,max_2,max,0,4,399545.75,0.0,0.0,0.0,0.5,0.0,0.0,389545.75,114984.75,,
7650,fair_1,fair,0,4,399585.75,20.0,60.0,60.0,1.0,40.0,0.0,389585.75,76347.75,,
7650,max_1,max,0,4,399595.75,20.0,60.0,30.0,0.5,10.0,30.0,389595.75,204241.5,,
7650,fair_2,fair,0,4,399629.75,20.0,60.0,54.0,0.9,34.0,6.0,389629.75,98306.25,,
7650,max_2,max,0,4,399629.75,0.0,0.0,0.0,0.0,0.0,0.0,389629.75,114984.75,,
7651,fair_1,fair,0,4,399666.75,20.0,60.0,57.0,0.95,37.0,3.0,389666.75,76350.75,,
7651,max_1,max,0,4,399676.75,20.0,60.0,30.0,0.5,10.0,30.0,389676.75,204271.5,,
7651,fair_2,fair,0,4,399710.75,20.0,60.0,54.0,0.9,34.0,6.0,389710.75,98312.25,,
7651,max_2,max,0,4,399710.75,0.0,0.0,0.0,0.0,0.0,0.0,389710.75,114984.75,,
7652,fair_1,fair,0,4,399750.75,20.0,60.0,60.0,1.0,40.0,0.0,389750.75,76350.75,,
7652,max_1,max,0,4,399754.75,20.0,60.0,24.0,0.4,4.0,36.0,389754.75,204307.5,,
7652,fair_2,fair,0,4,399788.75,20.0,60.0,54.0,0.9,34.0,6.0,389788.75,98318.25,,
7652,max_2,max,0,4,399773.75,15.0,45.0,0.0,0.0,-15.0,45.0,389773.75,115029.75,,
7653,fair_1,fair,0,4,399813.75,20.0,60.0,60.0,1.0,40.0,0.0,389813.75,76350.75,,
7653,max_1,max,0,4,399826.75,20.0,60.0,33.0,0.55,13.0,27.0,389826.75,204334.5,,
7653,fair_2,fair,0,4,399860.75,20.0,60.0,54.0,0.9,34.0,6.0,389860.75,98324.25,,
7653,max_2,max,0,4,399860.75,0.0,0.0,0.0,0.0,0.0,0.0,389860.75,115029.75,,
7654,fair_1,fair,0,4,399900.75,20.0,60.0,60.0,1.0,40.0,0.0,389900.75,76350.75,,
7654,max_1,max,0,4,399910.75,20.0,60.0,30.0,0.5,10.0,30.0,389910.75,204364.5,,
7654,fair_2,fair,0,4,399944.75,20.0,60.0,54.0,0.9,34.0,6.0,389944.75,98330.25,,
7654,max_2,max,0,4,399944.75,0.0,0.0,0.0,0.0,0.0,0.0,389944.75,115029.75,,
7655,fair_1,fair,0,4,399984.75,20.0,60.0,60.0,1.0,40.0,0.0,389984.75,76350.75,,
7655,max_1,max,0,4,399997.75,20.0,60.0,33.0,0.55,13.0,27.0,389997.75,204391.5,,
7655,fair_2,fair,0,4,400031.75,20.0,60.0,54.0,0.9,34.0,6.0,390031.75,98336.25,,
7655,max_2,max,0,4,400031.75,0.0,0.0,0.0,0.5,0.0,0.0,390031.75,115029.75,,
7656,fair_1,fair,0,4,400032.75,20.0,60.0,21.0,0.35,1.0,39.0,390032.75,76389.75,,
7656,max_1,max,0,4,400032.75,0.0,0.0,0.0,0.55,0.0,0.0,390032.75,204391.5,,
7656,fair_2,fair,0,4,400066.75,20.0,60.0,54.0,0.9,34.0,6.0,390066.75,98342.25,,
7656,max_2,max,0,4,400066.75,0.0,0.0,0.0,0.0,0.0,0.0,390066.75,115029.75,,
7657,fair_1,fair,0,4,400100.75,20.0,60.0,54.0,0.9,34.0,6.0,390100.75,76395.75,,
7657,max_1,max,0,4,400110.5,15.0,45.0,24.75,0.55,9.75,20.25,390110.5,204411.75,,
7657,fair_2,fair,0,4,400144.5,20.0,60.0,54.0,0.9,34.0,6.0,390144.5,98348.25,,
7657,max_2,max,0,4,400144.5,0.0,0.0,0.0,0.0,0.0,0.0,390144.5,115029.75,,
7658,fair_1,fair,0,4,400154.5,20.0,60.0,30.0,0.5,10.0,30.0,390154.5,76425.75,,
7658,max_1,max,0,4,400159.75,15.0,45.0,20.25,0.45,5.25,24.75,390159.75,204436.5,,
7658,fair_2,fair,0,4,400193.75,20.0,60.0,54.0,0.9,34.0,6.0,390193.75,98354.25,,
7658,max_2,max,0,4,400193.75,0.0,0.0,0.0,0.0,0.0,0.0,390193.75,115029.75,,
7659,fair_1,fair,0,4,400233.75,20.0,60.0,60.0,1.0,40.0,0.0,390233.75,76425.75,,
7659,max_1,max,0,4,400237.75,20.0,60.0,24.0,0.4,4.0,36.0,390237.75,204472.5,,
7659,fair_2,fair,0,4,400271.75,20.0,60.0,54.0,0.9,34.0,6.0,390271.75,98360.25,,
7659,max_2,max,0,4,400271.75,0.0,0.0,0.0,0.0,0.0,0.0,390271.75,115029.75,,
7660,fair_1,fair,0,4,400293.75,20.0,60.0,42.0,0.7,22.0,18.0,390293.75,76443.75,,
7660,max_1,max,0,4,400297.75,20.0,60.0,24.0,0.4,4.0,36.0,390297.75,204508.5,,
7660,fair_2,fair,0,4,400331.75,20.0,60.0,54.0,0.9,34.0,6.0,390331.75,98366.25,,
7660,max_2,max,0,4,400331.75,0.0,0.0,0.0,0.0,0.0,0.0,390331.75,115029.75,,
7661,fair_1,fair,0,4,400371.75,20.0,60.0,60.0,1.0,40.0,0.0,390371.75,76443.75,,
7661,max_1,max,0,4,400384.75,20.0,60.0,33.0,0.55,13.0,27.0,390384.75,204535.5,,
7661,fair_2,fair,0,4,400418.75,20.0,60.0,54.0,0.9,34.0,6.0,390418.75,98372.25,,
7661,max_2,max,0,4,400418.75,0.0,0.0,0.0,0.45,0.0,0.0,390418.75,115029.75,,
7662,fair_1,fair,0,4,400458.75,20.0,60.0,60.0,1.0,40.0,0.0,390458.75,76443.75,,
7662,max_1,max,0,4,400471.75,20.0,60.0,33.0,0.55,13.0,27.0,390471.75,204562.5,,
7662,fair_2,fair,0,4,400505.75,20.0,60.0,54.0,0.9,34.0,6.0,390505.75,98378.25,,
7662,max_2,max,0,4,400505.75,0.0,0.0,0.0,0.5,0.0,0.0,390505.75,115029.75,,
7663,fair_1,fair,0,4,400545.75,20.0,60.0,60.0,1.0,40.0,0.0,390545.75,76443.75,,
7663,max_1,max,0,4,400558.75,20.0,60.0,33.0,0.55,13.0,27.0,390558.75,204589.5,,
7663,fair_2,fair,0,4,400538.75,20.0,60.0,0.0,0.0,-20.0,60.0,390538.75,98438.25,,
7663,max_2,max,0,4,400538.75,0.0,0.0,0.0,0.5,0.0,0.0,390538.75,115029.75,,
7664,fair_1,fair,0,4,400521.75,20.0,60.0,3.0,0.05,-17.0,57.0,390521.75,76500.75,,
7664,max_1,max,0,4,400534.75,20.0,60.0,33.0,0.55,13.0,27.0,390534.75,204616.5,,
7664,fair_2,fair,0,4,400534.75,0.0,0.0,0.0,0.2,0.0,0.0,390534.75,98438.25,,
7664,max_2,max,0,4,400539.75,10.0,30.0,15.0,0.5,5.0,15.0,390539.75,115044.75,,
7665,fair_1,fair,0,4,400579.75,20.0,60.0,60.0,1.0,40.0,0.0,390579.75,76500.75,,
7665,max_1,max,0,4,400592.75,20.0,60.0,33.0,0.55,13.0,27.0,390592.75,204643.5,,
7665,fair_2,fair,0,4,400629.75,20.0,60.0,57.0,0.95,37.0,3.0,390629.75,98441.25,,
7665,max_2,max,0,4,400629.75,0.0,0.0,0.0,0.0,0.0,0.0,390629.75,115044.75,,
7666,fair_1,fair,0,4,400666.75,20.0,60.0,57.0,0.95,37.0,3.0,390666.75,76503.75,,
7666,max_1,max,0,4,400679.75,20.0,60.0,33.0,0.55,13.0,27.0,390679.75,204670.5,,
7666,fair_2,fair,0,4,400710.75,20.0,60.0,51.0,0.85,31.0,9.0,390710.75,98450.25,,
7666,max_2,max,0,4,400710.75,0.0,0.0,0.0,0.05,0.0,0.0,390710.75,115044.75,,
7667,fair_1,fair,0,4,400750.75,20.0,60.0,60.0,1.0,40.0,0.0,390750.75,76503.75,,
7667,max_1,max,0,4,400763.75,20.0,60.0,33.0,0.55,13.0,27.0,390763.75,204697.5,,
7667,fair_2,fair,0,4,400800.75,20.0,60.0,57.0,0.95,37.0,3.0,390800.75,98453.25,,
7667,max_2,max,0,4,400800.75,0.0,0.0,0.0,0.0,0.0,0.0,390800.75,115044.75,,
7668,fair_1,fair,0,4,400783.75,20.0,60.0,3.0,0.05,-17.0,57.0,390783.75,76560.75,,
7668,max_1,max,0,4,400796.75,20.0,60.0,33.0,0.55,13.0,27.0,390796.75,204724.5,,
7668,fair_2,fair,0,4,400827.75,20.0,60.0,51.0,0.85,31.0,9.0,390827.75,98462.25,,
7668,max_2,max,0,4,400837.0,5.0,15.0,14.25,0.95,9.25,0.75,390837.0,115045.5,,
7669,fair_1,fair,0,4,400877.0,20.0,60.0,60.0,1.0,40.0,0.0,390877.0,76560.75,,
7669,max_1,max,0,4,400890.0,20.0,60.0,33.0,0.55,13.0,27.0,390890.0,204751.5,,
7669,fair_2,fair,0,4,400924.0,20.0,60.0,54.0,0.9,34.0,6.0,390924.0,98468.25,,
7669,max_2,max,0,4,400924.0,0.0,0.0,0.0,0.0,0.0,0.0,390924.0,115045.5,,
7670,fair_1,fair,0,4,400964.0,20.0,60.0,60.0,1.0,40.0,0.0,390964.0,76560.75,,
7670,max_1,max,0,4,400967.25,5.0,15.0,8.25,0.55,3.25,6.75,390967.25,204758.25,,
7670,fair_2,fair,0,4,401004.25,20.0,60.0,57.0,0.95,37.0,3.0,391004.25,98471.25,,
7670,max_2,max,0,4,401004.25,0.0,0.0,0.0,0.0,0.0,0.0,391004.25,115045.5,,
7671,fair_1,fair,0,4,401044.25,20.0,60.0,60.0,1.0,40.0,0.0,391044.25,76560.75,,
7671,max_1,max,0,4,401057.25,20.0,60.0,33.0,0.55,13.0,27.0,391057.25,204785.25,,
7671,fair_2,fair,0,4,401091.25,20.0,60.0,54.0,0.9,34.0,6.0,391091.25,98477.25,,
7671,max_2,max,0,4,401091.25,0.0,0.0,0.0,0.5,0.0,0.0,391091.25,115045.5,,
7672,fair_1,fair,0,4,401074.25,20.0,60.0,3.0,0.05,-17.0,57.0,391074.25,76617.75,,
7672,max_1,max,0,4,401087.25,20.0,60.0,33.0,0.55,13.0,27.0,391087.25,204812.25,,
7672,fair_2,fair,0,4,401112.75,15.0,45.0,40.5,0.9,25.5,4.5,391112.75,98481.75,,
7672,max_2,max,0,4,401122.0,5.0,15.0,14.25,0.95,9.25,0.75,391122.0,115046.25,,
7673,fair_1,fair,0,4,401162.0,20.0,60.0,60.0,1.0,40.0,0.0,391162.0,76617.75,,
7673,max_1,max,0,4,401175.0,20.0,60.0,33.0,0.55,13.0,27.0,391175.0,204839.25,,
7673,fair_2,fair,0,4,401209.0,20.0,60.0,54.0,0.9,34.0,6.0,391209.0,98487.75,,
7673,max_2,max,0,4,401209.0,0.0,0.0,0.0,0.0,0.0,0.0,391209.0,115046.25,,
7674,fair_1,fair,0,4,401249.0,20.0,60.0,60.0,1.0,40.0,0.0,391249.0,76617.75,,
7674,max_1,max,0,4,401262.0,20.0,60.0,33.0,0.55,13.0,27.0,391262.0,204866.25,,
7674,fair_2,fair,0,4,401296.0,20.0,60.0,54.0,0.9,34.0,6.0,391296.0,98493.75,,
7674,max_2,max,0,4,401296.0,0.0,0.0,0.0,0.0,0.0,0.0,391296.0,115046.25,,
7675,fair_1,fair,0,4,401336.0,20.0,60.0,60.0,1.0,40.0,0.0,391336.0,76617.75,,
7675,max_1,max,0,4,401367.0,20.0,60.0,51.0,0.85,31.0,9.0,391367.0,204875.25,,
7675,fair_2,fair,0,4,401365.0,20.0,60.0,18.0,0.3,-2.0,42.0,391365.0,98535.75,,
7675,max_2,max,0,4,401367.5,5.0,15.0,7.5,0.5,2.5,7.5,391367.5,115053.75,,
7676,fair_1,fair,0,4,401350.5,20.0,60.0,3.0,0.05,-17.0,57.0,391350.5,76674.75,,
7676,max_1,max,0,4,401353.75,5.0,15.0,8.25,0.55,3.25,6.75,391353.75,204882.0,,
7676,fair_2,fair,0,4,401381.75,20.0,60.0,48.0,0.8,28.0,12.0,391381.75,98547.75,,
7676,max_2,max,0,4,401386.5,5.0,15.0,9.75,0.65,4.75,5.25,391386.5,115059.0,,
7677,fair_1,fair,0,4,401426.5,20.0,60.0,60.0,1.0,40.0,0.0,391426.5,76674.75,,
7677,max_1,max,0,4,401439.5,20.0,60.0,33.0,0.55,13.0,27.0,391439.5,204909.0,,
7677,fair_2,fair,0,4,401443.5,5.0,15.0,9.0,0.6,4.0,6.0,391443.5,98553.75,,
7677,max_2,max,0,4,401436.5,10.0,30.0,3.0,0.1,-7.0,27.0,391436.5,115086.0,,
7678,fair_1,fair,0,4,401476.5,20.0,60.0,60.0,1.0,40.0,0.0,391476.5,76674.75,,
7678,max_1,max,0,4,401489.5,20.0,60.0,33.0,0.55,13.0,27.0,391489.5,204936.0,,
7678,fair_2,fair,0,4,401523.5,20.0,60.0,54.0,0.9,34.0,6.0,391523.5,98559.75,,
7678,max_2,max,0,4,401523.5,0.0,0.0,0.0,0.05,0.0,0.0,391523.5,115086.0,,
7679,fair_1,fair,0,4,401563.5,20.0,60.0,60.0,1.0,40.0,0.0,391563.5,76674.75,,
7679,max_1,max,0,4,401576.5,20.0,60.0,33.0,0.55,13.0,27.0,391576.5,204963.0,,
7679,fair_2,fair,0,4,401592.5,20.0,60.0,36.0,0.6,16.0,24.0,391592.5,98583.75,,
7679,max_2,max,0,4,401592.5,0.0,0.0,0.0,0.0,0.0,0.0,391592.5,115086.0,,
7680,fair_1,fair,0,4,401592.5,0.0,0.0,0.0,0.05,0.0,0.0,391592.5,76674.75,,
7680,max_1,max,0,4,401605.5,20.0,60.0,33.0,0.55,13.0,27.0,391605.5,204990.0,,
7680,fair_2,fair,0,4,401614.0,5.0,15.0,13.5,0.9,8.5,1.5,391614.0,98585.25,,
7680,max_2,max,0,4,401604.0,10.0,30.0,0.0,0.0,-10.0,30.0,391604.0,115116.0,,
7681,fair_1,fair,0,4,401644.0,20.0,60.0,60.0,1.0,40.0,0.0,391644.0,76674.75,,
7681,max_1,max,0,4,401657.0,20.0,60.0,33.0,0.55,13.0,27.0,391657.0,205017.0,,
7681,fair_2,fair,0,4,401643.0,20.0,60.0,6.0,0.1,-14.0,54.0,391643.0,98639.25,,
7681,max_2,max,0,4,401623.0,20.0,60.0,0.0,0.0,-20.0,60.0,391623.0,115176.0,,
7682,fair_1,fair,0,4,401609.0,20.0,60.0,6.0,0.1,-14.0,54.0,391609.0,76728.75,,
7682,max_1,max,0,4,401622.0,20.0,60.0,33.0,0.55,13.0,27.0,391622.0,205044.0,,
7682,fair_2,fair,0,4,401638.0,20.0,60.0,36.0,0.6,16.0,24.0,391638.0,98663.25,,
7682,max_2,max,0,4,401638.0,0.0,0.0,0.0,0.45,0.0,0.0,391638.0,115176.0,,
7683,fair_1,fair,0,4,401648.0,20.0,60.0,30.0,0.5,10.0,30.0,391648.0,76758.75,,
7683,max_1,max,0,4,401661.0,20.0,60.0,33.0,0.55,13.0,27.0,391661.0,205071.0,,
7683,fair_2,fair,0,4,401689.0,20.0,60.0,48.0,0.8,28.0,12.0,391689.0,98675.25,,
7683,max_2,max,0,4,401679.0,10.0,30.0,0.0,0.0,-10.0,30.0,391679.0,115206.0,,
7684,fair_1,fair,0,4,401710.0,20.0,60.0,51.0,0.85,31.0,9.0,391710.0,76767.75,,
7684,max_1,max,0,4,401723.0,20.0,60.0,33.0,0.55,13.0,27.0,391723.0,205098.0,,
7684,fair_2,fair,0,4,401751.0,20.0,60.0,48.0,0.8,28.0,12.0,391751.0,98687.25,,
7684,max_2,max,0,4,401751.0,0.0,0.0,0.0,0.0,0.0,0.0,391751.0,115206.0,,
7685,fair_1,fair,0,4,401791.0,20.0,60.0,60.0,1.0,40.0,0.0,391791.0,76767.75,,
7685,max_1,max,0,4,401804.0,20.0,60.0,33.0,0.55,13.0,27.0,391804.0,205125.0,,
7685,fair_2,fair,0,4,401835.0,20.0,60.0,51.0,0.85,31.0,9.0,391835.0,98696.25,,
7685,max_2,max,0,4,401835.0,0.0,0.0,0.0,0.35,0.0,0.0,391835.0,115206.0,,
7686,fair_1,fair,0,4,401826.5,10.0,30.0,1.5,0.05,-8.5,28.5,391826.5,76796.25,,
7686,max_1,max,0,4,401839.5,20.0,60.0,33.0,0.55,13.0,27.0,391839.5,205152.0,,
7686,fair_2,fair,0,4,401855.5,20.0,60.0,36.0,0.6,16.0,24.0,391855.5,98720.25,,
7686,max_2,max,0,4,401855.5,0.0,0.0,0.0,0.5,0.0,0.0,391855.5,115206.0,,
7687,fair_1,fair,0,4,401895.5,20.0,60.0,60.0,1.0,40.0,0.0,391895.5,76796.25,,
7687,max_1,max,0,4,401908.5,20.0,60.0,33.0,0.55,13.0,27.0,391908.5,205179.0,,
7687,fair_2,fair,0,4,401914.0,5.0,15.0,10.5,0.7,5.5,4.5,391914.0,98724.75,,
7687,max_2,max,0,4,401904.0,10.0,30.0,0.0,0.0,-10.0,30.0,391904.0,115236.0,,
7688,fair_1,fair,0,4,401944.0,20.0,60.0,60.0,1.0,40.0,0.0,391944.0,76796.25,,
7688,max_1,max,0,4,401957.0,20.0,60.0,33.0,0.55,13.0,27.0,391957.0,205206.0,,
7688,fair_2,fair,0,4,401952.0,20.0,60.0,15.0,0.25,-5.0,45.0,391952.0,98769.75,,
7688,max_2,max,0,4,401932.0,20.0,60.0,0.0,0.0,-20.0,60.0,391932.0,115296.0,,
7689,fair_1,fair,0,4,401932.0,0.0,0.0,0.0,1.0,0.0,0.0,391932.0,76796.25,,
7689,max_1,max,0,4,401945.0,20.0,60.0,33.0,0.55,13.0,27.0,391945.0,205233.0,,
7689,fair_2,fair,0,4,401949.0,5.0,15.0,9.0,0.6,4.0,6.0,391949.0,98775.75,,
7689,max_2,max,0,4,401939.0,10.0,30.0,0.0,0.0,-10.0,30.0,391939.0,115326.0,,
7690,fair_1,fair,0,4,401979.0,20.0,60.0,60.0,1.0,40.0,0.0,391979.0,76796.25,,
7690,max_1,max,0,4,401988.75,15.0,45.0,24.75,0.55,9.75,20.25,391988.75,205253.25,,
7690,fair_2,fair,0,4,402019.75,20.0,60.0,51.0,0.85,31.0,9.0,392019.75,98784.75,,
7690,max_2,max,0,4,402019.75,0.0,0.0,0.0,0.0,0.0,0.0,392019.75,115326.0,,
7691,fair_1,fair,0,4,402005.75,20.0,60.0,6.0,0.1,-14.0,54.0,392005.75,76850.25,,
7691,max_1,max,0,4,402018.75,20.0,60.0,33.0,0.55,13.0,27.0,392018.75,205280.25,,
7691,fair_2,fair,0,4,402049.75,20.0,60.0,51.0,0.85,31.0,9.0,392049.75,98793.75,,
7691,max_2,max,0,4,402044.75,5.0,15.0,0.0,0.0,-5.0,15.0,392044.75,115341.0,,
7692,fair_1,fair,0,4,402054.75,20.0,60.0,30.0,0.5,10.0,30.0,392054.75,76880.25,,
7692,max_1,max,0,4,402094.75,20.0,60.0,60.0,1.0,40.0,0.0,392094.75,205280.25,,
7692,fair_2,fair,0,4,402131.75,20.0,60.0,57.0,0.95,37.0,3.0,392131.75,98796.75,,
7692,max_2,max,0,4,402139.5,5.0,15.0,12.75,0.85,7.75,2.25,392139.5,115343.25,,
