timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
1690,max_1,max,0,4,16449.0,15.0,45.0,15.75,0.35,0.75,29.25,6449.0,45894.0,,
1691,fair_1,fair,0,4,16432.0,20.0,60.0,3.0,0.05,-17.0,57.0,6432.0,35514.0,,
1691,max_1,max,0,4,16448.0,20.0,60.0,36.0,0.6,16.0,24.0,6448.0,45918.0,,
1692,fair_1,fair,0,4,16443.0,5.0,15.0,0.0,0.0,-5.0,15.0,6443.0,35529.0,,
1692,max_1,max,0,4,16466.25,15.0,45.0,38.25,0.85,23.25,6.75,6466.25,45924.75,,
1693,fair_1,fair,0,4,16462.0,5.0,15.0,0.75,0.05,-4.25,14.25,6462.0,35543.25,,
1693,max_1,max,0,4,16462.75,15.0,45.0,15.75,0.35,0.75,29.25,6462.75,45954.0,,
1694,fair_1,fair,0,4,16462.75,0.0,0.0,0.0,0.05,0.0,0.0,6462.75,35543.25,,
1694,max_1,max,0,4,16442.75,20.0,60.0,0.0,0.0,-20.0,60.0,6442.75,46014.0,,
1695,fair_1,fair,0,4,16482.75,20.0,60.0,60.0,1.0,40.0,0.0,6482.75,35543.25,,
1695,max_1,max,0,4,16486.75,5.0,15.0,9.0,0.6,4.0,6.0,6486.75,46020.0,,
1696,fair_1,fair,0,4,16483.25,5.0,15.0,1.5,0.1,-3.5,13.5,6483.25,35556.75,,
1696,max_1,max,0,4,16484.0,15.0,45.0,15.75,0.35,0.75,29.25,6484.0,46049.25,,
1697,fair_1,fair,0,4,16484.0,0.0,0.0,0.0,0.0,0.0,0.0,6484.0,35556.75,,
1697,max_1,max,0,4,16484.75,15.0,45.0,15.75,0.35,0.75,29.25,6484.75,46078.5,,
1698,fair_1,fair,0,4,16494.0,5.0,15.0,14.25,0.95,9.25,0.75,6494.0,35557.5,,
1698,max_1,max,0,4,16494.75,15.0,45.0,15.75,0.35,0.75,29.25,6494.75,46107.75,,
1699,fair_1,fair,0,4,16528.75,20.0,60.0,54.0,0.9,34.0,6.0,6528.75,35563.5,,
1699,max_1,max,0,4,16529.0,5.0,15.0,5.25,0.35,0.25,9.75,6529.0,46117.5,,
1700,fair_1,fair,0,4,16537.5,5.0,15.0,13.5,0.9,8.5,1.5,6537.5,35565.0,"[-0.8276106715202332, 0.11324990540742874, -0.6587157249450684, 0.9114515781402588, 0.30825886130332947]","{""own"": [5.0, 1.5, 0.0, 0.0, 5.0, 14.25, 20.0, 54.0], ""others"": [0.0, 0.0]}"
1700,max_1,max,0,4,16538.25,15.0,45.0,15.75,0.35,0.75,29.25,6538.25,46146.75,"[0.6087540984153748, 0.08195739984512329, 0.3197582960128784, -0.9150421619415283, 0.5668714642524719]","{""own"": [15.0, 15.75, 15.0, 15.75, 15.0, 15.75, 5.0, 5.25], ""others"": [0.0, 0.0]}"
1701,fair_1,fair,0,4,16523.25,15.0,45.0,0.0,0.0,-15.0,45.0,6523.25,35610.0,,
1701,max_1,max,0,4,16524.25,20.0,60.0,21.0,0.35,1.0,39.0,6524.25,46185.75,,
1702,fair_1,fair,0,4,16520.0,5.0,15.0,0.75,0.05,-4.25,14.25,6520.0,35624.25,,
1702,max_1,max,0,4,16532.0,15.0,45.0,27.0,0.6,12.0,18.0,6532.0,46203.75,,
1703,fair_1,fair,0,4,16532.0,0.0,0.0,0.0,0.9,0.0,0.0,6532.0,35624.25,,
1703,max_1,max,0,4,16540.0,10.0,30.0,18.0,0.6,8.0,12.0,6540.0,46215.75,,
1704,fair_1,fair,0,4,16535.75,5.0,15.0,0.75,0.05,-4.25,14.25,6535.75,35638.5,,
1704,max_1,max,0,4,16536.5,15.0,45.0,15.75,0.35,0.75,29.25,6536.5,46245.0,,
1705,fair_1,fair,0,4,16546.5,5.0,15.0,15.0,1.0,10.0,0.0,6546.5,35638.5,,
1705,max_1,max,0,4,16558.5,15.0,45.0,27.0,0.6,12.0,18.0,6558.5,46263.0,,
1706,fair_1,fair,0,4,16568.5,5.0,15.0,15.0,1.0,10.0,0.0,6568.5,35638.5,,
1706,max_1,max,0,4,16580.5,15.0,45.0,27.0,0.6,12.0,18.0,6580.5,46281.0,,
1707,fair_1,fair,0,4,16589.0,5.0,15.0,13.5,0.9,8.5,1.5,6589.0,35640.0,,
1707,max_1,max,0,4,16574.0,15.0,45.0,0.0,0.0,-15.0,45.0,6574.0,46326.0,,
1708,fair_1,fair,0,4,16611.0,20.0,60.0,57.0,0.95,37.0,3.0,6611.0,35643.0,,
1708,max_1,max,0,4,16613.5,5.0,15.0,7.5,0.5,2.5,7.5,6613.5,46333.5,,
1709,fair_1,fair,0,4,16610.0,5.0,15.0,1.5,0.1,-3.5,13.5,6610.0,35656.5,,
1709,max_1,max,0,4,16610.75,15.0,45.0,15.75,0.35,0.75,29.25,6610.75,46362.75,,
1710,fair_1,fair,0,4,16610.75,0.0,0.0,0.0,0.05,0.0,0.0,6610.75,35656.5,,
1710,max_1,max,0,4,16611.5,15.0,45.0,15.75,0.35,0.75,29.25,6611.5,46392.0,,
1711,fair_1,fair,0,4,16607.25,5.0,15.0,0.75,0.05,-4.25,14.25,6607.25,35670.75,,
1711,max_1,max,0,4,16626.0,15.0,45.0,33.75,0.75,18.75,11.25,6626.0,46403.25,,
1712,fair_1,fair,0,4,16621.0,5.0,15.0,0.0,0.0,-5.0,15.0,6621.0,35685.75,,
1712,max_1,max,0,4,16612.75,15.0,45.0,6.75,0.15,-8.25,38.25,6612.75,46441.5,,
1713,fair_1,fair,0,4,16652.75,20.0,60.0,60.0,1.0,40.0,0.0,6652.75,35685.75,,
1713,max_1,max,0,4,16656.75,5.0,15.0,9.0,0.6,4.0,6.0,6656.75,46447.5,,
1714,fair_1,fair,0,4,16656.75,0.0,0.0,0.0,0.8,0.0,0.0,6656.75,35685.75,,
1714,max_1,max,0,4,16675.5,15.0,45.0,33.75,0.75,18.75,11.25,6675.5,46458.75,,
1715,fair_1,fair,0,4,16670.5,5.0,15.0,0.0,0.0,-5.0,15.0,6670.5,35700.75,,
1715,max_1,max,0,4,16671.25,15.0,45.0,15.75,0.35,0.75,29.25,6671.25,46488.0,,
1716,fair_1,fair,0,4,16667.0,5.0,15.0,0.75,0.05,-4.25,14.25,6667.0,35715.0,,
1716,max_1,max,0,4,16679.0,15.0,45.0,27.0,0.6,12.0,18.0,6679.0,46506.0,,
1717,fair_1,fair,0,4,16689.0,5.0,15.0,15.0,1.0,10.0,0.0,6689.0,35715.0,,
1717,max_1,max,0,4,16689.0,0.0,0.0,0.0,0.45,0.0,0.0,6689.0,46506.0,,
1718,fair_1,fair,0,4,16729.0,20.0,60.0,60.0,1.0,40.0,0.0,6729.0,35715.0,,
1718,max_1,max,0,4,16729.25,5.0,15.0,5.25,0.35,0.25,9.75,6729.25,46515.75,,
1719,fair_1,fair,0,4,16724.25,5.0,15.0,0.0,0.0,-5.0,15.0,6724.25,35730.0,,
1719,max_1,max,0,4,16725.0,15.0,45.0,15.75,0.35,0.75,29.25,6725.0,46545.0,,
1720,fair_1,fair,0,4,16725.0,0.0,0.0,0.0,0.0,0.0,0.0,6725.0,35730.0,,
1720,max_1,max,0,4,16741.0,20.0,60.0,36.0,0.6,16.0,24.0,6741.0,46569.0,,
1721,fair_1,fair,0,4,16736.75,5.0,15.0,0.75,0.05,-4.25,14.25,6736.75,35744.25,,
1721,max_1,max,0,4,16748.75,15.0,45.0,27.0,0.6,12.0,18.0,6748.75,46587.0,,
1722,fair_1,fair,0,4,16743.75,5.0,15.0,0.0,0.0,-5.0,15.0,6743.75,35759.25,,
1722,max_1,max,0,4,16762.25,10.0,30.0,28.5,0.95,18.5,1.5,6762.25,46588.5,,
1723,fair_1,fair,0,4,16772.25,5.0,15.0,15.0,1.0,10.0,0.0,6772.25,35759.25,,
1723,max_1,max,0,4,16788.75,15.0,45.0,31.5,0.7,16.5,13.5,6788.75,46602.0,,
1724,fair_1,fair,0,4,16798.75,5.0,15.0,15.0,1.0,10.0,0.0,6798.75,35759.25,,
1724,max_1,max,0,4,16810.75,15.0,45.0,27.0,0.6,12.0,18.0,6810.75,46620.0,,
1725,fair_1,fair,0,4,16820.75,5.0,15.0,15.0,1.0,10.0,0.0,6820.75,35759.25,,
1725,max_1,max,0,4,16832.75,15.0,45.0,27.0,0.6,12.0,18.0,6832.75,46638.0,,
1726,fair_1,fair,0,4,16828.5,5.0,15.0,0.75,0.05,-4.25,14.25,6828.5,35773.5,,
1726,max_1,max,0,4,16844.5,20.0,60.0,36.0,0.6,16.0,24.0,6844.5,46662.0,,
1727,fair_1,fair,0,4,16840.25,5.0,15.0,0.75,0.05,-4.25,14.25,6840.25,35787.75,,
1727,max_1,max,0,4,16856.25,20.0,60.0,36.0,0.6,16.0,24.0,6856.25,46686.0,,
1728,fair_1,fair,0,4,16864.75,5.0,15.0,13.5,0.9,8.5,1.5,6864.75,35789.25,,
1728,max_1,max,0,4,16889.75,20.0,60.0,45.0,0.75,25.0,15.0,6889.75,46701.0,,
1729,fair_1,fair,0,4,16885.5,5.0,15.0,0.75,0.05,-4.25,14.25,6885.5,35803.5,,
1729,max_1,max,0,4,16904.25,15.0,45.0,33.75,0.75,18.75,11.25,6904.25,46712.25,,
1730,fair_1,fair,0,4,16914.25,5.0,15.0,15.0,1.0,10.0,0.0,6914.25,35803.5,,
1730,max_1,max,0,4,16913.25,10.0,30.0,9.0,0.3,-1.0,21.0,6913.25,46733.25,,
1731,fair_1,fair,0,4,16900.5,15.0,45.0,2.25,0.05,-12.75,42.75,6900.5,35846.25,,
1731,max_1,max,0,4,16916.5,20.0,60.0,36.0,0.6,16.0,24.0,6916.5,46757.25,,
1732,fair_1,fair,0,4,16913.75,5.0,15.0,2.25,0.15,-2.75,12.75,6913.75,35859.0,,
1732,max_1,max,0,4,16929.75,20.0,60.0,36.0,0.6,16.0,24.0,6929.75,46781.25,,
1733,fair_1,fair,0,4,16925.5,5.0,15.0,0.75,0.05,-4.25,14.25,6925.5,35873.25,,
1733,max_1,max,0,4,16941.5,20.0,60.0,36.0,0.6,16.0,24.0,6941.5,46805.25,,
1734,fair_1,fair,0,4,16937.25,5.0,15.0,0.75,0.05,-4.25,14.25,6937.25,35887.5,,
1734,max_1,max,0,4,16953.25,20.0,60.0,36.0,0.6,16.0,24.0,6953.25,46829.25,,
1735,fair_1,fair,0,4,16956.5,5.0,15.0,8.25,0.55,3.25,6.75,6956.5,35894.25,,
1735,max_1,max,0,4,16975.5,20.0,60.0,39.0,0.65,19.0,21.0,6975.5,46850.25,,
1736,fair_1,fair,0,4,16985.5,5.0,15.0,15.0,1.0,10.0,0.0,6985.5,35894.25,,
1736,max_1,max,0,4,17001.5,20.0,60.0,36.0,0.6,16.0,24.0,7001.5,46874.25,,
1737,fair_1,fair,0,4,17011.5,5.0,15.0,15.0,1.0,10.0,0.0,7011.5,35894.25,,
1737,max_1,max,0,4,17023.5,15.0,45.0,27.0,0.6,12.0,18.0,7023.5,46892.25,,
1738,fair_1,fair,0,4,17019.25,5.0,15.0,0.75,0.05,-4.25,14.25,7019.25,35908.5,,
1738,max_1,max,0,4,17035.25,20.0,60.0,36.0,0.6,16.0,24.0,7035.25,46916.25,,
1739,fair_1,fair,0,4,17031.0,5.0,15.0,0.75,0.05,-4.25,14.25,7031.0,35922.75,,
1739,max_1,max,0,4,17047.0,20.0,60.0,36.0,0.6,16.0,24.0,7047.0,46940.25,,
1740,fair_1,fair,0,4,17055.5,5.0,15.0,13.5,0.9,8.5,1.5,7055.5,35924.25,,
1740,max_1,max,0,4,17056.5,20.0,60.0,21.0,0.35,1.0,39.0,7056.5,46979.25,,
1741,fair_1,fair,0,4,17039.5,20.0,60.0,3.0,0.05,-17.0,57.0,7039.5,35981.25,,
1741,max_1,max,0,4,17055.5,20.0,60.0,36.0,0.6,16.0,24.0,7055.5,47003.25,,
1742,fair_1,fair,0,4,17062.5,5.0,15.0,12.0,0.8,7.0,3.0,7062.5,35984.25,,
1742,max_1,max,0,4,17066.5,5.0,15.0,9.0,0.6,4.0,6.0,7066.5,47009.25,,
1743,fair_1,fair,0,4,17062.25,5.0,15.0,0.75,0.05,-4.25,14.25,7062.25,35998.5,,
1743,max_1,max,0,4,17078.25,20.0,60.0,36.0,0.6,16.0,24.0,7078.25,47033.25,,
1744,fair_1,fair,0,4,17074.0,5.0,15.0,0.75,0.05,-4.25,14.25,7074.0,36012.75,,
1744,max_1,max,0,4,17078.0,20.0,60.0,24.0,0.4,4.0,36.0,7078.0,47069.25,,
1745,fair_1,fair,0,4,17073.75,5.0,15.0,0.75,0.05,-4.25,14.25,7073.75,36027.0,,
1745,max_1,max,0,4,17089.75,20.0,60.0,36.0,0.6,16.0,24.0,7089.75,47093.25,,
1746,fair_1,fair,0,4,17085.5,5.0,15.0,0.75,0.05,-4.25,14.25,7085.5,36041.25,,
1746,max_1,max,0,4,17101.5,20.0,60.0,36.0,0.6,16.0,24.0,7101.5,47117.25,,
1747,fair_1,fair,0,4,17100.25,5.0,15.0,3.75,0.25,-1.25,11.25,7100.25,36052.5,,
1747,max_1,max,0,4,17101.25,20.0,60.0,21.0,0.35,1.0,39.0,7101.25,47156.25,,
1748,fair_1,fair,0,4,17131.25,15.0,45.0,45.0,1.0,30.0,0.0,7131.25,36052.5,,
1748,max_1,max,0,4,17147.25,20.0,60.0,36.0,0.6,16.0,24.0,7147.25,47180.25,,
1749,fair_1,fair,0,4,17155.75,5.0,15.0,13.5,0.9,8.5,1.5,7155.75,36054.0,,
1749,max_1,max,0,4,17167.75,15.0,45.0,27.0,0.6,12.0,18.0,7167.75,47198.25,,
1750,fair_1,fair,0,4,17177.75,5.0,15.0,15.0,1.0,10.0,0.0,7177.75,36054.0,,
1750,max_1,max,0,4,17183.0,15.0,45.0,20.25,0.45,5.25,24.75,7183.0,47223.0,,
1751,fair_1,fair,0,4,17217.0,20.0,60.0,54.0,0.9,34.0,6.0,7217.0,36060.0,,
1751,max_1,max,0,4,17233.0,20.0,60.0,36.0,0.6,16.0,24.0,7233.0,47247.0,,
1752,fair_1,fair,0,4,17229.5,5.0,15.0,1.5,0.1,-3.5,13.5,7229.5,36073.5,,
1752,max_1,max,0,4,17245.5,20.0,60.0,36.0,0.6,16.0,24.0,7245.5,47271.0,,
1753,fair_1,fair,0,4,17245.5,0.0,0.0,0.0,0.05,0.0,0.0,7245.5,36073.5,,
1753,max_1,max,0,4,17261.5,20.0,60.0,36.0,0.6,16.0,24.0,7261.5,47295.0,,
1754,fair_1,fair,0,4,17257.25,5.0,15.0,0.75,0.05,-4.25,14.25,7257.25,36087.75,,
1754,max_1,max,0,4,17243.25,20.0,60.0,6.0,0.1,-14.0,54.0,7243.25,47349.0,,
1755,fair_1,fair,0,4,17223.25,20.0,60.0,0.0,0.0,-20.0,60.0,7223.25,36147.75,,
1755,max_1,max,0,4,17239.25,20.0,60.0,36.0,0.6,16.0,24.0,7239.25,47373.0,,
1756,fair_1,fair,0,4,17239.25,0.0,0.0,0.0,0.9,0.0,0.0,7239.25,36147.75,,
1756,max_1,max,0,4,17219.25,20.0,60.0,0.0,0.0,-20.0,60.0,7219.25,47433.0,,
1757,fair_1,fair,0,4,17199.25,20.0,60.0,0.0,0.0,-20.0,60.0,7199.25,36207.75,,
1757,max_1,max,0,4,17211.25,15.0,45.0,27.0,0.6,12.0,18.0,7211.25,47451.0,,
1758,fair_1,fair,0,4,17219.75,5.0,15.0,13.5,0.9,8.5,1.5,7219.75,36209.25,,
1758,max_1,max,0,4,17218.25,15.0,45.0,13.5,0.3,-1.5,31.5,7218.25,47482.5,,
1759,fair_1,fair,0,4,17258.25,20.0,60.0,60.0,1.0,40.0,0.0,7258.25,36209.25,,
1759,max_1,max,0,4,17274.25,20.0,60.0,36.0,0.6,16.0,24.0,7274.25,47506.5,,
1760,fair_1,fair,0,4,17269.25,5.0,15.0,0.0,0.0,-5.0,15.0,7269.25,36224.25,,
1760,max_1,max,0,4,17270.0,15.0,45.0,15.75,0.35,0.75,29.25,7270.0,47535.75,,
1761,fair_1,fair,0,4,17270.0,0.0,0.0,0.0,0.25,0.0,0.0,7270.0,36224.25,,
1761,max_1,max,0,4,17286.0,20.0,60.0,36.0,0.6,16.0,24.0,7286.0,47559.75,,
1762,fair_1,fair,0,4,17281.75,5.0,15.0,0.75,0.05,-4.25,14.25,7281.75,36238.5,,
1762,max_1,max,0,4,17282.5,15.0,45.0,15.75,0.35,0.75,29.25,7282.5,47589.0,,
1763,fair_1,fair,0,4,17262.5,20.0,60.0,0.0,0.0,-20.0,60.0,7262.5,36298.5,,
1763,max_1,max,0,4,17278.5,20.0,60.0,36.0,0.6,16.0,24.0,7278.5,47613.0,,
1764,fair_1,fair,0,4,17287.0,5.0,15.0,13.5,0.9,8.5,1.5,7287.0,36300.0,,
1764,max_1,max,0,4,17272.0,15.0,45.0,0.0,0.0,-15.0,45.0,7272.0,47658.0,,
1765,fair_1,fair,0,4,17312.0,20.0,60.0,60.0,1.0,40.0,0.0,7312.0,36300.0,,
1765,max_1,max,0,4,17318.25,5.0,15.0,11.25,0.75,6.25,3.75,7318.25,47661.75,,
1766,fair_1,fair,0,4,17313.25,5.0,15.0,0.0,0.0,-5.0,15.0,7313.25,36315.0,,
1766,max_1,max,0,4,17311.75,15.0,45.0,13.5,0.3,-1.5,31.5,7311.75,47693.25,,
1767,fair_1,fair,0,4,17311.75,0.0,0.0,0.0,0.0,0.0,0.0,7311.75,36315.0,,
1767,max_1,max,0,4,17312.5,15.0,45.0,15.75,0.35,0.75,29.25,7312.5,47722.5,,
1768,fair_1,fair,0,4,17308.25,5.0,15.0,0.75,0.05,-4.25,14.25,7308.25,36329.25,,
1768,max_1,max,0,4,17309.0,15.0,45.0,15.75,0.35,0.75,29.25,7309.0,47751.75,,
1769,fair_1,fair,0,4,17304.0,5.0,15.0,0.0,0.0,-5.0,15.0,7304.0,36344.25,,
1769,max_1,max,0,4,17304.0,0.0,0.0,0.0,0.6,0.0,0.0,7304.0,47751.75,,
1770,fair_1,fair,0,4,17314.0,5.0,15.0,15.0,1.0,10.0,0.0,7314.0,36344.25,,
1770,max_1,max,0,4,17314.75,15.0,45.0,15.75,0.35,0.75,29.25,7314.75,47781.0,,
1771,fair_1,fair,0,4,17354.75,20.0,60.0,60.0,1.0,40.0,0.0,7354.75,36344.25,,
1771,max_1,max,0,4,17355.5,15.0,45.0,15.75,0.35,0.75,29.25,7355.5,47810.25,,
1772,fair_1,fair,0,4,17350.5,5.0,15.0,0.0,0.0,-5.0,15.0,7350.5,36359.25,,
1772,max_1,max,0,4,17362.5,15.0,45.0,27.0,0.6,12.0,18.0,7362.5,47828.25,,
1773,fair_1,fair,0,4,17362.5,0.0,0.0,0.0,0.0,0.0,0.0,7362.5,36359.25,,
1773,max_1,max,0,4,17365.5,15.0,45.0,18.0,0.4,3.0,27.0,7365.5,47855.25,,
1774,fair_1,fair,0,4,17348.5,20.0,60.0,3.0,0.05,-17.0,57.0,7348.5,36416.25,,
1774,max_1,max,0,4,17352.5,20.0,60.0,24.0,0.4,4.0,36.0,7352.5,47891.25,,
1775,fair_1,fair,0,4,17347.5,5.0,15.0,0.0,0.0,-5.0,15.0,7347.5,36431.25,,
1775,max_1,max,0,4,17359.5,15.0,45.0,27.0,0.6,12.0,18.0,7359.5,47909.25,,
1776,fair_1,fair,0,4,17356.0,5.0,15.0,1.5,0.1,-3.5,13.5,7356.0,36444.75,,
1776,max_1,max,0,4,17368.0,15.0,45.0,27.0,0.6,12.0,18.0,7368.0,47927.25,,
1777,fair_1,fair,0,4,17376.5,5.0,15.0,13.5,0.9,8.5,1.5,7376.5,36446.25,,
1777,max_1,max,0,4,17379.5,15.0,45.0,18.0,0.4,3.0,27.0,7379.5,47954.25,,
1778,fair_1,fair,0,4,17419.5,20.0,60.0,60.0,1.0,40.0,0.0,7419.5,36446.25,,
1778,max_1,max,0,4,17431.5,15.0,45.0,27.0,0.6,12.0,18.0,7431.5,47972.25,,
1779,fair_1,fair,0,4,17426.5,5.0,15.0,0.0,0.0,-5.0,15.0,7426.5,36461.25,,
1779,max_1,max,0,4,17411.5,15.0,45.0,0.0,0.0,-15.0,45.0,7411.5,48017.25,,
1780,fair_1,fair,0,4,17391.5,20.0,60.0,0.0,0.0,-20.0,60.0,7391.5,36521.25,,
1780,max_1,max,0,4,17403.5,15.0,45.0,27.0,0.6,12.0,18.0,7403.5,48035.25,,
1781,fair_1,fair,0,4,17403.5,0.0,0.0,0.0,0.95,0.0,0.0,7403.5,36521.25,,
1781,max_1,max,0,4,17397.5,15.0,45.0,9.0,0.2,-6.0,36.0,7397.5,48071.25,,
1782,fair_1,fair,0,4,17437.5,20.0,60.0,60.0,1.0,40.0,0.0,7437.5,36521.25,,
1782,max_1,max,0,4,17434.75,5.0,15.0,2.25,0.15,-2.75,12.75,7434.75,48084.0,,
1783,fair_1,fair,0,4,17439.5,5.0,15.0,9.75,0.65,4.75,5.25,7439.5,36526.5,,
1783,max_1,max,0,4,17439.5,0.0,0.0,0.0,0.5,0.0,0.0,7439.5,48084.0,,
1784,fair_1,fair,0,4,17431.0,10.0,30.0,1.5,0.05,-8.5,28.5,7431.0,36555.0,,
1784,max_1,max,0,4,17431.75,15.0,45.0,15.75,0.35,0.75,29.25,7431.75,48113.25,,
1785,fair_1,fair,0,4,17431.75,0.0,0.0,0.0,0.9,0.0,0.0,7431.75,36555.0,,
1785,max_1,max,0,4,17432.5,15.0,45.0,15.75,0.35,0.75,29.25,7432.5,48142.5,,
1786,fair_1,fair,0,4,17442.5,5.0,15.0,15.0,1.0,10.0,0.0,7442.5,36555.0,,
1786,max_1,max,0,4,17454.5,15.0,45.0,27.0,0.6,12.0,18.0,7454.5,48160.5,,
1787,fair_1,fair,0,4,17463.0,5.0,15.0,13.5,0.9,8.5,1.5,7463.0,36556.5,,
1787,max_1,max,0,4,17466.0,15.0,45.0,18.0,0.4,3.0,27.0,7466.0,48187.5,,
1788,fair_1,fair,0,4,17506.0,20.0,60.0,60.0,1.0,40.0,0.0,7506.0,36556.5,,
1788,max_1,max,0,4,17510.0,20.0,60.0,24.0,0.4,4.0,36.0,7510.0,48223.5,,
1789,fair_1,fair,0,4,17506.5,5.0,15.0,1.5,0.1,-3.5,13.5,7506.5,36570.0,,
1789,max_1,max,0,4,17518.5,15.0,45.0,27.0,0.6,12.0,18.0,7518.5,48241.5,,
1790,fair_1,fair,0,4,17518.5,0.0,0.0,0.0,0.05,0.0,0.0,7518.5,36570.0,,
1790,max_1,max,0,4,17520.5,10.0,30.0,12.0,0.4,2.0,18.0,7520.5,48259.5,,
1791,fair_1,fair,0,4,17503.5,20.0,60.0,3.0,0.05,-17.0,57.0,7503.5,36627.0,,
1791,max_1,max,0,4,17511.0,15.0,45.0,22.5,0.5,7.5,22.5,7511.0,48282.0,,
1792,fair_1,fair,0,4,17506.0,5.0,15.0,0.0,0.0,-5.0,15.0,7506.0,36642.0,,
1792,max_1,max,0,4,17509.0,15.0,45.0,18.0,0.4,3.0,27.0,7509.0,48309.0,,
1793,fair_1,fair,0,4,17505.5,5.0,15.0,1.5,0.1,-3.5,13.5,7505.5,36655.5,,
1793,max_1,max,0,4,17517.5,15.0,45.0,27.0,0.6,12.0,18.0,7517.5,48327.0,,
1794,fair_1,fair,0,4,17526.0,5.0,15.0,13.5,0.9,8.5,1.5,7526.0,36657.0,,
1794,max_1,max,0,4,17556.0,15.0,45.0,45.0,1.0,30.0,0.0,7556.0,48327.0,,
1795,fair_1,fair,0,4,17556.0,0.0,0.0,0.0,1.0,0.0,0.0,7556.0,36657.0,,
1795,max_1,max,0,4,17543.25,15.0,45.0,2.25,0.05,-12.75,42.75,7543.25,48369.75,,
1796,fair_1,fair,0,4,17583.25,20.0,60.0,60.0,1.0,40.0,0.0,7583.25,36657.0,,
1796,max_1,max,0,4,17585.75,5.0,15.0,7.5,0.5,2.5,7.5,7585.75,48377.25,,
1797,fair_1,fair,0,4,17582.25,5.0,15.0,1.5,0.1,-3.5,13.5,7582.25,36670.5,,
1797,max_1,max,0,4,17589.75,15.0,45.0,22.5,0.5,7.5,22.5,7589.75,48399.75,,
1798,fair_1,fair,0,4,17589.75,0.0,0.0,0.0,0.05,0.0,0.0,7589.75,36670.5,,
1798,max_1,max,0,4,17590.5,15.0,45.0,15.75,0.35,0.75,29.25,7590.5,48429.0,,
1799,fair_1,fair,0,4,17586.25,5.0,15.0,0.75,0.05,-4.25,14.25,7586.25,36684.75,,
1799,max_1,max,0,4,17598.25,15.0,45.0,27.0,0.6,12.0,18.0,7598.25,48447.0,,
1800,fair_1,fair,0,4,17593.25,5.0,15.0,0.0,0.0,-5.0,15.0,7593.25,36699.75,"[-0.9583619236946106, -0.25802770256996155, 0.529625415802002, 0.8360646367073059, 0.33126020431518555]","{""own"": [20.0, 60.0, 5.0, 1.5, 0.0, 0.0, 5.0, 0.75], ""others"": [0.0, 0.0]}"
1800,max_1,max,0,4,17605.25,15.0,45.0,27.0,0.6,12.0,18.0,7605.25,48465.0,"[0.7583028674125671, 0.3035447299480438, -0.10987375676631927, -0.6202730536460876, 0.747144877910614]","{""own"": [5.0, 7.5, 15.0, 22.5, 15.0, 15.75, 15.0, 27.0], ""others"": [0.0, 0.0]}"
1801,fair_1,fair,0,4,17615.25,5.0,15.0,15.0,1.0,10.0,0.0,7615.25,36699.75,,
1801,max_1,max,0,4,17600.25,15.0,45.0,0.0,0.0,-15.0,45.0,7600.25,48510.0,,
1802,fair_1,fair,0,4,17640.25,20.0,60.0,60.0,1.0,40.0,0.0,7640.25,36699.75,,
1802,max_1,max,0,4,17642.75,5.0,15.0,7.5,0.5,2.5,7.5,7642.75,48517.5,,
1803,fair_1,fair,0,4,17637.75,5.0,15.0,0.0,0.0,-5.0,15.0,7637.75,36714.75,,
1803,max_1,max,0,4,17645.25,15.0,45.0,22.5,0.5,7.5,22.5,7645.25,48540.0,,
1804,fair_1,fair,0,4,17645.25,0.0,0.0,0.0,0.0,0.0,0.0,7645.25,36714.75,,
1804,max_1,max,0,4,17652.75,15.0,45.0,22.5,0.5,7.5,22.5,7652.75,48562.5,,
1805,fair_1,fair,0,4,17648.5,5.0,15.0,0.75,0.05,-4.25,14.25,7648.5,36729.0,,
1805,max_1,max,0,4,17651.5,15.0,45.0,18.0,0.4,3.0,27.0,7651.5,48589.5,,
1806,fair_1,fair,0,4,17646.5,5.0,15.0,0.0,0.0,-5.0,15.0,7646.5,36744.0,,
1806,max_1,max,0,4,17649.5,15.0,45.0,18.0,0.4,3.0,27.0,7649.5,48616.5,,
1807,fair_1,fair,0,4,17659.5,5.0,15.0,15.0,1.0,10.0,0.0,7659.5,36744.0,,
1807,max_1,max,0,4,17662.5,15.0,45.0,18.0,0.4,3.0,27.0,7662.5,48643.5,,
1808,fair_1,fair,0,4,17702.5,20.0,60.0,60.0,1.0,40.0,0.0,7702.5,36744.0,,
1808,max_1,max,0,4,17705.5,15.0,45.0,18.0,0.4,3.0,27.0,7705.5,48670.5,,
1809,fair_1,fair,0,4,17711.75,5.0,15.0,11.25,0.75,6.25,3.75,7711.75,36747.75,,
1809,max_1,max,0,4,17714.75,15.0,45.0,18.0,0.4,3.0,27.0,7714.75,48697.5,,
1810,fair_1,fair,0,4,17709.75,5.0,15.0,0.0,0.0,-5.0,15.0,7709.75,36762.75,,
1810,max_1,max,0,4,17712.75,15.0,45.0,18.0,0.4,3.0,27.0,7712.75,48724.5,,
1811,fair_1,fair,0,4,17708.5,5.0,15.0,0.75,0.05,-4.25,14.25,7708.5,36777.0,,
1811,max_1,max,0,4,17711.5,15.0,45.0,18.0,0.4,3.0,27.0,7711.5,48751.5,,
