episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
2314,-2.5,191.25,0.45,161.25,0.3
2315,-18.75,97.5,0.525,221.25,0.175
2316,2.5,172.5,0.375,45.0,0.2
2317,-82.5,7.5,0.6,285.0,0.025
2318,-52.5,90.0,0.525,292.5,0.05
2319,48.75,138.75,0.5,22.5,0.425
2320,-21.25,67.5,0.6,153.75,0.175
2321,62.5,82.5,0.6,225.0,0.225
2322,-31.25,52.5,0.55,258.75,0.15
2323,-10.0,45.0,0.625,315.0,0.175
2324,-16.25,30.0,0.6,206.25,0.225
2325,55.0,172.5,0.55,112.5,0.25
2326,-3.75,165.0,0.6,288.75,0.075
2327,-11.25,191.25,0.525,270.0,0.05
2328,27.5,52.5,0.45,30.0,0.3
2329,110.0,135.0,0.625,75.0,0.35
2330,101.25,138.75,0.65,240.0,0.2
2331,27.5,172.5,0.55,240.0,0.225
2332,5.0,75.0,0.525,240.0,0.1
2333,-53.75,63.75,0.55,360.0,0.125
2334,-50.0,90.0,0.55,300.0,0.0
2335,107.5,142.5,0.625,120.0,0.375
2336,-18.75,153.75,0.475,255.0,0.1
2337,-31.25,131.25,0.475,120.0,0.125
2338,35.0,90.0,0.625,195.0,0.05
2339,58.75,138.75,0.55,142.5,0.3
2340,-47.5,82.5,0.575,315.0,0.15
2341,246.25,86.25,0.825,217.5,0.35
2342,96.25,213.75,0.625,270.0,0.1
2343,-32.5,157.5,0.525,405.0,0.125
2344,35.0,101.25,0.575,93.75,0.225
2345,15.0,75.0,0.55,180.0,0.15
2346,32.5,146.25,0.525,41.25,0.1
2347,170.0,142.5,0.725,217.5,0.3
2348,37.5,112.5,0.475,90.0,0.2
2349,-46.25,161.25,0.525,405.0,0.15
2350,-18.75,255.0,0.475,213.75,0.075
2351,16.25,318.75,0.4,75.0,0.2
2352,63.75,86.25,0.725,270.0,0.15
2353,-61.25,236.25,0.425,135.0,0.1
2354,25.0,150.0,0.575,195.0,0.2
2355,82.5,217.5,0.625,270.0,0.0
2356,-47.5,202.5,0.55,345.0,0.075
2357,-27.5,63.75,0.475,183.75,0.075
2358,-12.5,22.5,0.55,150.0,0.05
2359,-63.75,123.75,0.475,150.0,0.075
2360,-56.25,251.25,0.45,285.0,0.15
2361,63.75,108.75,0.625,217.5,0.1
2362,38.75,153.75,0.6,127.5,0.125
2363,-68.75,146.25,0.625,502.5,0.025
2364,10.0,157.5,0.6,262.5,0.075
2365,-43.75,48.75,0.575,255.0,0.0
2366,13.75,60.0,0.55,206.25,0.075
2367,73.75,112.5,0.625,123.75,0.225
2368,-12.5,123.75,0.625,258.75,0.05
2369,-37.5,37.5,0.65,270.0,0.1
2370,-72.5,60.0,0.475,262.5,0.1
2371,3.75,127.5,0.475,228.75,0.175
2372,-12.5,97.5,0.6,345.0,0.0
2373,-46.25,75.0,0.675,341.25,0.025
2374,16.25,93.75,0.55,120.0,0.325
2375,60.0,67.5,0.55,172.5,0.275
2376,-80.0,71.25,0.575,378.75,0.125
2377,18.75,71.25,0.65,90.0,0.3
2378,-27.5,52.5,0.625,195.0,0.1
2379,-8.75,93.75,0.625,465.0,0.2
2380,-43.75,45.0,0.675,258.75,0.075
2381,43.75,93.75,0.6,112.5,0.3
2382,-52.5,52.5,0.575,300.0,0.075
2383,6.25,180.0,0.55,213.75,0.125
2384,-13.75,153.75,0.45,120.0,0.275
2385,-103.75,78.75,0.65,345.0,0.05
2386,25.0,236.25,0.475,78.75,0.425
2387,-50.0,120.0,0.5,150.0,0.075
2388,-56.25,86.25,0.5,210.0,0.05
2389,-11.25,270.0,0.375,101.25,0.05
2390,-51.25,67.5,0.625,243.75,0.025
2391,2.5,67.5,0.65,180.0,0.1
2392,-27.5,37.5,0.575,150.0,0.0
2393,-25.0,187.5,0.575,247.5,0.05
2394,2.5,120.0,0.65,307.5,0.1
2395,26.25,198.75,0.625,315.0,0.0
2396,40.0,198.75,0.525,41.25,0.325
2397,-20.0,232.5,0.525,307.5,0.15
2398,78.75,78.75,0.7,232.5,0.1
2399,-17.5,7.5,0.625,150.0,0.05
2400,-10.0,93.75,0.5,176.25,0.125
2401,-15.0,180.0,0.55,165.0,0.0
2402,-5.0,45.0,0.475,30.0,0.2
2403,-41.25,67.5,0.6,393.75,0.125
2404,7.5,120.0,0.65,352.5,0.05
2405,-8.75,93.75,0.55,105.0,0.175
2406,-2.5,82.5,0.575,240.0,0.0
2407,5.0,90.0,0.625,315.0,0.3
2408,-27.5,123.75,0.475,213.75,0.225
2409,-15.0,135.0,0.525,60.0,0.225
2410,30.0,105.0,0.65,405.0,0.175
2411,11.25,93.75,0.675,225.0,0.0
2412,-12.5,108.75,0.575,333.75,0.125
2413,-72.5,172.5,0.525,330.0,0.05
2414,-45.0,105.0,0.65,150.0,0.15
2415,-16.25,131.25,0.55,225.0,0.125
2416,2.5,93.75,0.625,183.75,0.075
2417,-43.75,18.75,0.65,345.0,0.125
2418,-36.25,93.75,0.525,142.5,0.075
2419,-55.0,45.0,0.475,120.0,0.1
2420,21.25,138.75,0.575,210.0,0.15
2421,57.5,210.0,0.55,142.5,0.325
2422,95.0,150.0,0.6,105.0,0.25
2423,-2.5,112.5,0.475,60.0,0.25
2424,143.75,161.25,0.675,255.0,0.25
2425,26.25,78.75,0.625,165.0,0.35
2426,70.0,138.75,0.6,131.25,0.15
2427,52.5,105.0,0.7,202.5,0.225
2428,183.75,116.25,0.725,270.0,0.375
2429,7.5,172.5,0.425,90.0,0.05
2430,23.75,150.0,0.6,236.25,0.075
2431,28.75,105.0,0.675,356.25,0.025
2432,-2.5,142.5,0.675,360.0,0.0
2433,-12.5,142.5,0.425,180.0,0.125
2434,68.75,120.0,0.65,281.25,0.175
2435,77.5,112.5,0.625,270.0,0.05
2436,22.5,202.5,0.55,315.0,0.05
2437,36.25,97.5,0.6,236.25,0.025
2438,-6.25,33.75,0.65,262.5,0.125
2439,-3.75,78.75,0.575,105.0,0.275
2440,65.0,150.0,0.5,15.0,0.5
2441,5.0,150.0,0.475,45.0,0.375
2442,28.75,86.25,0.5,15.0,0.45
2443,32.5,142.5,0.65,345.0,0.0
2444,50.0,135.0,0.575,105.0,0.3
2445,76.25,86.25,0.675,127.5,0.325
2446,-27.5,26.25,0.6,161.25,0.225
2447,21.25,86.25,0.6,112.5,0.125
2448,7.5,127.5,0.55,165.0,0.2
2449,5.0,120.0,0.425,105.0,0.475
2450,148.75,153.75,0.7,187.5,0.325
2451,-36.25,86.25,0.65,360.0,0.15
2452,7.5,82.5,0.55,150.0,0.05
2453,133.75,123.75,0.7,142.5,0.45
2454,2.5,112.5,0.425,195.0,0.1
2455,17.5,60.0,0.65,232.5,0.175
2456,-31.25,71.25,0.6,240.0,0.0
2457,1.25,97.5,0.575,311.25,0.125
2458,-10.0,120.0,0.525,120.0,0.175
2459,41.25,172.5,0.5,56.25,0.475
2460,-3.75,101.25,0.5,142.5,0.15
2461,13.75,135.0,0.525,251.25,0.325
2462,55.0,120.0,0.65,255.0,0.1
2463,-81.25,101.25,0.6,390.0,0.025
2464,163.75,123.75,0.725,82.5,0.575
2465,-22.5,150.0,0.525,262.5,0.25
2466,78.75,273.75,0.5,37.5,0.35
2467,-38.75,18.75,0.45,150.0,0.0
2468,-28.75,78.75,0.45,120.0,0.25
2469,-53.75,120.0,0.5,213.75,0.05
2470,66.25,236.25,0.525,187.5,0.3
2471,-25.0,15.0,0.525,90.0,0.1
2472,115.0,180.0,0.6,165.0,0.25
2473,67.5,157.5,0.6,285.0,0.175
2474,-28.75,138.75,0.55,150.0,0.15
2475,-46.25,41.25,0.5,255.0,0.15
2476,50.0,150.0,0.55,30.0,0.55
2477,8.75,105.0,0.5,116.25,0.05
2478,-47.5,165.0,0.3,22.5,0.15
2479,-53.75,63.75,0.425,240.0,0.075
2480,-57.5,82.5,0.55,285.0,0.0
2481,53.75,161.25,0.45,75.0,0.25
2482,-12.5,116.25,0.475,206.25,0.05
2483,66.25,116.25,0.575,97.5,0.225
2484,2.5,116.25,0.6,221.25,0.025
2485,50.0,131.25,0.625,288.75,0.1
2486,13.75,146.25,0.5,120.0,0.15
2487,50.0,225.0,0.525,135.0,0.375
2488,-86.25,120.0,0.575,296.25,0.025
2489,-56.25,105.0,0.55,251.25,0.025
2490,48.75,90.0,0.625,221.25,0.125
2491,-85.0,45.0,0.45,210.0,0.05
2492,-70.0,105.0,0.5,225.0,0.125
2493,-48.75,108.75,0.425,180.0,0.15
2494,-46.25,146.25,0.425,180.0,0.05
2495,-2.5,150.0,0.525,232.5,0.1
2496,-46.25,86.25,0.575,210.0,0.075
2497,-3.75,127.5,0.575,176.25,0.1
2498,10.0,232.5,0.525,397.5,0.175
2499,32.5,127.5,0.6,180.0,0.2
2500,23.75,90.0,0.6,206.25,0.075
2501,20.0,120.0,0.55,150.0,0.375
2502,30.0,116.25,0.675,303.75,0.075
2503,28.75,176.25,0.575,165.0,0.125
2504,-15.0,198.75,0.525,206.25,0.15
2505,20.0,71.25,0.775,408.75,0.1
2506,-26.25,146.25,0.425,120.0,0.075
2507,52.5,142.5,0.55,435.0,0.2
2508,-60.0,33.75,0.575,266.25,0.05
2509,47.5,78.75,0.65,183.75,0.3
2510,-40.0,150.0,0.5,270.0,0.0
2511,41.25,78.75,0.6,60.0,0.525
2512,-57.5,112.5,0.575,315.0,0.025
2513,62.5,138.75,0.6,168.75,0.3
2514,1.25,71.25,0.625,187.5,0.125
2515,41.25,41.25,0.575,157.5,0.175
2516,85.0,225.0,0.575,180.0,0.3
2517,51.25,161.25,0.6,187.5,0.475
2518,10.0,78.75,0.65,311.25,0.175
2519,2.5,108.75,0.6,168.75,0.125
2520,11.25,131.25,0.525,277.5,0.25
2521,62.5,270.0,0.525,127.5,0.25
2522,25.0,105.0,0.525,90.0,0.25
2523,102.5,116.25,0.675,191.25,0.025
2524,28.75,123.75,0.575,187.5,0.225
2525,2.5,165.0,0.575,322.5,0.1
2526,32.5,67.5,0.575,90.0,0.325
2527,66.25,187.5,0.475,56.25,0.375
2528,17.5,251.25,0.4,161.25,0.1
2529,32.5,172.5,0.45,15.0,0.425
2530,82.5,97.5,0.675,120.0,0.4
2531,-61.25,63.75,0.575,337.5,0.125
2532,-55.0,45.0,0.55,240.0,0.05
2533,-45.0,135.0,0.6,240.0,0.0
2534,8.75,71.25,0.525,120.0,0.3
2535,23.75,116.25,0.65,270.0,0.0
2536,137.5,195.0,0.575,7.5,0.7
2537,11.25,86.25,0.7,262.5,0.175
2538,10.0,75.0,0.575,285.0,0.175
2539,2.5,142.5,0.65,435.0,0.05
2540,1.25,116.25,0.6,142.5,0.075
2541,-37.5,52.5,0.6,195.0,0.125
2542,36.25,93.75,0.65,210.0,0.25
2543,-8.75,116.25,0.575,202.5,0.125
2544,35.0,165.0,0.525,210.0,0.175
2545,17.5,157.5,0.6,255.0,0.1
2546,8.75,71.25,0.65,240.0,0.1
2547,3.75,67.5,0.5,78.75,0.275
2548,31.25,183.75,0.6,225.0,0.15
2549,7.5,97.5,0.625,135.0,0.125
2550,16.25,26.25,0.65,157.5,0.275
2551,18.75,56.25,0.625,135.0,0.05
2552,-25.0,161.25,0.425,153.75,0.2
2553,-21.25,101.25,0.6,300.0,0.0
2554,-33.75,78.75,0.6,195.0,0.05
2555,77.5,150.0,0.65,142.5,0.175
2556,18.75,41.25,0.525,90.0,0.175
2557,21.25,180.0,0.55,288.75,0.325
2558,-40.0,67.5,0.55,232.5,0.15
2559,15.0,45.0,0.5,120.0,0.1
2560,18.75,131.25,0.625,180.0,0.175
2561,111.25,232.5,0.575,266.25,0.3
2562,27.5,172.5,0.55,150.0,0.25
2563,30.0,210.0,0.45,90.0,0.3
2564,80.0,123.75,0.625,86.25,0.35
2565,0.0,97.5,0.65,262.5,0.1
2566,-5.0,311.25,0.425,183.75,0.1
2567,-46.25,153.75,0.475,232.5,0.15
2568,63.75,131.25,0.625,345.0,0.1
2569,-2.5,41.25,0.55,101.25,0.275
2570,-25.0,60.0,0.45,75.0,0.025
2571,-31.25,41.25,0.55,150.0,0.05
2572,43.75,67.5,0.7,198.75,0.225
2573,-26.25,30.0,0.6,266.25,0.125
2574,137.5,112.5,0.725,210.0,0.175
2575,53.75,86.25,0.725,300.0,0.15
2576,1.25,183.75,0.475,105.0,0.15
2577,-8.75,153.75,0.525,255.0,0.275
2578,-107.5,22.5,0.55,375.0,0.0
2579,23.75,131.25,0.625,345.0,0.075
2580,35.0,127.5,0.55,307.5,0.15
2581,40.0,112.5,0.625,97.5,0.275
2582,60.0,67.5,0.65,52.5,0.375
2583,13.75,86.25,0.45,30.0,0.275
2584,126.25,93.75,0.775,210.0,0.15
2585,-16.25,67.5,0.75,438.75,0.025
2586,115.0,150.0,0.625,135.0,0.175
2587,12.5,67.5,0.575,270.0,0.0
2588,-8.75,45.0,0.5,183.75,0.15
2589,-35.0,30.0,0.475,105.0,0.0
2590,46.25,120.0,0.6,243.75,0.175
2591,3.75,93.75,0.675,352.5,0.025
2592,-58.75,93.75,0.525,345.0,0.075
2593,-25.0,135.0,0.6,360.0,0.15
2594,-1.25,243.75,0.4,97.5,0.5
2595,-90.0,90.0,0.525,300.0,0.0
2596,47.5,153.75,0.55,138.75,0.25
2597,61.25,60.0,0.65,168.75,0.15
2598,-6.25,108.75,0.625,217.5,0.125
2599,2.5,82.5,0.575,195.0,0.225
2600,63.75,228.75,0.575,157.5,0.225
2601,52.5,105.0,0.675,202.5,0.425
2602,40.0,108.75,0.575,161.25,0.125
2603,31.25,157.5,0.5,101.25,0.3
2604,-22.5,142.5,0.45,120.0,0.125
2605,56.25,82.5,0.65,191.25,0.15
2606,51.25,101.25,0.625,187.5,0.2
2607,-125.0,67.5,0.55,397.5,0.05
2608,43.75,285.0,0.475,161.25,0.25
2609,56.25,26.25,0.575,187.5,0.3
2610,-100.0,93.75,0.475,386.25,0.075
2611,112.5,150.0,0.675,217.5,0.225
2612,-2.5,191.25,0.475,161.25,0.075
2613,58.75,101.25,0.725,300.0,0.2
2614,-75.0,93.75,0.6,461.25,0.075
2615,30.0,123.75,0.65,206.25,0.2
2616,27.5,90.0,0.6,202.5,0.275
2617,-25.0,153.75,0.425,101.25,0.25
2618,-28.75,153.75,0.45,105.0,0.075
2619,55.0,180.0,0.6,195.0,0.35
2620,-43.75,75.0,0.55,258.75,0.1
2621,-11.25,71.25,0.675,270.0,0.0
2622,55.0,120.0,0.575,315.0,0.0
2623,66.25,101.25,0.525,112.5,0.3
2624,32.5,112.5,0.525,225.0,0.2
2625,11.25,101.25,0.5,127.5,0.225
2626,-22.5,176.25,0.55,176.25,0.05
2627,40.0,150.0,0.6,300.0,0.05
2628,-25.0,240.0,0.45,135.0,0.175
2629,102.5,135.0,0.575,172.5,0.275
2630,2.5,82.5,0.475,195.0,0.325
2631,11.25,63.75,0.55,255.0,0.1
2632,38.75,131.25,0.65,270.0,0.0
2633,47.5,116.25,0.475,56.25,0.325
2634,47.5,75.0,0.625,37.5,0.5
2635,-35.0,30.0,0.6,165.0,0.025
2636,13.75,41.25,0.525,105.0,0.175
2637,36.25,116.25,0.625,127.5,0.075
2638,-55.0,195.0,0.45,330.0,0.0
2639,-91.25,198.75,0.475,382.5,0.1
2640,51.25,142.5,0.5,86.25,0.55
2641,-42.5,112.5,0.325,90.0,0.0
2642,-151.25,116.25,0.45,435.0,0.0
2643,-21.25,116.25,0.45,135.0,0.15
2644,-71.25,146.25,0.4,165.0,0.025
2645,-27.5,108.75,0.625,228.75,0.075
2646,11.25,93.75,0.575,225.0,0.05
2647,-45.0,75.0,0.575,330.0,0.1
2648,-46.25,86.25,0.525,120.0,0.025
2649,-13.75,63.75,0.525,240.0,0.2
2650,46.25,120.0,0.675,273.75,0.175
2651,0.0,135.0,0.55,225.0,0.175
2652,20.0,63.75,0.65,386.25,0.175
2653,-32.5,217.5,0.475,285.0,0.075
2654,32.5,138.75,0.475,138.75,0.2
2655,28.75,183.75,0.525,67.5,0.5
2656,-40.0,165.0,0.525,225.0,0.0
2657,-22.5,142.5,0.5,120.0,0.45
2658,-10.0,63.75,0.475,116.25,0.275
2659,35.0,165.0,0.5,150.0,0.45
2660,-78.75,18.75,0.45,240.0,0.0
2661,-32.5,191.25,0.4,131.25,0.15
2662,63.75,191.25,0.575,255.0,0.25
2663,-65.0,120.0,0.4,135.0,0.1
2664,52.5,225.0,0.425,112.5,0.4
2665,111.25,195.0,0.55,63.75,0.375
2666,-1.25,146.25,0.55,165.0,0.25
2667,-6.25,101.25,0.5,195.0,0.05
2668,77.5,90.0,0.725,292.5,0.125
2669,-61.25,161.25,0.475,210.0,0.025
2670,27.5,153.75,0.575,348.75,0.025
2671,-68.75,101.25,0.6,367.5,0.1
2672,-7.5,165.0,0.575,352.5,0.2
2673,-51.25,206.25,0.35,105.0,0.225
2674,-21.25,41.25,0.575,300.0,0.05
2675,47.5,33.75,0.7,168.75,0.3
2676,-20.0,142.5,0.475,337.5,0.15
2677,-23.75,41.25,0.75,352.5,0.075
2678,-1.25,97.5,0.45,123.75,0.125
2679,-12.5,97.5,0.65,285.0,0.125
2680,112.5,202.5,0.625,195.0,0.4
2681,-7.5,75.0,0.575,232.5,0.275
2682,-57.5,37.5,0.65,270.0,0.05
2683,13.75,116.25,0.5,90.0,0.2
2684,28.75,112.5,0.575,138.75,0.25
2685,-8.75,93.75,0.55,75.0,0.4
2686,33.75,112.5,0.675,183.75,0.15
2687,16.25,183.75,0.65,390.0,0.0
2688,6.25,135.0,0.625,288.75,0.175
2689,-67.5,90.0,0.5,187.5,0.075
2690,-18.75,48.75,0.575,180.0,0.15
2691,-8.75,45.0,0.65,183.75,0.225
2692,-45.0,41.25,0.5,333.75,0.125
2693,-2.5,82.5,0.6,150.0,0.225
2694,-13.75,146.25,0.375,247.5,0.1
2695,33.75,161.25,0.575,285.0,0.2
2696,92.5,157.5,0.525,90.0,0.45
2697,36.25,78.75,0.55,135.0,0.325
2698,51.25,86.25,0.575,52.5,0.575
2699,-11.25,63.75,0.725,307.5,0.025
2700,31.25,93.75,0.525,15.0,0.3
2701,-6.25,41.25,0.6,75.0,0.1
2702,60.0,120.0,0.55,180.0,0.125
2703,-130.0,225.0,0.5,405.0,0.0
2704,-1.25,60.0,0.525,101.25,0.075
2705,30.0,60.0,0.675,210.0,0.025
2706,-7.5,172.5,0.525,195.0,0.2
2707,27.5,75.0,0.4,97.5,0.25
2708,65.0,183.75,0.65,221.25,0.2
2709,-63.75,48.75,0.55,285.0,0.025
2710,0.0,105.0,0.575,225.0,0.2
2711,92.5,127.5,0.65,150.0,0.2
2712,-58.75,18.75,0.625,270.0,0.1
2713,-15.0,22.5,0.725,232.5,0.25
2714,52.5,82.5,0.6,255.0,0.15
2715,128.75,180.0,0.65,131.25,0.25
2716,41.25,123.75,0.675,435.0,0.15
2717,22.5,97.5,0.55,60.0,0.05
2718,46.25,86.25,0.675,67.5,0.375
2719,-42.5,127.5,0.575,315.0,0.0
2720,87.5,157.5,0.575,165.0,0.225
2721,1.25,56.25,0.625,232.5,0.075
2722,60.0,157.5,0.6,382.5,0.325
2723,25.0,157.5,0.575,217.5,0.1
2724,-27.5,90.0,0.65,337.5,0.05
2725,-55.0,131.25,0.55,273.75,0.1
2726,40.0,90.0,0.725,150.0,0.225
2727,-41.25,0.0,0.55,221.25,0.2
2728,55.0,161.25,0.575,183.75,0.15
2729,63.75,191.25,0.525,75.0,0.65
2730,-66.25,86.25,0.575,330.0,0.0
2731,-60.0,135.0,0.625,285.0,0.125
2732,46.25,108.75,0.575,165.0,0.175
2733,-3.75,48.75,0.625,165.0,0.125
2734,38.75,150.0,0.625,221.25,0.125
2735,1.25,33.75,0.7,165.0,0.1
2736,38.75,71.25,0.45,0.0,0.35
2737,-23.75,63.75,0.675,330.0,0.1
2738,28.75,86.25,0.6,165.0,0.275
2739,18.75,71.25,0.625,150.0,0.3
2740,22.5,138.75,0.625,138.75,0.15
2741,-12.5,60.0,0.475,172.5,0.175
2742,-27.5,97.5,0.575,270.0,0.125
2743,-6.25,191.25,0.525,225.0,0.3
2744,-77.5,131.25,0.575,386.25,0.025
2745,87.5,172.5,0.55,90.0,0.525
2746,-47.5,75.0,0.6,232.5,0.15
2747,-11.25,86.25,0.65,405.0,0.1
2748,-6.25,202.5,0.425,63.75,0.25
2749,123.75,86.25,0.775,180.0,0.225
2750,-91.25,86.25,0.575,435.0,0.025
2751,13.75,56.25,0.625,150.0,0.0
2752,16.25,108.75,0.6,165.0,0.05
2753,-40.0,142.5,0.6,367.5,0.125
2754,-6.25,82.5,0.625,243.75,0.075
2755,22.5,221.25,0.45,146.25,0.3
2756,26.25,176.25,0.575,307.5,0.1
2757,-23.75,153.75,0.575,270.0,0.1
2758,-7.5,112.5,0.575,225.0,0.2
2759,13.75,131.25,0.5,75.0,0.3
2760,-28.75,78.75,0.6,330.0,0.3
2761,58.75,232.5,0.575,198.75,0.2
2762,25.0,127.5,0.6,247.5,0.2
2763,43.75,86.25,0.55,120.0,0.2
2764,-13.75,30.0,0.375,63.75,0.3
2765,-91.25,0.0,0.525,371.25,0.1
2766,-67.5,15.0,0.675,262.5,0.025
2767,95.0,187.5,0.6,247.5,0.175
2768,11.25,48.75,0.575,210.0,0.175
2769,-28.75,56.25,0.5,202.5,0.075
2770,-43.75,52.5,0.575,401.25,0.075
2771,-22.5,67.5,0.475,165.0,0.25
2772,95.0,135.0,0.675,180.0,0.2
2773,30.0,108.75,0.625,251.25,0.225
2774,37.5,262.5,0.5,150.0,0.225
2775,31.25,93.75,0.425,195.0,0.1
2776,-26.25,18.75,0.55,157.5,0.075
2777,-42.5,127.5,0.6,315.0,0.1
2778,96.25,157.5,0.65,206.25,0.15
2779,37.5,78.75,0.625,363.75,0.15
2780,38.75,281.25,0.475,150.0,0.275
2781,28.75,146.25,0.5,45.0,0.625
2782,75.0,150.0,0.55,105.0,0.2
2783,37.5,168.75,0.575,183.75,0.075
2784,12.5,161.25,0.375,26.25,0.3
2785,22.5,236.25,0.5,221.25,0.125
2786,32.5,37.5,0.525,90.0,0.05
2787,-13.75,108.75,0.575,405.0,0.1
2788,22.5,142.5,0.575,165.0,0.175
2789,-20.0,213.75,0.425,146.25,0.175
2790,3.75,210.0,0.5,176.25,0.125
2791,-46.25,161.25,0.5,465.0,0.175
2792,35.0,195.0,0.45,0.0,0.575
2793,78.75,97.5,0.7,153.75,0.425
2794,81.25,153.75,0.525,105.0,0.55
2795,7.5,22.5,0.7,150.0,0.175
2796,-47.5,221.25,0.4,206.25,0.075
2797,35.0,168.75,0.625,236.25,0.025
2798,-16.25,71.25,0.45,135.0,0.325
2799,-31.25,41.25,0.375,240.0,0.075
2800,55.0,75.0,0.7,180.0,0.225
2801,-18.75,67.5,0.5,161.25,0.225
2802,3.75,56.25,0.475,120.0,0.075
2803,120.0,206.25,0.65,213.75,0.125
2804,-5.0,48.75,0.525,326.25,0.1
2805,10.0,153.75,0.45,56.25,0.15
2806,33.75,41.25,0.725,285.0,0.15
2807,6.25,123.75,0.525,30.0,0.5
2808,25.0,120.0,0.6,195.0,0.2
2809,-15.0,78.75,0.525,176.25,0.025
2810,-91.25,150.0,0.575,281.25,0.05
2811,-52.5,127.5,0.575,225.0,0.225
2812,-48.75,22.5,0.575,236.25,0.075
2813,66.25,71.25,0.775,382.5,0.125
2814,30.0,135.0,0.7,435.0,0.05
2815,-18.75,15.0,0.625,183.75,0.175
2816,-12.5,82.5,0.425,60.0,0.125
2817,17.5,112.5,0.5,210.0,0.125
2818,-72.5,67.5,0.6,225.0,0.05
2819,57.5,213.75,0.525,18.75,0.325
2820,56.25,153.75,0.575,90.0,0.425
2821,-97.5,153.75,0.5,423.75,0.025
2822,23.75,90.0,0.675,206.25,0.05
2823,10.0,37.5,0.6,202.5,0.15
2824,43.75,86.25,0.675,240.0,0.15
2825,-43.75,63.75,0.575,210.0,0.025
2826,8.75,60.0,0.5,221.25,0.1
2827,-22.5,0.0,0.525,142.5,0.15
2828,-48.75,3.75,0.65,165.0,0.025
2829,110.0,198.75,0.575,41.25,0.525
2830,96.25,131.25,0.625,52.5,0.45
2831,63.75,105.0,0.65,221.25,0.2
2832,10.0,67.5,0.725,292.5,0.075
2833,110.0,146.25,0.65,153.75,0.35
2834,-18.75,48.75,0.625,180.0,0.1
2835,50.0,176.25,0.6,243.75,0.175
2836,37.5,116.25,0.65,236.25,0.2
2837,12.5,56.25,0.725,251.25,0.05
2838,-10.0,75.0,0.725,315.0,0.25
2839,-3.75,101.25,0.65,292.5,0.225
2840,-31.25,116.25,0.675,315.0,0.075
2841,31.25,187.5,0.65,371.25,0.05
2842,82.5,135.0,0.65,142.5,0.35
2843,27.5,142.5,0.5,60.0,0.35
2844,43.75,86.25,0.625,150.0,0.15
2845,-25.0,37.5,0.65,277.5,0.2
2846,20.0,120.0,0.7,300.0,0.075
2847,18.75,116.25,0.65,225.0,0.15
2848,-41.25,26.25,0.675,195.0,0.0
2849,3.75,56.25,0.65,240.0,0.05
2850,57.5,97.5,0.7,225.0,0.175
2851,30.0,157.5,0.5,52.5,0.425
2852,21.25,71.25,0.625,127.5,0.35
2853,82.5,138.75,0.65,108.75,0.425
2854,-95.0,75.0,0.675,570.0,0.0
2855,12.5,86.25,0.55,101.25,0.325
2856,6.25,78.75,0.525,105.0,0.25
2857,25.0,45.0,0.6,30.0,0.275
2858,31.25,78.75,0.65,210.0,0.3
2859,-40.0,60.0,0.275,90.0,0.075
2860,108.75,131.25,0.75,330.0,0.075
2861,68.75,221.25,0.475,30.0,0.575
2862,3.75,71.25,0.55,225.0,0.1
2863,5.0,153.75,0.525,131.25,0.25
2864,-5.0,108.75,0.7,236.25,0.025
2865,-5.0,112.5,0.55,232.5,0.15
2866,95.0,97.5,0.75,217.5,0.1
2867,17.5,172.5,0.6,270.0,0.225
2868,20.0,270.0,0.475,180.0,0.275
2869,12.5,97.5,0.65,240.0,0.075
2870,53.75,142.5,0.6,213.75,0.225
2871,32.5,93.75,0.65,183.75,0.125
2872,75.0,123.75,0.55,101.25,0.275
2873,52.5,172.5,0.65,285.0,0.175
2874,7.5,116.25,0.55,176.25,0.175
2875,173.75,146.25,0.725,90.0,0.35
2876,13.75,161.25,0.55,225.0,0.3
2877,-33.75,187.5,0.525,146.25,0.05
2878,-6.25,75.0,0.525,71.25,0.325
2879,-40.0,15.0,0.525,195.0,0.1
2880,-1.25,78.75,0.7,292.5,0.275
2881,7.5,67.5,0.475,165.0,0.2
2882,5.0,60.0,0.65,195.0,0.225
2883,-30.0,26.25,0.675,273.75,0.175
2884,17.5,67.5,0.65,195.0,0.3
2885,-33.75,213.75,0.475,150.0,0.125
2886,12.5,202.5,0.55,105.0,0.35
2887,-20.0,112.5,0.625,247.5,0.05
2888,120.0,195.0,0.6,135.0,0.275
2889,-55.0,45.0,0.725,360.0,0.025
2890,-7.5,142.5,0.675,375.0,0.1
2891,61.25,108.75,0.625,150.0,0.3
2892,61.25,108.75,0.675,150.0,0.075
2893,55.0,75.0,0.75,240.0,0.275
2894,25.0,168.75,0.575,266.25,0.025
2895,-20.0,90.0,0.625,180.0,0.225
2896,55.0,78.75,0.6,116.25,0.125
2897,68.75,86.25,0.675,195.0,0.325
2898,11.25,232.5,0.45,116.25,0.1
2899,16.25,30.0,0.7,273.75,0.3
2900,-40.0,105.0,0.45,135.0,0.225
2901,-16.25,86.25,0.7,240.0,0.15
2902,7.5,97.5,0.625,225.0,0.225
2903,133.75,97.5,0.65,78.75,0.525
2904,55.0,97.5,0.7,277.5,0.275
2905,8.75,22.5,0.725,318.75,0.275
2906,106.25,165.0,0.625,108.75,0.225
2907,91.25,161.25,0.625,157.5,0.225
2908,-8.75,86.25,0.65,232.5,0.175
2909,28.75,101.25,0.625,180.0,0.125
