episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
627,5.0,142.5,0.6,232.5,0.275
628,80.0,112.5,0.675,67.5,0.325
629,111.25,52.5,0.8,56.25,0.25
630,56.25,22.5,0.725,161.25,0.375
631,45.0,52.5,0.725,202.5,0.225
632,77.5,116.25,0.65,56.25,0.325
633,108.75,48.75,0.8,142.5,0.325
634,61.25,82.5,0.75,176.25,0.175
635,53.75,210.0,0.525,416.25,0.25
636,118.75,63.75,0.825,157.5,0.3
637,116.25,183.75,0.65,270.0,0.25
638,72.5,116.25,0.65,41.25,0.275
639,25.0,15.0,0.9,180.0,0.25
640,-6.25,187.5,0.4,258.75,0.25
641,87.5,120.0,0.675,82.5,0.375
642,116.25,135.0,0.675,78.75,0.275
643,61.25,281.25,0.45,67.5,0.225
644,51.25,11.25,0.8,67.5,0.375
645,193.75,153.75,0.7,22.5,0.35
646,67.5,191.25,0.6,371.25,0.275
647,191.25,78.75,0.85,180.0,0.325
648,210.0,112.5,0.775,37.5,0.275
649,117.5,112.5,0.725,90.0,0.25
650,125.0,105.0,0.675,90.0,0.325
651,63.75,150.0,0.5,146.25,0.375
652,77.5,56.25,0.875,56.25,0.275
653,107.5,157.5,0.625,45.0,0.4
654,125.0,112.5,0.725,22.5,0.275
655,36.25,11.25,0.925,202.5,0.225
656,133.75,41.25,0.85,165.0,0.3
657,196.25,78.75,0.8,135.0,0.25
658,63.75,22.5,0.925,33.75,0.325
659,115.0,56.25,0.8,108.75,0.45
660,161.25,127.5,0.725,101.25,0.325
661,120.0,30.0,0.9,90.0,0.25
662,132.5,7.5,0.975,180.0,0.325
663,138.75,0.0,1.0,11.25,0.25
664,243.75,45.0,0.85,191.25,0.4
665,255.0,82.5,0.85,22.5,0.25
666,228.75,15.0,0.95,116.25,0.425
667,165.0,105.0,0.675,90.0,0.275
668,265.0,120.0,0.8,45.0,0.35
669,126.25,0.0,1.0,33.75,0.275
670,110.0,0.0,1.0,120.0,0.225
671,116.25,30.0,0.9,123.75,0.225
672,143.75,0.0,1.0,146.25,0.4
673,351.25,0.0,1.0,228.75,0.225
674,105.0,33.75,0.925,191.25,0.25
675,166.25,7.5,0.975,26.25,0.3
676,47.5,7.5,0.95,465.0,0.225
677,262.5,15.0,0.975,22.5,0.25
678,61.25,7.5,0.825,161.25,0.325
679,-7.5,0.0,0.9,67.5,0.3
680,182.5,15.0,0.9,112.5,0.325
681,163.75,18.75,0.875,247.5,0.35
682,210.0,78.75,0.825,371.25,0.325
683,207.5,41.25,0.825,221.25,0.45
684,120.0,45.0,0.85,135.0,0.25
685,112.5,52.5,0.825,195.0,0.3
686,121.25,15.0,0.95,123.75,0.25
687,117.5,15.0,0.9,187.5,0.25
688,227.5,45.0,0.9,157.5,0.3
689,136.25,30.0,0.9,273.75,0.225
690,100.0,7.5,0.975,82.5,0.3
691,246.25,0.0,1.0,33.75,0.425
692,290.0,52.5,0.875,67.5,0.25
693,261.25,33.75,0.925,135.0,0.25
694,333.75,75.0,0.875,191.25,0.35
695,107.5,45.0,0.85,157.5,0.3
696,137.5,60.0,0.9,172.5,0.225
697,95.0,11.25,0.9,3.75,0.3
698,51.25,15.0,0.85,303.75,0.25
699,398.75,0.0,1.0,101.25,0.35
700,186.25,7.5,0.975,56.25,0.45
701,195.0,60.0,0.875,105.0,0.225
702,173.75,0.0,1.0,266.25,0.275
703,352.5,0.0,1.0,157.5,0.325
704,358.75,0.0,1.0,191.25,0.25
705,41.25,37.5,0.725,221.25,0.225
706,182.5,45.0,0.9,232.5,0.35
707,-12.5,0.0,0.925,202.5,0.25
708,193.75,33.75,0.925,202.5,0.325
709,331.25,0.0,1.0,258.75,0.3
710,355.0,15.0,0.975,240.0,0.325
711,82.5,15.0,0.875,112.5,0.325
712,185.0,33.75,0.925,131.25,0.35
713,112.5,0.0,1.0,67.5,0.225
714,305.0,33.75,0.925,11.25,0.25
715,121.25,7.5,0.95,71.25,0.425
716,258.75,0.0,0.975,161.25,0.3
717,197.5,22.5,0.925,60.0,0.225
718,80.0,30.0,0.8,150.0,0.3
719,13.75,15.0,0.8,101.25,0.325
720,137.5,86.25,0.825,236.25,0.25
721,377.5,0.0,1.0,202.5,0.375
722,160.0,33.75,0.925,236.25,0.325
723,262.5,22.5,0.95,195.0,0.425
724,206.25,105.0,0.825,438.75,0.25
725,121.25,78.75,0.725,90.0,0.3
726,126.25,7.5,0.925,116.25,0.35
727,135.0,15.0,0.925,150.0,0.4
728,87.5,217.5,0.5,45.0,0.225
729,310.0,15.0,0.975,45.0,0.25
730,108.75,15.0,0.95,116.25,0.3
731,203.75,15.0,0.95,131.25,0.275
732,332.5,45.0,0.925,232.5,0.35
733,132.5,45.0,0.85,112.5,0.275
734,26.25,0.0,1.0,153.75,0.25
735,175.0,75.0,0.8,60.0,0.325
736,91.25,157.5,0.625,11.25,0.325
737,106.25,33.75,0.925,180.0,0.35
738,68.75,0.0,1.0,101.25,0.3
739,187.5,60.0,0.9,142.5,0.275
740,158.75,210.0,0.65,191.25,0.325
741,128.75,56.25,0.85,105.0,0.3
742,102.5,101.25,0.725,146.25,0.3
743,56.25,0.0,0.925,333.75,0.425
744,230.0,82.5,0.775,157.5,0.45
745,95.0,52.5,0.7,112.5,0.375
746,42.5,45.0,0.6,82.5,0.325
747,168.75,90.0,0.85,71.25,0.275
748,270.0,71.25,0.875,108.75,0.25
749,195.0,45.0,0.925,180.0,0.325
750,0.0,0.0,1.0,90.0,0.25
751,71.25,11.25,0.85,157.5,0.325
752,158.75,56.25,0.875,45.0,0.25
753,6.25,0.0,1.0,33.75,0.25
754,22.5,67.5,0.7,270.0,0.25
755,127.5,18.75,0.825,183.75,0.325
756,53.75,266.25,0.5,180.0,0.3
757,58.75,30.0,0.875,281.25,0.325
758,21.25,258.75,0.5,240.0,0.275
759,195.0,15.0,0.975,0.0,0.225
760,16.25,258.75,0.425,165.0,0.3
761,33.75,0.0,0.975,326.25,0.275
762,147.5,30.0,0.9,352.5,0.2
763,240.0,45.0,0.925,135.0,0.25
764,32.5,45.0,0.925,202.5,0.275
765,197.5,67.5,0.85,45.0,0.3
766,203.75,0.0,1.0,236.25,0.4
767,80.0,7.5,0.975,232.5,0.175
768,172.5,0.0,0.9,67.5,0.3
769,-21.25,0.0,1.0,191.25,0.25
770,182.5,90.0,0.825,37.5,0.3
771,137.5,0.0,1.0,112.5,0.25
772,341.25,45.0,0.925,153.75,0.5
773,245.0,78.75,0.85,56.25,0.275
774,3.75,7.5,0.95,78.75,0.225
775,208.75,112.5,0.8,348.75,0.3
776,58.75,172.5,0.675,138.75,0.25
777,83.75,3.75,0.975,112.5,0.25
778,115.0,52.5,0.825,112.5,0.325
779,101.25,30.0,0.9,228.75,0.275
780,95.0,33.75,0.875,191.25,0.25
781,256.25,78.75,0.825,135.0,0.3
782,302.5,0.0,1.0,397.5,0.3
783,338.75,30.0,0.95,71.25,0.35
784,28.75,33.75,0.85,247.5,0.25
785,165.0,52.5,0.825,142.5,0.25
786,285.0,135.0,0.775,60.0,0.275
787,112.5,78.75,0.85,438.75,0.25
788,138.75,67.5,0.85,393.75,0.25
789,248.75,45.0,0.9,176.25,0.3
790,252.5,82.5,0.8,285.0,0.45
791,171.25,0.0,0.925,48.75,0.25
792,355.0,0.0,1.0,195.0,0.3
793,143.75,105.0,0.8,251.25,0.2
794,110.0,123.75,0.7,116.25,0.275
795,46.25,78.75,0.75,315.0,0.25
796,145.0,11.25,0.925,123.75,0.325
797,97.5,0.0,0.975,292.5,0.275
798,87.5,45.0,0.9,337.5,0.325
799,3.75,0.0,0.9,146.25,0.225
800,26.25,33.75,0.875,330.0,0.3
801,333.75,15.0,0.975,161.25,0.225
802,25.0,7.5,0.95,157.5,0.325
803,167.5,116.25,0.75,146.25,0.375
804,180.0,33.75,0.9,236.25,0.25
805,47.5,30.0,0.8,112.5,0.25
806,170.0,153.75,0.725,416.25,0.25
807,43.75,33.75,0.85,292.5,0.3
808,141.25,97.5,0.825,281.25,0.25
809,72.5,41.25,0.825,176.25,0.275
810,168.75,63.75,0.825,157.5,0.325
811,141.25,11.25,0.925,157.5,0.25
812,177.5,41.25,0.85,191.25,0.25
813,51.25,3.75,0.9,15.0,0.375
814,133.75,67.5,0.825,348.75,0.275
815,35.0,0.0,0.95,225.0,0.25
816,137.5,11.25,0.925,101.25,0.3
817,96.25,161.25,0.625,112.5,0.275
818,241.25,11.25,0.975,67.5,0.275
819,137.5,112.5,0.75,480.0,0.2
820,140.0,67.5,0.775,112.5,0.375
821,121.25,146.25,0.7,22.5,0.25
822,133.75,0.0,1.0,176.25,0.25
823,66.25,52.5,0.85,41.25,0.225
824,198.75,0.0,1.0,251.25,0.425
825,170.0,93.75,0.775,236.25,0.3
826,31.25,225.0,0.5,123.75,0.25
827,135.0,45.0,0.825,210.0,0.275
828,117.5,75.0,0.8,367.5,0.275
829,268.75,78.75,0.85,202.5,0.2
830,110.0,33.75,0.85,86.25,0.4
831,52.5,112.5,0.75,75.0,0.35
832,60.0,22.5,0.85,97.5,0.225
833,22.5,33.75,0.85,393.75,0.325
834,161.25,7.5,0.975,11.25,0.3
835,210.0,60.0,0.9,90.0,0.275
836,163.75,123.75,0.725,352.5,0.3
837,130.0,30.0,0.9,90.0,0.225
838,125.0,15.0,0.9,90.0,0.25
839,-12.5,30.0,0.9,262.5,0.3
840,98.75,45.0,0.8,56.25,0.225
841,183.75,0.0,1.0,86.25,0.275
842,162.5,22.5,0.9,135.0,0.375
843,3.75,56.25,0.725,180.0,0.225
844,50.0,90.0,0.75,0.0,0.325
845,142.5,48.75,0.875,138.75,0.275
846,143.75,0.0,0.95,116.25,0.375
847,97.5,0.0,1.0,112.5,0.3
848,148.75,15.0,0.95,26.25,0.15
849,355.0,26.25,0.95,78.75,0.175
850,20.0,0.0,0.9,180.0,0.25
851,48.75,26.25,0.75,45.0,0.3
852,187.5,30.0,0.925,52.5,0.2
853,111.25,41.25,0.825,187.5,0.3
854,223.75,93.75,0.825,22.5,0.15
855,103.75,60.0,0.875,266.25,0.375
856,158.75,67.5,0.875,153.75,0.275
857,-18.75,0.0,1.0,108.75,0.175
858,150.0,15.0,0.95,465.0,0.225
859,185.0,33.75,0.925,161.25,0.225
860,36.25,30.0,0.825,33.75,0.2
861,36.25,0.0,0.9,423.75,0.275
862,10.0,22.5,0.85,97.5,0.125
863,318.75,26.25,0.95,105.0,0.275
864,132.5,30.0,0.875,247.5,0.325
865,81.25,0.0,0.9,138.75,0.225
866,78.75,33.75,0.85,67.5,0.175
867,28.75,0.0,0.75,11.25,0.075
868,78.75,18.75,0.9,112.5,0.25
869,313.75,11.25,0.975,345.0,0.275
870,161.25,30.0,0.9,78.75,0.3
871,13.75,15.0,0.9,311.25,0.2
872,42.5,0.0,1.0,247.5,0.275
873,130.0,3.75,0.975,56.25,0.25
874,235.0,26.25,0.925,168.75,0.3
875,232.5,56.25,0.85,131.25,0.225
876,155.0,67.5,0.825,157.5,0.25
877,358.75,0.0,1.0,41.25,0.325
878,210.0,7.5,0.975,382.5,0.325
879,123.75,0.0,1.0,56.25,0.175
880,308.75,30.0,0.95,191.25,0.2
881,156.25,11.25,0.975,112.5,0.275
882,260.0,127.5,0.775,112.5,0.275
883,187.5,22.5,0.925,270.0,0.325
884,61.25,0.0,1.0,78.75,0.25
885,100.0,15.0,0.9,405.0,0.25
886,-5.0,0.0,0.875,195.0,0.325
887,121.25,0.0,1.0,108.75,0.225
888,247.5,37.5,0.925,105.0,0.3
889,28.75,7.5,0.9,123.75,0.225
890,100.0,138.75,0.725,431.25,0.275
891,35.0,0.0,0.975,105.0,0.15
892,280.0,15.0,0.975,45.0,0.275
893,106.25,18.75,0.875,105.0,0.275
894,317.5,0.0,1.0,22.5,0.25
895,113.75,105.0,0.725,41.25,0.125
896,211.25,45.0,0.9,33.75,0.225
897,188.75,7.5,0.975,63.75,0.275
898,72.5,37.5,0.825,210.0,0.275
899,173.75,78.75,0.825,127.5,0.35
900,168.75,30.0,0.9,101.25,0.15
901,330.0,60.0,0.9,90.0,0.125
902,110.0,33.75,0.875,56.25,0.125
903,211.25,37.5,0.875,221.25,0.325
904,13.75,0.0,0.9,56.25,0.275
905,286.25,0.0,1.0,213.75,0.25
906,95.0,60.0,0.75,45.0,0.075
907,213.75,0.0,1.0,146.25,0.25
908,190.0,11.25,0.925,168.75,0.4
909,335.0,30.0,0.95,105.0,0.25
910,126.25,52.5,0.85,71.25,0.225
911,205.0,78.75,0.825,236.25,0.275
912,38.75,75.0,0.75,56.25,0.075
913,143.75,97.5,0.775,408.75,0.225
914,233.75,67.5,0.85,78.75,0.15
915,375.0,0.0,1.0,45.0,0.175
916,206.25,30.0,0.9,243.75,0.225
917,178.75,75.0,0.825,26.25,0.175
918,146.25,15.0,0.9,138.75,0.275
919,72.5,11.25,0.9,176.25,0.425
920,171.25,135.0,0.625,33.75,0.125
921,38.75,0.0,0.925,341.25,0.3
922,197.5,15.0,0.95,67.5,0.325
923,63.75,11.25,0.925,135.0,0.25
924,97.5,112.5,0.65,0.0,0.15
925,81.25,22.5,0.9,56.25,0.075
926,121.25,33.75,0.775,105.0,0.25
927,185.0,33.75,0.925,101.25,0.25
928,277.5,15.0,0.975,67.5,0.25
929,130.0,82.5,0.825,247.5,0.325
930,-22.5,56.25,0.8,236.25,0.25
931,101.25,0.0,0.95,48.75,0.175
932,170.0,45.0,0.9,45.0,0.075
933,-8.75,0.0,1.0,78.75,0.175
934,175.0,0.0,1.0,165.0,0.25
935,357.5,0.0,1.0,82.5,0.15
936,140.0,150.0,0.725,90.0,0.275
937,121.25,135.0,0.725,123.75,0.275
938,212.5,138.75,0.75,78.75,0.15
939,206.25,142.5,0.725,101.25,0.15
940,135.0,30.0,0.9,45.0,0.075
941,131.25,22.5,0.875,146.25,0.25
942,153.75,67.5,0.825,228.75,0.275
943,48.75,0.0,0.9,161.25,0.325
944,302.5,15.0,0.95,82.5,0.15
945,192.5,90.0,0.8,37.5,0.3
946,7.5,15.0,0.875,157.5,0.175
947,283.75,93.75,0.825,22.5,0.1
948,156.25,15.0,0.975,258.75,0.4
949,161.25,150.0,0.75,348.75,0.25
950,145.0,78.75,0.775,56.25,0.45
951,202.5,60.0,0.9,67.5,0.15
952,163.75,15.0,0.975,251.25,0.3
953,11.25,60.0,0.8,378.75,0.275
954,178.75,45.0,0.925,56.25,0.125
955,72.5,33.75,0.925,123.75,0.125
956,148.75,33.75,0.925,67.5,0.25
957,187.5,123.75,0.775,78.75,0.175
958,122.5,71.25,0.775,56.25,0.125
959,162.5,45.0,0.9,202.5,0.225
960,77.5,213.75,0.575,78.75,0.2
961,101.25,236.25,0.55,202.5,0.225
962,156.25,157.5,0.7,56.25,0.225
963,168.75,75.0,0.875,26.25,0.125
964,137.5,63.75,0.825,168.75,0.275
965,200.0,180.0,0.675,120.0,0.425
966,166.25,161.25,0.675,352.5,0.325
967,153.75,108.75,0.775,247.5,0.325
968,106.25,45.0,0.675,48.75,0.3
969,212.5,33.75,0.925,33.75,0.1
970,226.25,123.75,0.775,90.0,0.275
971,38.75,33.75,0.9,157.5,0.25
972,172.5,0.0,1.0,67.5,0.2
973,206.25,0.0,1.0,123.75,0.275
974,76.25,30.0,0.9,63.75,0.15
975,177.5,150.0,0.75,292.5,0.225
976,138.75,123.75,0.775,127.5,0.175
977,180.0,33.75,0.875,206.25,0.325
978,131.25,165.0,0.65,243.75,0.225
979,-3.75,7.5,0.925,296.25,0.225
980,92.5,123.75,0.7,183.75,0.25
981,151.25,78.75,0.775,120.0,0.175
982,188.75,45.0,0.9,146.25,0.175
983,176.25,52.5,0.775,131.25,0.525
984,90.0,0.0,0.95,120.0,0.2
985,33.75,236.25,0.4,90.0,0.3
986,68.75,41.25,0.8,120.0,0.225
987,198.75,7.5,0.95,183.75,0.35
988,65.0,303.75,0.475,11.25,0.075
989,100.0,86.25,0.7,123.75,0.225
990,91.25,150.0,0.65,78.75,0.1
991,122.5,0.0,0.925,157.5,0.2
992,87.5,123.75,0.625,138.75,0.425
993,96.25,48.75,0.825,135.0,0.175
994,131.25,101.25,0.7,187.5,0.275
995,83.75,183.75,0.575,202.5,0.225
996,108.75,138.75,0.675,112.5,0.225
997,22.5,0.0,0.9,187.5,0.175
998,101.25,60.0,0.8,108.75,0.175
999,-36.25,363.75,0.3,112.5,0.175
1000,73.75,221.25,0.475,105.0,0.175
1001,-20.0,0.0,0.925,180.0,0.225
1002,-22.5,48.75,0.725,273.75,0.3
1003,26.25,0.0,0.925,33.75,0.225
1004,71.25,67.5,0.775,101.25,0.175
1005,41.25,33.75,0.85,135.0,0.175
1006,62.5,187.5,0.575,90.0,0.1
1007,42.5,33.75,0.9,243.75,0.275
1008,-60.0,360.0,0.4,300.0,0.275
1009,97.5,22.5,0.875,180.0,0.25
1010,105.0,86.25,0.75,198.75,0.3
1011,126.25,11.25,0.925,52.5,0.175
1012,55.0,213.75,0.525,131.25,0.4
1013,78.75,22.5,0.925,78.75,0.225
1014,107.5,116.25,0.725,56.25,0.1
1015,23.75,0.0,0.9,56.25,0.325
1016,127.5,45.0,0.85,247.5,0.3
1017,126.25,18.75,0.875,225.0,0.275
1018,67.5,123.75,0.7,78.75,0.1
1019,81.25,22.5,0.95,56.25,0.1
1020,65.0,15.0,0.8,300.0,0.3
1021,-12.5,7.5,0.95,225.0,0.175
1022,20.0,236.25,0.425,123.75,0.175
1023,38.75,262.5,0.55,138.75,0.125
1024,43.75,15.0,0.9,101.25,0.15
1025,106.25,52.5,0.825,131.25,0.15
1026,83.75,75.0,0.725,281.25,0.35
1027,70.0,232.5,0.45,157.5,0.475
1028,31.25,195.0,0.5,33.75,0.275
1029,-11.25,180.0,0.4,101.25,0.175
1030,40.0,172.5,0.45,277.5,0.275
1031,28.75,0.0,0.875,191.25,0.25
1032,-7.5,150.0,0.5,67.5,0.275
1033,33.75,45.0,0.675,191.25,0.325
1034,-20.0,393.75,0.325,176.25,0.275
1035,18.75,168.75,0.625,202.5,0.25
1036,-11.25,67.5,0.775,213.75,0.35
1037,-22.5,180.0,0.475,172.5,0.2
1038,26.25,101.25,0.7,172.5,0.2
1039,11.25,112.5,0.425,146.25,0.225
1040,25.0,11.25,0.775,273.75,0.225
1041,18.75,116.25,0.475,45.0,0.3
1042,36.25,93.75,0.55,60.0,0.5
1043,2.5,176.25,0.35,41.25,0.325
1044,23.75,78.75,0.55,97.5,0.275
1045,10.0,63.75,0.475,146.25,0.3
1046,-18.75,165.0,0.425,123.75,0.325
1047,17.5,37.5,0.625,135.0,0.25
1048,-25.0,247.5,0.325,397.5,0.3
1049,-36.25,195.0,0.3,161.25,0.275
1050,18.75,90.0,0.45,191.25,0.3
1051,-25.0,108.75,0.35,176.25,0.25
1052,-56.25,348.75,0.225,67.5,0.325
1053,-12.5,213.75,0.375,348.75,0.25
1054,-5.0,78.75,0.275,26.25,0.325
1055,-20.0,277.5,0.275,82.5,0.375
1056,-35.0,127.5,0.3,247.5,0.275
1057,48.75,281.25,0.4,240.0,0.425
1058,-27.5,45.0,0.325,382.5,0.3
1059,7.5,153.75,0.375,168.75,0.4
1060,-27.5,183.75,0.225,123.75,0.35
1061,-15.0,146.25,0.25,168.75,0.325
1062,-8.75,176.25,0.375,22.5,0.275
1063,-16.25,45.0,0.375,221.25,0.3
1064,-28.75,153.75,0.325,225.0,0.25
1065,-17.5,22.5,0.325,135.0,0.25
1066,21.25,30.0,0.425,228.75,0.35
1067,-12.5,127.5,0.3,165.0,0.35
1068,-40.0,180.0,0.275,210.0,0.225
1069,-35.0,180.0,0.225,135.0,0.325
1070,13.75,142.5,0.375,123.75,0.25
1071,38.75,247.5,0.4,123.75,0.275
1072,47.5,101.25,0.4,191.25,0.425
1073,-31.25,135.0,0.25,146.25,0.25
1074,-16.25,112.5,0.25,93.75,0.35
1075,-30.0,112.5,0.275,187.5,0.275
1076,-10.0,78.75,0.25,11.25,0.275
1077,22.5,161.25,0.3,146.25,0.4
1078,-40.0,202.5,0.25,157.5,0.25
1079,-17.5,326.25,0.3,11.25,0.275
1080,-10.0,67.5,0.275,202.5,0.325
1081,-50.0,105.0,0.325,405.0,0.25
1082,-23.75,108.75,0.25,135.0,0.25
1083,38.75,191.25,0.4,210.0,0.425
1084,-27.5,198.75,0.3,258.75,0.275
1085,2.5,86.25,0.3,11.25,0.25
1086,-18.75,195.0,0.275,213.75,0.35
1087,-36.25,187.5,0.225,78.75,0.25
1088,-32.5,157.5,0.25,135.0,0.25
1089,-2.5,11.25,0.25,11.25,0.25
1090,-1.25,60.0,0.425,101.25,0.3
1091,-18.75,123.75,0.25,45.0,0.2
1092,-20.0,78.75,0.325,101.25,0.25
1093,-18.75,146.25,0.325,112.5,0.325
1094,-63.75,285.0,0.3,168.75,0.25
1095,-5.0,56.25,0.325,18.75,0.25
1096,31.25,135.0,0.4,123.75,0.25
1097,-13.75,78.75,0.25,135.0,0.35
1098,-12.5,105.0,0.4,217.5,0.225
1099,-26.25,187.5,0.275,108.75,0.275
1100,15.0,90.0,0.325,45.0,0.325
1101,-66.25,356.25,0.275,360.0,0.25
1102,-7.5,146.25,0.325,11.25,0.25
1103,-8.75,33.75,0.225,45.0,0.275
1104,-31.25,75.0,0.275,236.25,0.25
1105,28.75,127.5,0.275,153.75,0.475
1106,-55.0,393.75,0.25,341.25,0.3
1107,-10.0,48.75,0.3,131.25,0.35
1108,-1.25,11.25,0.25,0.0,0.225
1109,-11.25,180.0,0.325,101.25,0.45
1110,-58.75,153.75,0.275,405.0,0.25
1111,-31.25,161.25,0.225,90.0,0.2
1112,-51.25,217.5,0.25,123.75,0.225
1113,-10.0,26.25,0.325,123.75,0.25
1114,-16.25,326.25,0.25,0.0,0.35
1115,-52.5,191.25,0.225,191.25,0.25
1116,-5.0,93.75,0.275,161.25,0.425
1117,-23.75,123.75,0.25,90.0,0.225
1118,-5.0,60.0,0.3,75.0,0.2
1119,-37.5,101.25,0.25,236.25,0.25
1120,1.25,22.5,0.25,86.25,0.225
1121,-65.0,352.5,0.25,202.5,0.275
1122,15.0,348.75,0.325,56.25,0.325
1123,-43.75,247.5,0.225,146.25,0.25
1124,-21.25,127.5,0.375,33.75,0.375
1125,10.0,161.25,0.35,168.75,0.35
1126,-28.75,78.75,0.225,120.0,0.25
1127,20.0,172.5,0.275,97.5,0.375
1128,15.0,22.5,0.325,22.5,0.15
1129,-17.5,270.0,0.25,187.5,0.35
1130,3.75,30.0,0.35,86.25,0.225
1131,-35.0,247.5,0.25,127.5,0.35
1132,25.0,37.5,0.3,367.5,0.325
1133,-65.0,120.0,0.225,285.0,0.2
1134,-36.25,202.5,0.25,123.75,0.225
1135,-28.75,101.25,0.3,157.5,0.25
1136,-10.0,108.75,0.3,101.25,0.275
1137,-21.25,165.0,0.3,146.25,0.15
1138,-1.25,408.75,0.3,82.5,0.35
1139,-28.75,78.75,0.325,180.0,0.25
1140,-15.0,45.0,0.375,60.0,0.15
1141,-26.25,195.0,0.275,131.25,0.275
1142,-50.0,75.0,0.25,435.0,0.275
1143,12.5,345.0,0.375,22.5,0.075
1144,-12.5,78.75,0.325,153.75,0.225
1145,-18.75,165.0,0.275,123.75,0.3
1146,40.0,75.0,0.325,195.0,0.375
1147,-5.0,225.0,0.35,180.0,0.25
1148,-10.0,112.5,0.35,157.5,0.25
1149,-48.75,37.5,0.325,281.25,0.225
1150,-62.5,108.75,0.3,393.75,0.25
1151,-1.25,112.5,0.4,168.75,0.225
1152,-13.75,146.25,0.225,127.5,0.35
1153,-17.5,78.75,0.25,168.75,0.325
1154,-6.25,22.5,0.275,273.75,0.3
1155,-21.25,0.0,0.375,191.25,0.25
1156,7.5,33.75,0.275,168.75,0.4
1157,-25.0,52.5,0.275,142.5,0.275
1158,26.25,217.5,0.3,236.25,0.4
1159,-13.75,225.0,0.325,48.75,0.075
1160,3.75,180.0,0.275,56.25,0.2
1161,-52.5,258.75,0.275,243.75,0.25
1162,-1.25,48.75,0.3,112.5,0.175
1163,-10.0,191.25,0.275,108.75,0.225
1164,-46.25,262.5,0.225,123.75,0.275
1165,-1.25,90.0,0.35,131.25,0.35
1166,8.75,367.5,0.35,33.75,0.2
1167,3.75,97.5,0.425,78.75,0.375
1168,10.0,142.5,0.425,97.5,0.2
1169,-1.25,180.0,0.25,191.25,0.3
1170,1.25,60.0,0.35,168.75,0.25
1171,-7.5,71.25,0.325,116.25,0.2
1172,-17.5,60.0,0.3,187.5,0.3
1173,-31.25,281.25,0.3,90.0,0.15
1174,-30.0,180.0,0.3,150.0,0.25
1175,-10.0,131.25,0.375,168.75,0.225
1176,-23.75,191.25,0.25,112.5,0.225
1177,-13.75,116.25,0.375,67.5,0.1
1178,-70.0,281.25,0.225,258.75,0.25
1179,-27.5,202.5,0.25,45.0,0.225
1180,-40.0,112.5,0.25,247.5,0.225
1181,-65.0,187.5,0.225,337.5,0.275
1182,-28.75,78.75,0.3,180.0,0.225
1183,-102.5,480.0,0.175,112.5,0.15
1184,8.75,105.0,0.3,176.25,0.375
1185,-36.25,97.5,0.25,258.75,0.225
1186,47.5,142.5,0.45,90.0,0.3
1187,45.0,75.0,0.35,180.0,0.4
1188,-36.25,187.5,0.3,198.75,0.35
1189,-8.75,120.0,0.425,78.75,0.15
1190,-42.5,210.0,0.275,172.5,0.275
1191,-3.75,45.0,0.475,288.75,0.3
1192,20.0,146.25,0.425,123.75,0.2
1193,3.75,266.25,0.325,180.0,0.325
1194,-21.25,258.75,0.325,112.5,0.2
1195,16.25,232.5,0.375,281.25,0.325
1196,-28.75,172.5,0.4,326.25,0.25
1197,12.5,30.0,0.45,67.5,0.225
1198,-41.25,288.75,0.275,112.5,0.25
1199,-7.5,123.75,0.525,123.75,0.175
1200,8.75,191.25,0.45,90.0,0.125
1201,6.25,142.5,0.4,71.25,0.225
1202,70.0,112.5,0.45,337.5,0.4
1203,-57.5,438.75,0.25,48.75,0.075
1204,0.0,161.25,0.55,228.75,0.2
1205,15.0,63.75,0.525,11.25,0.05
1206,6.25,288.75,0.35,165.0,0.35
1207,-30.0,427.5,0.25,202.5,0.4
1208,3.75,45.0,0.6,281.25,0.225
1209,13.75,11.25,0.575,195.0,0.375
1210,-16.25,180.0,0.4,86.25,0.175
1211,16.25,26.25,0.75,277.5,0.25
1212,82.5,41.25,0.725,236.25,0.375
1213,17.5,22.5,0.625,180.0,0.3
1214,1.25,180.0,0.4,78.75,0.125
1215,21.25,153.75,0.4,75.0,0.25
1216,17.5,60.0,0.65,202.5,0.325
1217,55.0,86.25,0.65,78.75,0.175
1218,55.0,33.75,0.575,251.25,0.475
1219,37.5,45.0,0.625,67.5,0.25
1220,57.5,112.5,0.55,30.0,0.35
1221,-7.5,191.25,0.4,236.25,0.25
1222,-6.25,225.0,0.375,131.25,0.225
1223,-21.25,213.75,0.3,67.5,0.175
1224,22.5,33.75,0.725,123.75,0.225
1225,33.75,60.0,0.725,116.25,0.2
1226,-52.5,277.5,0.375,255.0,0.25
1227,-23.75,206.25,0.35,247.5,0.25
1228,-43.75,97.5,0.525,416.25,0.25
1229,81.25,168.75,0.5,0.0,0.025
1230,18.75,198.75,0.425,22.5,0.225
1231,52.5,108.75,0.575,78.75,0.15
1232,13.75,97.5,0.625,138.75,0.35
1233,52.5,120.0,0.575,97.5,0.2
1234,35.0,120.0,0.475,165.0,0.3
1235,3.75,116.25,0.5,90.0,0.1
1236,-25.0,277.5,0.35,127.5,0.375
1237,52.5,172.5,0.5,195.0,0.3
1238,-21.25,161.25,0.45,90.0,0.175
1239,-37.5,258.75,0.275,78.75,0.2
1240,-30.0,236.25,0.375,303.75,0.225
1241,96.25,37.5,0.775,56.25,0.3
1242,43.75,26.25,0.6,180.0,0.3
