timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
5425,max_1,max,1,4,59284.25,0.0,0.0,0.0,0.0,0.0,0.0,49284.25,38856.0,,
5426,fair_1,fair,1,4,59284.25,0.0,0.0,0.0,0.9,0.0,0.0,49284.25,56559.75,,
5426,max_1,max,1,4,59284.25,0.0,0.0,0.0,0.7,0.0,0.0,49284.25,38856.0,,
5427,fair_1,fair,1,4,59324.25,20.0,60.0,60.0,1.0,40.0,0.0,49324.25,56559.75,,
5427,max_1,max,1,4,59324.25,0.0,0.0,0.0,0.2,0.0,0.0,49324.25,38856.0,,
5428,fair_1,fair,1,4,59339.75,10.0,30.0,25.5,0.85,15.5,4.5,49339.75,56564.25,,
5428,max_1,max,1,4,59339.75,0.0,0.0,0.0,0.0,0.0,0.0,49339.75,38856.0,,
5429,fair_1,fair,1,4,59339.75,0.0,0.0,0.0,0.55,0.0,0.0,49339.75,56564.25,,
5429,max_1,max,1,4,59339.75,0.0,0.0,0.0,0.7,0.0,0.0,49339.75,38856.0,,
5430,fair_1,fair,1,4,59322.75,20.0,60.0,3.0,0.05,-17.0,57.0,49322.75,56621.25,,
5430,max_1,max,1,4,59317.75,5.0,15.0,0.0,0.0,-5.0,15.0,49317.75,38871.0,,
5431,fair_1,fair,1,4,59317.75,0.0,0.0,0.0,0.9,0.0,0.0,49317.75,56621.25,,
5431,max_1,max,1,4,59317.75,0.0,0.0,0.0,0.3,0.0,0.0,49317.75,38871.0,,
5432,fair_1,fair,1,4,59300.75,20.0,60.0,3.0,0.05,-17.0,57.0,49300.75,56678.25,,
5432,max_1,max,1,4,59300.75,0.0,0.0,0.0,0.0,0.0,0.0,49300.75,38871.0,,
5433,fair_1,fair,1,4,59300.75,0.0,0.0,0.0,0.75,0.0,0.0,49300.75,56678.25,,
5433,max_1,max,1,4,59300.75,0.0,0.0,0.0,0.7,0.0,0.0,49300.75,38871.0,,
5434,fair_1,fair,1,4,59340.75,20.0,60.0,60.0,1.0,40.0,0.0,49340.75,56678.25,,
5434,max_1,max,1,4,59340.75,0.0,0.0,0.0,0.25,0.0,0.0,49340.75,38871.0,,
5435,fair_1,fair,1,4,59340.75,0.0,0.0,0.0,0.85,0.0,0.0,49340.75,56678.25,,
5435,max_1,max,1,4,59340.75,0.0,0.0,0.0,0.7,0.0,0.0,49340.75,38871.0,,
5436,fair_1,fair,1,4,59380.75,20.0,60.0,60.0,1.0,40.0,0.0,49380.75,56678.25,,
5436,max_1,max,1,4,59380.75,0.0,0.0,0.0,0.2,0.0,0.0,49380.75,38871.0,,
5437,fair_1,fair,1,4,59380.75,0.0,0.0,0.0,0.85,0.0,0.0,49380.75,56678.25,,
5437,max_1,max,1,4,59380.75,0.0,0.0,0.0,0.7,0.0,0.0,49380.75,38871.0,,
5438,fair_1,fair,1,4,59414.75,20.0,60.0,54.0,0.9,34.0,6.0,49414.75,56684.25,,
5438,max_1,max,1,4,59414.75,0.0,0.0,0.0,0.2,0.0,0.0,49414.75,38871.0,,
5439,fair_1,fair,1,4,59414.75,0.0,0.0,0.0,0.85,0.0,0.0,49414.75,56684.25,,
5439,max_1,max,1,4,59414.75,0.0,0.0,0.0,0.7,0.0,0.0,49414.75,38871.0,,
5440,fair_1,fair,1,4,59415.75,20.0,60.0,21.0,0.35,1.0,39.0,49415.75,56723.25,,
5440,max_1,max,1,4,59395.75,20.0,60.0,0.0,0.0,-20.0,60.0,49395.75,38931.0,,
5441,fair_1,fair,1,4,59417.75,20.0,60.0,42.0,0.7,22.0,18.0,49417.75,56741.25,,
5441,max_1,max,1,4,59417.75,0.0,0.0,0.0,0.3,0.0,0.0,49417.75,38931.0,,
5442,fair_1,fair,1,4,59417.75,0.0,0.0,0.0,0.05,0.0,0.0,49417.75,56741.25,,
5442,max_1,max,1,4,59417.75,0.0,0.0,0.0,0.7,0.0,0.0,49417.75,38931.0,,
5443,fair_1,fair,1,4,59400.75,20.0,60.0,3.0,0.05,-17.0,57.0,49400.75,56798.25,,
5443,max_1,max,1,4,59400.75,0.0,0.0,0.0,0.15,0.0,0.0,49400.75,38931.0,,
5444,fair_1,fair,1,4,59400.75,0.0,0.0,0.0,0.9,0.0,0.0,49400.75,56798.25,,
5444,max_1,max,1,4,59400.75,0.0,0.0,0.0,0.6,0.0,0.0,49400.75,38931.0,,
5445,fair_1,fair,1,4,59383.75,20.0,60.0,3.0,0.05,-17.0,57.0,49383.75,56855.25,,
5445,max_1,max,1,4,59383.75,0.0,0.0,0.0,0.0,0.0,0.0,49383.75,38931.0,,
5446,fair_1,fair,1,4,59383.75,0.0,0.0,0.0,0.75,0.0,0.0,49383.75,56855.25,,
5446,max_1,max,1,4,59383.75,0.0,0.0,0.0,0.7,0.0,0.0,49383.75,38931.0,,
5447,fair_1,fair,1,4,59423.75,20.0,60.0,60.0,1.0,40.0,0.0,49423.75,56855.25,,
5447,max_1,max,1,4,59423.75,0.0,0.0,0.0,0.2,0.0,0.0,49423.75,38931.0,,
5448,fair_1,fair,1,4,59423.75,0.0,0.0,0.0,0.85,0.0,0.0,49423.75,56855.25,,
5448,max_1,max,1,4,59423.75,0.0,0.0,0.0,0.7,0.0,0.0,49423.75,38931.0,,
5449,fair_1,fair,1,4,59463.75,20.0,60.0,60.0,1.0,40.0,0.0,49463.75,56855.25,,
5449,max_1,max,1,4,59463.75,0.0,0.0,0.0,0.85,0.0,0.0,49463.75,38931.0,,
5450,fair_1,fair,1,4,59463.75,0.0,0.0,0.0,0.85,0.0,0.0,49463.75,56855.25,,
5450,max_1,max,1,4,59463.75,0.0,0.0,0.0,0.7,0.0,0.0,49463.75,38931.0,,
5451,fair_1,fair,1,4,59497.75,20.0,60.0,54.0,0.9,34.0,6.0,49497.75,56861.25,,
5451,max_1,max,1,4,59497.75,0.0,0.0,0.0,0.2,0.0,0.0,49497.75,38931.0,,
5452,fair_1,fair,1,4,59497.75,0.0,0.0,0.0,0.85,0.0,0.0,49497.75,56861.25,,
5452,max_1,max,1,4,59497.75,0.0,0.0,0.0,0.7,0.0,0.0,49497.75,38931.0,,
5453,fair_1,fair,1,4,59531.75,20.0,60.0,54.0,0.9,34.0,6.0,49531.75,56867.25,,
5453,max_1,max,1,4,59531.75,0.0,0.0,0.0,0.2,0.0,0.0,49531.75,38931.0,,
5454,fair_1,fair,1,4,59531.75,0.0,0.0,0.0,0.85,0.0,0.0,49531.75,56867.25,,
5454,max_1,max,1,4,59531.75,0.0,0.0,0.0,0.7,0.0,0.0,49531.75,38931.0,,
5455,fair_1,fair,1,4,59565.75,20.0,60.0,54.0,0.9,34.0,6.0,49565.75,56873.25,,
5455,max_1,max,1,4,59565.75,0.0,0.0,0.0,0.2,0.0,0.0,49565.75,38931.0,,
5456,fair_1,fair,1,4,59565.75,0.0,0.0,0.0,0.85,0.0,0.0,49565.75,56873.25,,
5456,max_1,max,1,4,59565.75,0.0,0.0,0.0,0.7,0.0,0.0,49565.75,38931.0,,
5457,fair_1,fair,1,4,59565.75,0.0,0.0,0.0,0.9,0.0,0.0,49565.75,56873.25,,
5457,max_1,max,1,4,59565.75,0.0,0.0,0.0,0.7,0.0,0.0,49565.75,38931.0,,
5458,fair_1,fair,1,4,59605.75,20.0,60.0,60.0,1.0,40.0,0.0,49605.75,56873.25,,
5458,max_1,max,1,4,59605.75,0.0,0.0,0.0,0.2,0.0,0.0,49605.75,38931.0,,
5459,fair_1,fair,1,4,59605.75,0.0,0.0,0.0,0.9,0.0,0.0,49605.75,56873.25,,
5459,max_1,max,1,4,59605.75,0.0,0.0,0.0,0.7,0.0,0.0,49605.75,38931.0,,
5460,fair_1,fair,1,4,59615.5,15.0,45.0,24.75,0.55,9.75,20.25,49615.5,56893.5,,
5460,max_1,max,1,4,59615.5,0.0,0.0,0.0,0.0,0.0,0.0,49615.5,38931.0,,
5461,fair_1,fair,1,4,59615.5,0.0,0.0,0.0,0.9,0.0,0.0,49615.5,56893.5,,
5461,max_1,max,1,4,59615.5,0.0,0.0,0.0,0.7,0.0,0.0,49615.5,38931.0,,
5462,fair_1,fair,1,4,59655.5,20.0,60.0,60.0,1.0,40.0,0.0,49655.5,56893.5,,
5462,max_1,max,1,4,59655.5,0.0,0.0,0.0,0.2,0.0,0.0,49655.5,38931.0,,
5463,fair_1,fair,1,4,59655.5,0.0,0.0,0.0,0.85,0.0,0.0,49655.5,56893.5,,
5463,max_1,max,1,4,59655.5,0.0,0.0,0.0,0.7,0.0,0.0,49655.5,38931.0,,
5464,fair_1,fair,1,4,59665.5,20.0,60.0,30.0,0.5,10.0,30.0,49665.5,56923.5,,
5464,max_1,max,1,4,59660.5,5.0,15.0,0.0,0.0,-5.0,15.0,49660.5,38946.0,,
5465,fair_1,fair,1,4,59660.5,0.0,0.0,0.0,0.9,0.0,0.0,49660.5,56923.5,,
5465,max_1,max,1,4,59660.5,0.0,0.0,0.0,0.3,0.0,0.0,49660.5,38946.0,,
5466,fair_1,fair,1,4,59643.5,20.0,60.0,3.0,0.05,-17.0,57.0,49643.5,56980.5,,
5466,max_1,max,1,4,59643.5,0.0,0.0,0.0,0.0,0.0,0.0,49643.5,38946.0,,
5467,fair_1,fair,1,4,59643.5,0.0,0.0,0.0,0.9,0.0,0.0,49643.5,56980.5,,
5467,max_1,max,1,4,59643.5,0.0,0.0,0.0,0.7,0.0,0.0,49643.5,38946.0,,
5468,fair_1,fair,1,4,59626.5,20.0,60.0,3.0,0.05,-17.0,57.0,49626.5,57037.5,,
5468,max_1,max,1,4,59626.5,0.0,0.0,0.0,0.0,0.0,0.0,49626.5,38946.0,,
5469,fair_1,fair,1,4,59626.5,0.0,0.0,0.0,0.75,0.0,0.0,49626.5,57037.5,,
5469,max_1,max,1,4,59626.5,0.0,0.0,0.0,0.7,0.0,0.0,49626.5,38946.0,,
5470,fair_1,fair,1,4,59626.5,0.0,0.0,0.0,1.0,0.0,0.0,49626.5,57037.5,,
5470,max_1,max,1,4,59626.5,0.0,0.0,0.0,0.7,0.0,0.0,49626.5,38946.0,,
5471,fair_1,fair,1,4,59651.5,20.0,60.0,45.0,0.75,25.0,15.0,49651.5,57052.5,,
5471,max_1,max,1,4,59651.5,0.0,0.0,0.0,0.0,0.0,0.0,49651.5,38946.0,,
5472,fair_1,fair,1,4,59674.75,15.0,45.0,38.25,0.85,23.25,6.75,49674.75,57059.25,,
5472,max_1,max,1,4,59674.75,0.0,0.0,0.0,0.95,0.0,0.0,49674.75,38946.0,,
5473,fair_1,fair,1,4,59674.75,0.0,0.0,0.0,0.55,0.0,0.0,49674.75,57059.25,,
5473,max_1,max,1,4,59696.75,20.0,60.0,42.0,0.7,22.0,18.0,49696.75,38964.0,,
5474,fair_1,fair,1,4,59718.75,20.0,60.0,42.0,0.7,22.0,18.0,49718.75,57077.25,,
5474,max_1,max,1,4,59707.75,20.0,60.0,9.0,0.15,-11.0,51.0,49707.75,39015.0,,
5475,fair_1,fair,1,4,59707.75,0.0,0.0,0.0,1.0,0.0,0.0,49707.75,57077.25,,
5475,max_1,max,1,4,59707.75,0.0,0.0,0.0,0.85,0.0,0.0,49707.75,39015.0,,
5476,fair_1,fair,1,4,59741.75,20.0,60.0,54.0,0.9,34.0,6.0,49741.75,57083.25,,
5476,max_1,max,1,4,59741.75,0.0,0.0,0.0,0.05,0.0,0.0,49741.75,39015.0,,
5477,fair_1,fair,1,4,59741.75,0.0,0.0,0.0,0.85,0.0,0.0,49741.75,57083.25,,
5477,max_1,max,1,4,59741.75,0.0,0.0,0.0,0.6,0.0,0.0,49741.75,39015.0,,
5478,fair_1,fair,1,4,59775.75,20.0,60.0,54.0,0.9,34.0,6.0,49775.75,57089.25,,
5478,max_1,max,1,4,59775.75,0.0,0.0,0.0,0.55,0.0,0.0,49775.75,39015.0,,
5479,fair_1,fair,1,4,59775.75,0.0,0.0,0.0,1.0,0.0,0.0,49775.75,57089.25,,
5479,max_1,max,1,4,59775.75,0.0,0.0,0.0,0.2,0.0,0.0,49775.75,39015.0,,
5480,fair_1,fair,1,4,59809.75,20.0,60.0,54.0,0.9,34.0,6.0,49809.75,57095.25,,
5480,max_1,max,1,4,59809.75,0.0,0.0,0.0,0.2,0.0,0.0,49809.75,39015.0,,
5481,fair_1,fair,1,4,59809.75,0.0,0.0,0.0,0.85,0.0,0.0,49809.75,57095.25,,
5481,max_1,max,1,4,59809.75,0.0,0.0,0.0,0.7,0.0,0.0,49809.75,39015.0,,
5482,fair_1,fair,1,4,59843.75,20.0,60.0,54.0,0.9,34.0,6.0,49843.75,57101.25,,
5482,max_1,max,1,4,59843.75,0.0,0.0,0.0,0.2,0.0,0.0,49843.75,39015.0,,
5483,fair_1,fair,1,4,59843.75,0.0,0.0,0.0,0.85,0.0,0.0,49843.75,57101.25,,
5483,max_1,max,1,4,59854.75,10.0,30.0,21.0,0.7,11.0,9.0,49854.75,39024.0,,
5484,fair_1,fair,1,4,59888.75,20.0,60.0,54.0,0.9,34.0,6.0,49888.75,57107.25,,
5484,max_1,max,1,4,59888.75,0.0,0.0,0.0,0.05,0.0,0.0,49888.75,39024.0,,
5485,fair_1,fair,1,4,59888.75,0.0,0.0,0.0,0.85,0.0,0.0,49888.75,57107.25,,
5485,max_1,max,1,4,59888.75,0.0,0.0,0.0,0.05,0.0,0.0,49888.75,39024.0,,
5486,fair_1,fair,1,4,59922.75,20.0,60.0,54.0,0.9,34.0,6.0,49922.75,57113.25,,
5486,max_1,max,1,4,59922.75,0.0,0.0,0.0,0.0,0.0,0.0,49922.75,39024.0,,
5487,fair_1,fair,1,4,59922.75,0.0,0.0,0.0,0.85,0.0,0.0,49922.75,57113.25,,
5487,max_1,max,1,4,59922.75,0.0,0.0,0.0,0.3,0.0,0.0,49922.75,39024.0,,
5488,fair_1,fair,1,4,59956.75,20.0,60.0,54.0,0.9,34.0,6.0,49956.75,57119.25,,
5488,max_1,max,1,4,59956.75,0.0,0.0,0.0,0.2,0.0,0.0,49956.75,39024.0,,
5489,fair_1,fair,1,4,59956.75,0.0,0.0,0.0,0.85,0.0,0.0,49956.75,57119.25,,
5489,max_1,max,1,4,59956.75,0.0,0.0,0.0,0.7,0.0,0.0,49956.75,39024.0,,
5490,fair_1,fair,1,4,59990.75,20.0,60.0,54.0,0.9,34.0,6.0,49990.75,57125.25,,
5490,max_1,max,1,4,59990.75,0.0,0.0,0.0,0.2,0.0,0.0,49990.75,39024.0,,
5491,fair_1,fair,1,4,59990.75,0.0,0.0,0.0,0.85,0.0,0.0,49990.75,57125.25,,
5491,max_1,max,1,4,59990.75,0.0,0.0,0.0,0.7,0.0,0.0,49990.75,39024.0,,
5492,fair_1,fair,1,4,59976.75,20.0,60.0,6.0,0.1,-14.0,54.0,49976.75,57179.25,,
5492,max_1,max,1,4,59976.75,0.0,0.0,0.0,0.0,0.0,0.0,49976.75,39024.0,,
5493,fair_1,fair,1,4,59976.75,0.0,0.0,0.0,0.9,0.0,0.0,49976.75,57179.25,,
5493,max_1,max,1,4,59976.75,0.0,0.0,0.0,0.7,0.0,0.0,49976.75,39024.0,,
5494,fair_1,fair,1,4,59971.75,20.0,60.0,15.0,0.25,-5.0,45.0,49971.75,57224.25,,
5494,max_1,max,1,4,59961.75,10.0,30.0,0.0,0.0,-10.0,30.0,49961.75,39054.0,,
5495,fair_1,fair,1,4,59961.75,0.0,0.0,0.0,0.75,0.0,0.0,49961.75,57224.25,,
5495,max_1,max,1,4,59961.75,0.0,0.0,0.0,0.3,0.0,0.0,49961.75,39054.0,,
5496,fair_1,fair,1,4,60001.75,20.0,60.0,60.0,1.0,40.0,0.0,50001.75,57224.25,,
5496,max_1,max,1,4,60001.75,0.0,0.0,0.0,0.05,0.0,0.0,50001.75,39054.0,,
5497,fair_1,fair,1,4,60017.25,10.0,30.0,25.5,0.85,15.5,4.5,50017.25,57228.75,,
5497,max_1,max,1,4,60017.25,0.0,0.0,0.0,0.0,0.0,0.0,50017.25,39054.0,,
5498,fair_1,fair,1,4,60017.25,0.0,0.0,0.0,1.0,0.0,0.0,50017.25,57228.75,,
5498,max_1,max,1,4,60007.25,10.0,30.0,0.0,0.0,-10.0,30.0,50007.25,39084.0,,
5499,fair_1,fair,1,4,59990.25,20.0,60.0,3.0,0.05,-17.0,57.0,49990.25,57285.75,,
5499,max_1,max,1,4,59990.25,0.0,0.0,0.0,0.0,0.0,0.0,49990.25,39084.0,,
5500,fair_1,fair,1,4,59990.25,0.0,0.0,0.0,0.9,0.0,0.0,49990.25,57285.75,"[-0.9163154363632202, -0.10811042785644531, 0.4490797817707062, 0.6841238141059875, 0.6724444031715393]","{""own"": [20.0, 60.0, 10.0, 25.5, 0.0, 0.0, 20.0, 3.0], ""others"": [0.0, 0.0]}"
5500,max_1,max,1,4,59990.25,0.0,0.0,0.0,0.3,0.0,0.0,49990.25,39084.0,"[-0.9507122039794922, -0.8671992421150208, 0.8756265044212341, 0.6737830638885498, -0.8522859811782837]","{""own"": [0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0], ""others"": [0.0, 0.0]}"
5501,fair_1,fair,1,4,59973.25,20.0,60.0,3.0,0.05,-17.0,57.0,49973.25,57342.75,,
5501,max_1,max,1,4,59973.25,0.0,0.0,0.0,0.15,0.0,0.0,49973.25,39084.0,,
5502,fair_1,fair,1,4,59973.25,0.0,0.0,0.0,0.45,0.0,0.0,49973.25,57342.75,,
5502,max_1,max,1,4,59973.25,0.0,0.0,0.0,0.0,0.0,0.0,49973.25,39084.0,,
5503,fair_1,fair,1,4,60013.25,20.0,60.0,60.0,1.0,40.0,0.0,50013.25,57342.75,,
5503,max_1,max,1,4,60013.25,0.0,0.0,0.0,0.2,0.0,0.0,50013.25,39084.0,,
5504,fair_1,fair,1,4,60013.25,0.0,0.0,0.0,0.85,0.0,0.0,50013.25,57342.75,,
5504,max_1,max,1,4,60035.25,20.0,60.0,42.0,0.7,22.0,18.0,50035.25,39102.0,,
5505,fair_1,fair,1,4,60069.25,20.0,60.0,54.0,0.9,34.0,6.0,50069.25,57348.75,,
5505,max_1,max,1,4,60058.25,20.0,60.0,9.0,0.15,-11.0,51.0,50058.25,39153.0,,
5506,fair_1,fair,1,4,60058.25,0.0,0.0,0.0,0.9,0.0,0.0,50058.25,57348.75,,
5506,max_1,max,1,4,60058.25,0.0,0.0,0.0,0.4,0.0,0.0,50058.25,39153.0,,
5507,fair_1,fair,1,4,60092.25,20.0,60.0,54.0,0.9,34.0,6.0,50092.25,57354.75,,
5507,max_1,max,1,4,60092.25,0.0,0.0,0.0,0.15,0.0,0.0,50092.25,39153.0,,
5508,fair_1,fair,1,4,60092.25,0.0,0.0,0.0,0.85,0.0,0.0,50092.25,57354.75,,
5508,max_1,max,1,4,60092.25,0.0,0.0,0.0,0.6,0.0,0.0,50092.25,39153.0,,
5509,fair_1,fair,1,4,60126.25,20.0,60.0,54.0,0.9,34.0,6.0,50126.25,57360.75,,
5509,max_1,max,1,4,60126.25,0.0,0.0,0.0,0.05,0.0,0.0,50126.25,39153.0,,
5510,fair_1,fair,1,4,60134.0,5.0,15.0,12.75,0.85,7.75,2.25,50134.0,57363.0,,
5510,max_1,max,1,4,60134.0,0.0,0.0,0.0,0.0,0.0,0.0,50134.0,39153.0,,
5511,fair_1,fair,1,4,60168.0,20.0,60.0,54.0,0.9,34.0,6.0,50168.0,57369.0,,
5511,max_1,max,1,4,60168.0,0.0,0.0,0.0,0.2,0.0,0.0,50168.0,39153.0,,
5512,fair_1,fair,1,4,60168.0,0.0,0.0,0.0,0.85,0.0,0.0,50168.0,57369.0,,
5512,max_1,max,1,4,60168.0,0.0,0.0,0.0,0.7,0.0,0.0,50168.0,39153.0,,
5513,fair_1,fair,1,4,60151.0,20.0,60.0,3.0,0.05,-17.0,57.0,50151.0,57426.0,,
5513,max_1,max,1,4,60151.0,0.0,0.0,0.0,0.1,0.0,0.0,50151.0,39153.0,,
5514,fair_1,fair,1,4,60151.0,0.0,0.0,0.0,0.9,0.0,0.0,50151.0,57426.0,,
5514,max_1,max,1,4,60151.0,0.0,0.0,0.0,0.7,0.0,0.0,50151.0,39153.0,,
5515,fair_1,fair,1,4,60134.0,20.0,60.0,3.0,0.05,-17.0,57.0,50134.0,57483.0,,
5515,max_1,max,1,4,60134.0,0.0,0.0,0.0,0.0,0.0,0.0,50134.0,39153.0,,
5516,fair_1,fair,1,4,60134.0,0.0,0.0,0.0,0.75,0.0,0.0,50134.0,57483.0,,
5516,max_1,max,1,4,60134.0,0.0,0.0,0.0,0.7,0.0,0.0,50134.0,39153.0,,
5517,fair_1,fair,1,4,60174.0,20.0,60.0,60.0,1.0,40.0,0.0,50174.0,57483.0,,
5517,max_1,max,1,4,60174.0,0.0,0.0,0.0,0.2,0.0,0.0,50174.0,39153.0,,
5518,fair_1,fair,1,4,60174.0,0.0,0.0,0.0,0.85,0.0,0.0,50174.0,57483.0,,
5518,max_1,max,1,4,60174.0,0.0,0.0,0.0,0.7,0.0,0.0,50174.0,39153.0,,
5519,fair_1,fair,1,4,60196.0,20.0,60.0,42.0,0.7,22.0,18.0,50196.0,57501.0,,
5519,max_1,max,1,4,60196.0,0.0,0.0,0.0,0.0,0.0,0.0,50196.0,39153.0,,
5520,fair_1,fair,1,4,60196.0,0.0,0.0,0.0,0.85,0.0,0.0,50196.0,57501.0,,
5520,max_1,max,1,4,60196.0,0.0,0.0,0.0,0.7,0.0,0.0,50196.0,39153.0,,
5521,fair_1,fair,1,4,60179.0,20.0,60.0,3.0,0.05,-17.0,57.0,50179.0,57558.0,,
5521,max_1,max,1,4,60164.0,15.0,45.0,0.0,0.0,-15.0,45.0,50164.0,39198.0,,
5522,fair_1,fair,1,4,60164.0,0.0,0.0,0.0,0.9,0.0,0.0,50164.0,57558.0,,
5522,max_1,max,1,4,60164.0,0.0,0.0,0.0,0.7,0.0,0.0,50164.0,39198.0,,
5523,fair_1,fair,1,4,60147.0,20.0,60.0,3.0,0.05,-17.0,57.0,50147.0,57615.0,,
5523,max_1,max,1,4,60147.0,0.0,0.0,0.0,0.05,0.0,0.0,50147.0,39198.0,,
5524,fair_1,fair,1,4,60147.0,0.0,0.0,0.0,0.75,0.0,0.0,50147.0,57615.0,,
5524,max_1,max,1,4,60147.0,0.0,0.0,0.0,0.7,0.0,0.0,50147.0,39198.0,,
5525,fair_1,fair,1,4,60187.0,20.0,60.0,60.0,1.0,40.0,0.0,50187.0,57615.0,,
5525,max_1,max,1,4,60187.0,0.0,0.0,0.0,0.05,0.0,0.0,50187.0,39198.0,,
5526,fair_1,fair,1,4,60187.0,0.0,0.0,0.0,0.85,0.0,0.0,50187.0,57615.0,,
5526,max_1,max,1,4,60203.5,15.0,45.0,31.5,0.7,16.5,13.5,50203.5,39211.5,,
5527,fair_1,fair,1,4,60237.5,20.0,60.0,54.0,0.9,34.0,6.0,50237.5,57621.0,,
5527,max_1,max,1,4,60237.5,0.0,0.0,0.0,0.05,0.0,0.0,50237.5,39211.5,,
5528,fair_1,fair,1,4,60237.5,0.0,0.0,0.0,0.85,0.0,0.0,50237.5,57621.0,,
5528,max_1,max,1,4,60237.5,0.0,0.0,0.0,0.05,0.0,0.0,50237.5,39211.5,,
5529,fair_1,fair,1,4,60271.5,20.0,60.0,54.0,0.9,34.0,6.0,50271.5,57627.0,,
5529,max_1,max,1,4,60271.5,0.0,0.0,0.0,0.0,0.0,0.0,50271.5,39211.5,,
5530,fair_1,fair,1,4,60271.5,0.0,0.0,0.0,0.85,0.0,0.0,50271.5,57627.0,,
5530,max_1,max,1,4,60271.5,0.0,0.0,0.0,0.9,0.0,0.0,50271.5,39211.5,,
5531,fair_1,fair,1,4,60305.5,20.0,60.0,54.0,0.9,34.0,6.0,50305.5,57633.0,,
5531,max_1,max,1,4,60305.5,0.0,0.0,0.0,0.2,0.0,0.0,50305.5,39211.5,,
5532,fair_1,fair,1,4,60305.5,0.0,0.0,0.0,0.85,0.0,0.0,50305.5,57633.0,,
5532,max_1,max,1,4,60305.5,0.0,0.0,0.0,0.7,0.0,0.0,50305.5,39211.5,,
5533,fair_1,fair,1,4,60339.5,20.0,60.0,54.0,0.9,34.0,6.0,50339.5,57639.0,,
5533,max_1,max,1,4,60339.5,0.0,0.0,0.0,0.2,0.0,0.0,50339.5,39211.5,,
5534,fair_1,fair,1,4,60339.5,0.0,0.0,0.0,0.85,0.0,0.0,50339.5,57639.0,,
5534,max_1,max,1,4,60339.5,0.0,0.0,0.0,0.7,0.0,0.0,50339.5,39211.5,,
5535,fair_1,fair,1,4,60373.5,20.0,60.0,54.0,0.9,34.0,6.0,50373.5,57645.0,,
5535,max_1,max,1,4,60373.5,0.0,0.0,0.0,0.2,0.0,0.0,50373.5,39211.5,,
5536,fair_1,fair,1,4,60373.5,0.0,0.0,0.0,0.85,0.0,0.0,50373.5,57645.0,,
5536,max_1,max,1,4,60373.5,0.0,0.0,0.0,1.0,0.0,0.0,50373.5,39211.5,,
5537,fair_1,fair,1,4,60407.5,20.0,60.0,54.0,0.9,34.0,6.0,50407.5,57651.0,,
5537,max_1,max,1,4,60407.5,0.0,0.0,0.0,0.75,0.0,0.0,50407.5,39211.5,,
5538,fair_1,fair,1,4,60407.5,0.0,0.0,0.0,0.85,0.0,0.0,50407.5,57651.0,,
5538,max_1,max,1,4,60407.5,0.0,0.0,0.0,0.7,0.0,0.0,50407.5,39211.5,,
5539,fair_1,fair,1,4,60441.5,20.0,60.0,54.0,0.9,34.0,6.0,50441.5,57657.0,,
5539,max_1,max,1,4,60441.5,0.0,0.0,0.0,0.2,0.0,0.0,50441.5,39211.5,,
5540,fair_1,fair,1,4,60441.5,0.0,0.0,0.0,0.55,0.0,0.0,50441.5,57657.0,,
5540,max_1,max,1,4,60441.5,0.0,0.0,0.0,0.7,0.0,0.0,50441.5,39211.5,,
5541,fair_1,fair,1,4,60475.5,20.0,60.0,54.0,0.9,34.0,6.0,50475.5,57663.0,,
5541,max_1,max,1,4,60475.5,0.0,0.0,0.0,0.2,0.0,0.0,50475.5,39211.5,,
5542,fair_1,fair,1,4,60475.5,0.0,0.0,0.0,0.85,0.0,0.0,50475.5,57663.0,,
5542,max_1,max,1,4,60475.5,0.0,0.0,0.0,0.7,0.0,0.0,50475.5,39211.5,,
5543,fair_1,fair,1,4,60509.5,20.0,60.0,54.0,0.9,34.0,6.0,50509.5,57669.0,,
5543,max_1,max,1,4,60509.5,0.0,0.0,0.0,0.15,0.0,0.0,50509.5,39211.5,,
5544,fair_1,fair,1,4,60509.5,0.0,0.0,0.0,0.85,0.0,0.0,50509.5,57669.0,,
5544,max_1,max,1,4,60509.5,0.0,0.0,0.0,0.7,0.0,0.0,50509.5,39211.5,,
5545,fair_1,fair,1,4,60543.5,20.0,60.0,54.0,0.9,34.0,6.0,50543.5,57675.0,,
5545,max_1,max,1,4,60539.5,10.0,30.0,6.0,0.2,-4.0,24.0,50539.5,39235.5,,
5546,fair_1,fair,1,4,60539.5,0.0,0.0,0.0,0.95,0.0,0.0,50539.5,57675.0,,
5546,max_1,max,1,4,60539.5,0.0,0.0,0.0,0.6,0.0,0.0,50539.5,39235.5,,
5547,fair_1,fair,1,4,60573.5,20.0,60.0,54.0,0.9,34.0,6.0,50573.5,57681.0,,
5547,max_1,max,1,4,60573.5,0.0,0.0,0.0,0.0,0.0,0.0,50573.5,39235.5,,
5548,fair_1,fair,1,4,60573.5,0.0,0.0,0.0,0.85,0.0,0.0,50573.5,57681.0,,
5548,max_1,max,1,4,60573.5,0.0,0.0,0.0,0.9,0.0,0.0,50573.5,39235.5,,
5549,fair_1,fair,1,4,60607.5,20.0,60.0,54.0,0.9,34.0,6.0,50607.5,57687.0,,
